"time","timeDifference","inDeadZone","x","y","theta"
"1483405577.237975","0.25892090797424316","False","629.0","545.0","180.0"
"1483405577.257947","0.27889299392700195","False","629.0","545.0","180.0"
"1483405577.277771","0.29871702194213867","False","644.0","545.0","180.05746728745999"
"1483405577.320798","0.34174394607543945","False","629.0","545.0","180.0"
"1483405577.338462","0.3594081401824951","False","629.0","545.0","179.8289689847278"
"1483405577.358046","0.37899208068847656","False","629.0","545.0","180.0"
"1483405577.379029","0.399975061416626","False","629.0","545.0","180.0"
"1483405577.398039","0.41898512840270996","False","629.0","545.0","179.8289689847278"
"1483405577.416395","0.43734097480773926","False","644.0","545.0","179.5257065999136"
"1483405577.43752","0.4584660530090332","False","629.0","545.0","180.0"
"1483405577.458935","0.47988104820251465","False","629.0","545.0","180.0"
"1483405577.47778","0.49872612953186035","False","629.0","545.0","180.0"
"1483405577.49779","0.5187361240386963","False","629.0","545.0","180.0"
"1483405577.51786","0.5388059616088867","False","644.0","545.0","179.5257065999136"
"1483405577.536635","0.5575809478759766","False","629.0","545.0","180.0"
"1483405577.556864","0.5778100490570068","False","629.0","545.0","180.0"
"1483405577.598776","0.6197221279144287","False","629.0","545.0","180.0"
"1483405577.617428","0.6383740901947021","False","629.0","545.0","180.0"
"1483405577.637017","0.6579630374908447","False","644.0","545.0","179.1449026037333"
"1483405577.657304","0.6782500743865967","False","629.0","545.0","180.0"
"1483405577.676706","0.6976521015167236","False","629.0","545.0","180.0"
"1483405577.699485","0.7204310894012451","False","629.0","545.0","180.0"
"1483405577.717656","0.7386019229888916","False","629.0","545.0","180.0"
"1483405577.738618","0.7595639228820801","False","644.0","545.0","179.57927522903907"
"1483405577.756559","0.7775049209594727","False","629.0","545.0","179.59046044369694"
"1483405577.776327","0.7972729206085205","False","629.0","545.0","179.53607955144102"
"1483405577.797023","0.8179690837860107","False","629.0","545.0","180.0"
"1483405577.81898","0.83992600440979","False","629.0","545.0","180.45048862018976"
"1483405577.86937","0.8903160095214844","False","629.0","545.0","180.0"
"1483405577.877095","0.8980410099029541","False","629.0","545.0","180.2397330814775"
"1483405577.92067","0.9416160583496094","False","629.0","545.0","180.0"
"1483405577.930241","0.9511871337890625","False","629.0","545.0","180.0"
"1483405577.958494","0.9794399738311768","False","629.0","545.0","180.0"
"1483405577.989475","1.0104210376739502","False","629.0","545.0","180.0"
