"time","timeDifference","inDeadZone","x","y","theta"
"1483405026.670952","0.28870415687561035","False","627.0","490.0","179.7342075804796"
"1483405026.688459","0.306210994720459","False","627.0","490.0","179.5886523047687"
"1483405026.708497","0.3262491226196289","False","642.0","490.0","180.0"
"1483405026.748361","0.36611318588256836","False","627.0","490.0","180.0"
"1483405026.76782","0.3855719566345215","False","627.0","490.0","179.5886523047687"
"1483405026.788391","0.4061431884765625","False","627.0","490.0","179.77198822391514"
"1483405026.809343","0.4270951747894287","False","627.0","490.0","179.5886523047687"
"1483405026.829667","0.4474191665649414","False","627.0","490.0","180.0"
"1483405026.848671","0.46642303466796875","False","627.0","490.0","179.5886523047687"
"1483405026.866829","0.48458099365234375","False","627.0","490.0","179.5886523047687"
"1483405026.888404","0.5061559677124023","False","627.0","490.0","179.5886523047687"
"1483405026.908166","0.5259180068969727","False","627.0","490.0","179.77198822391514"
"1483405026.930339","0.5480911731719971","False","627.0","490.0","179.5886523047687"
"1483405026.952155","0.5699071884155273","False","627.0","490.0","179.5886523047687"
"1483405026.988196","0.6059479713439941","False","627.0","490.0","179.5886590295314"
"1483405027.009593","0.627345085144043","False","627.0","489.0","179.5886523047687"
"1483405027.027528","0.645280122756958","False","627.0","490.0","179.77198822391514"
"1483405027.05004","0.6677920818328857","False","627.0","490.0","179.7341940298625"
"1483405027.069213","0.6869649887084961","False","627.0","490.0","180.29010493569203"
"1483405027.090448","0.7081999778747559","False","627.0","490.0","179.66011003435054"
"1483405027.128589","0.7463409900665283","False","627.0","490.0","179.5886590295314"
"1483405027.147727","0.7654790878295898","False","627.0","490.0","179.5886523047687"
"1483405027.167131","0.7848830223083496","False","627.0","490.0","179.5886523047687"
"1483405027.194335","0.8120870590209961","False","627.0","490.0","179.5886523047687"
"1483405027.207286","0.825037956237793","False","627.0","490.0","180.71145294048824"
"1483405027.249109","0.86686110496521","False","627.0","490.0","179.5886590295314"
"1483405027.270094","0.8878459930419922","False","627.0","490.0","179.93549864569016"
"1483405027.288441","0.9061930179595947","False","627.0","490.0","179.5886523047687"
"1483405027.308039","0.9257910251617432","False","627.0","490.0","179.9181441921693"
"1483405027.32809","0.9458420276641846","False","627.0","490.0","180.0"
"1483405027.369309","0.9870610237121582","False","627.0","490.0","179.77198822391514"
"1483405027.388768","1.0065200328826904","False","627.0","490.0","179.7341940298625"
"1483405027.408252","1.0260040760040283","False","627.0","490.0","179.7341940298625"
"1483405027.428896","1.0466480255126953","False","627.0","490.0","179.7341940298625"
"1483405027.447381","1.0651330947875977","False","642.0","490.0","180.0"
"1483405027.466952","1.0847041606903076","False","627.0","490.0","179.73419740967728"
"1483405027.489328","1.1070799827575684","False","627.0","490.0","179.5886523047687"
"1483405027.508924","1.126676082611084","False","627.0","490.0","179.5886523047687"
"1483405027.528655","1.146407127380371","False","627.0","490.0","180.30602815763774"
"1483405027.548281","1.1660330295562744","False","627.0","490.0","179.93549864569016"
"1483405027.56676","1.1845121383666992","False","627.0","490.0","180.0"
"1483405027.588199","1.2059509754180908","False","627.0","490.0","180.0"
"1483405027.609752","1.227504014968872","False","627.0","490.0","179.7341940298625"
"1483405027.626703","1.244455099105835","False","642.0","490.0","180.0"
"1483405027.64958","1.2673320770263672","False","627.0","490.0","179.5886523047687"
"1483405027.66842","1.2861721515655518","False","627.0","489.0","179.7341940298625"
"1483405027.68842","1.3061721324920654","False","627.0","490.0","179.77198822391514"
"1483405027.708778","1.3265299797058105","False","627.0","490.0","180.0"
"1483405027.727748","1.3454999923706055","False","627.0","490.0","179.7341940298625"
"1483405027.76822","1.385972023010254","False","642.0","490.0","180.0"
"1483405027.788241","1.4059929847717285","False","627.0","490.0","179.7719915787702"
"1483405027.807259","1.425011157989502","False","627.0","490.0","180.0"
"1483405027.828553","1.4463050365447998","False","627.0","490.0","179.7341940298625"
"1483405027.848294","1.4660460948944092","False","627.0","490.0","179.5886523047687"
"1483405027.866787","1.4845390319824219","False","627.0","490.0","179.5886523047687"
"1483405027.887654","1.505406141281128","False","627.0","490.0","180.0"
"1483405027.908201","1.5259530544281006","False","627.0","490.0","179.9181441921693"
"1483405027.927098","1.5448501110076904","False","627.0","489.0","179.7341940298625"
"1483405027.947806","1.5655579566955566","False","627.0","490.0","180.05655961211224"
"1483405027.967603","1.5853550434112549","False","627.0","490.0","179.5886523047687"
"1483405027.987521","1.6052730083465576","False","627.0","490.0","179.77198822391514"
"1483405028.012209","1.6299610137939453","False","627.0","490.0","179.5886523047687"
"1483405028.071875","1.6896271705627441","False","627.0","490.0","179.588645580006"
"1483405028.087665","1.7054171562194824","False","627.0","490.0","179.7341940298625"
"1483405028.107739","1.7254910469055176","False","627.0","490.0","179.5886523047687"
"1483405028.151789","1.7695410251617432","False","627.0","489.0","179.5886590295314"
"1483405028.168893","1.7866451740264893","False","627.0","490.0","179.5886523047687"
"1483405028.211151","1.8289029598236084","False","627.0","490.0","179.5886590295314"
"1483405028.228025","1.8457770347595215","False","627.0","490.0","179.51030291251124"
"1483405028.271313","1.8890650272369385","False","627.0","490.0","179.76939242696304"
"1483405028.288718","1.9064700603485107","False","627.0","490.0","180.07957848284917"
"1483405028.309115","1.9268670082092285","False","627.0","490.0","179.7341940298625"
"1483405028.327873","1.9456250667572021","False","627.0","490.0","179.5886523047687"
