"time","timeDifference","inDeadZone","x","y","theta"
"1483410751.867992","0.2980508804321289","False","618.0","528.0","177.7825828142745"
"1483410751.889007","0.31906604766845703","False","618.0","528.0","178.21008939175394"
"1483410751.911163","0.34122204780578613","False","618.0","528.0","177.18169011155754"
"1483410751.928475","0.3585338592529297","False","633.0","528.0","177.56947917679827"
"1483410751.973704","0.4037630558013916","False","618.0","528.0","177.18169011155754"
"1483410752.011454","0.4415130615234375","False","618.0","528.0","177.86944442936155"
"1483410752.028467","0.4585258960723877","False","618.0","528.0","177.18169011155754"
"1483410752.049354","0.4794130325317383","False","618.0","528.0","177.96301628454708"
"1483410752.090656","0.5207149982452393","False","618.0","528.0","177.18169011155754"
"1483410752.109382","0.5394408702850342","False","618.0","528.0","177.35745470593528"
"1483410752.127982","0.5580408573150635","False","618.0","528.0","177.31490368191973"
"1483410752.170763","0.6008219718933105","False","618.0","528.0","177.70365084292277"
"1483410752.189058","0.619117021560669","False","618.0","528.0","177.35745470593528"
"1483410752.212493","0.6425518989562988","False","618.0","528.0","177.35745470593528"
"1483410752.226968","0.657027006149292","False","633.0","528.0","177.5322415478535"
"1483410752.247787","0.6778459548950195","False","618.0","528.0","177.63803530719906"
"1483410752.268814","0.6988730430603027","False","618.0","528.0","177.18169011155754"
"1483410752.309288","0.739346981048584","False","618.0","528.0","177.18169011155754"
"1483410752.329927","0.7599859237670898","False","618.0","528.0","177.35745470593528"
"1483410752.351194","0.7812528610229492","False","618.0","528.0","177.35745470593528"
"1483410752.367469","0.7975280284881592","False","633.0","528.0","177.41482247796677"
"1483410752.410846","0.840904951095581","False","618.0","528.0","177.44596642597074"
"1483410752.428161","0.8582198619842529","False","618.0","528.0","177.41482247796677"
"1483410752.448424","0.8784830570220947","False","618.0","528.0","178.35057497872296"
"1483410752.49105","0.9211089611053467","False","618.0","528.0","177.35745470593528"
"1483410752.507976","0.9380350112915039","False","618.0","528.0","177.18169011155754"
"1483410752.528492","0.9585509300231934","False","618.0","528.0","177.18169011155754"
"1483410752.549202","0.9792609214782715","False","618.0","528.0","177.18169011155754"
"1483410752.568315","0.9983739852905273","False","633.0","528.0","177.5322415478535"
"1483410752.611033","1.0410919189453125","False","618.0","528.0","177.31622484053105"
"1483410752.628506","1.0585649013519287","False","618.0","528.0","177.49122011000156"
"1483410752.670343","1.1004018783569336","False","618.0","528.0","177.35745470593528"
"1483410752.711384","1.1414430141448975","False","633.0","528.0","177.7825828142745"
"1483410752.729745","1.159803867340088","False","618.0","528.0","177.18169011155754"
"1483410752.747825","1.1778838634490967","False","618.0","528.0","177.18169011155754"
"1483410752.770672","1.2007310390472412","False","618.0","528.0","177.35745470593528"
"1483410752.809849","1.23990797996521","False","618.0","528.0","177.18169011155754"
"1483410752.830572","1.2606308460235596","False","618.0","528.0","177.31490368191973"
"1483410752.851663","1.281722068786621","False","618.0","528.0","177.18169011155754"
"1483410752.868438","1.298496961593628","False","618.0","528.0","177.35745470593528"
"1483410752.888237","1.318295955657959","False","633.0","528.0","177.7485035461741"
"1483410752.909953","1.3400120735168457","False","618.0","528.0","177.7173198745851"
"1483410752.9295","1.3595590591430664","False","618.0","528.0","177.18169011155754"
"1483410752.949474","1.379533052444458","False","618.0","528.0","177.49122011000156"
"1483410752.969151","1.399209976196289","False","618.0","528.0","177.41469324453354"
"1483410752.989139","1.4191980361938477","False","618.0","528.0","177.56947917679827"
"1483410753.007314","1.4373729228973389","False","618.0","528.0","177.35745470593528"
"1483410753.030971","1.4610300064086914","False","633.0","528.0","177.56947917679827"
"1483410753.049612","1.4796710014343262","False","618.0","528.0","177.35745470593528"
"1483410753.069152","1.499211072921753","False","618.0","528.0","177.18169011155754"
"1483410753.088282","1.518341064453125","False","618.0","528.0","177.82674101588066"
"1483410753.151532","1.5815908908843994","False","618.0","528.0","177.35745470593528"
"1483410753.169503","1.5995619297027588","False","618.0","528.0","177.35745470593528"
"1483410753.189179","1.6192378997802734","False","618.0","528.0","177.35745470593528"
