"time","timeDifference","inDeadZone","x","y","theta"
"1483398434.8874","0.3069758415222168","False","644.0","481.0","180.6902778248453"
"1483398434.906613","0.3261890411376953","False","644.0","481.0","180.6902778248453"
"1483398434.947389","0.36696481704711914","False","629.0","481.0","180.4113409704686"
"1483398434.967384","0.3869600296020508","False","629.0","480.0","180.56112451158182"
"1483398434.986166","0.40574193000793457","False","629.0","480.0","180.56112451158182"
"1483398435.008639","0.42821502685546875","False","629.0","481.0","180.56112451158182"
"1483398435.026292","0.44586801528930664","False","629.0","481.0","180.4113476952313"
"1483398435.046021","0.46559691429138184","False","629.0","481.0","180.4113476952313"
"1483398435.067656","0.487231969833374","False","629.0","481.0","180.56112451158182"
"1483398435.087299","0.5068750381469727","False","629.0","481.0","180.56112451158182"
"1483398435.107981","0.5275568962097168","False","629.0","481.0","180.56112451158182"
"1483398435.127263","0.5468389987945557","False","644.0","481.0","180.6902778248453"
"1483398435.147535","0.5671110153198242","False","629.0","481.0","180.4113476952313"
"1483398435.18858","0.6081559658050537","False","629.0","481.0","180.56112444538442"
"1483398435.20812","0.6276960372924805","False","629.0","481.0","180.4113476952313"
"1483398435.226065","0.6456408500671387","False","628.0","480.0","180.4113476952313"
"1483398435.249222","0.6687979698181152","False","629.0","481.0","180.6801559934559"
"1483398435.267142","0.6867179870605469","False","629.0","481.0","180.71047043039923"
"1483398435.288267","0.7078428268432617","False","629.0","480.0","180.71047043039923"
"1483398435.306741","0.7263169288635254","False","644.0","481.0","180.6801559934559"
"1483398435.326113","0.7456889152526855","False","629.0","481.0","180.56112789114522"
"1483398435.354123","0.7736990451812744","False","629.0","481.0","180.94305428886074"
"1483398435.366158","0.7857339382171631","False","629.0","481.0","180.4113476952313"
"1483398435.38703","0.8066058158874512","False","629.0","481.0","180.56112451158182"
"1483398435.405963","0.8255388736724854","False","629.0","481.0","180.94305428886074"
"1483398435.426844","0.8464198112487793","False","629.0","481.0","180.4113476952313"
"1483398435.446836","0.8664119243621826","False","629.0","481.0","180.59065495318168"
"1483398435.467679","0.8872549533843994","False","644.0","481.0","180.6902778248453"
"1483398435.486373","0.9059488773345947","False","629.0","480.0","180.4113476952313"
"1483398435.507079","0.9266548156738281","False","629.0","481.0","180.56112451158182"
"1483398435.526578","0.9461538791656494","False","629.0","481.0","180.14998632634448"
"1483398435.567017","0.9865930080413818","False","629.0","480.0","180.4113409704686"
"1483398435.586748","1.0063238143920898","False","629.0","481.0","180.56112451158182"
"1483398435.606693","1.0262689590454102","False","629.0","481.0","180.56112451158182"
"1483398435.626759","1.046334981918335","False","629.0","481.0","181.292608950964"
"1483398435.647878","1.0674538612365723","False","629.0","481.0","180.4113476952313"
"1483398435.666936","1.0865118503570557","False","629.0","480.0","180.14998632634448"
"1483398435.707197","1.1267728805541992","False","629.0","481.0","180.09439452659322"
"1483398435.726318","1.1458938121795654","False","629.0","481.0","180.6801559934559"
"1483398435.74682","1.166395902633667","False","629.0","481.0","180.6801559934559"
"1483398435.766628","1.186203956604004","False","629.0","481.0","180.90301109093758"
"1483398435.785938","1.2055139541625977","False","644.0","481.0","180.6801559934559"
"1483398435.827355","1.2469308376312256","False","629.0","481.0","180.59065495318168"
"1483398435.871083","1.290658950805664","False","629.0","481.0","180.78939607726937"
"1483398435.887914","1.3074898719787598","False","629.0","481.0","180.6801559934559"
"1483398435.907471","1.3270468711853027","False","629.0","481.0","180.59065495318168"
"1483398435.926475","1.3460509777069092","False","629.0","481.0","179.90713537041896"
"1483398435.946394","1.3659698963165283","False","629.0","481.0","180.6902778248453"
"1483398436.010263","1.4298388957977295","False","629.0","481.0","180.69026465826323"
"1483398436.026574","1.4461498260498047","False","629.0","481.0","180.7785767289604"
"1483398436.045797","1.4653730392456055","False","629.0","481.0","180.6801559934559"
"1483398436.087425","1.5070009231567383","False","629.0","481.0","180.6801559934559"
"1483398436.105856","1.5254318714141846","False","629.0","481.0","180.71047043039923"
"1483398436.126017","1.545593023300171","False","629.0","481.0","180.4113476952313"
"1483398436.146429","1.566004991531372","False","629.0","480.0","181.30374833623813"
"1483398436.170154","1.5897300243377686","False","629.0","481.0","180.71047043039923"
"1483398436.186999","1.6065750122070312","False","629.0","481.0","180.4113476952313"
"1483398436.206911","1.6264870166778564","False","629.0","481.0","180.56112451158182"
"1483398436.292415","1.7119908332824707","False","629.0","481.0","180.3007109656606"
"1483398436.307664","1.7272398471832275","False","629.0","481.0","180.4113476952313"
"1483398436.327054","1.7466299533843994","False","629.0","481.0","180.56112451158182"
"1483398436.346212","1.7657878398895264","False","629.0","481.0","180.56112451158182"
"1483398436.365658","1.785233974456787","False","644.0","481.0","180.59065495318168"
"1483398436.386311","1.80588698387146","False","629.0","481.0","180.94305428886074"
"1483398436.406671","1.826246976852417","False","629.0","481.0","180.56112451158182"
"1483398436.425999","1.8455748558044434","False","629.0","481.0","180.71047043039923"
"1483398436.447051","1.8666269779205322","False","629.0","481.0","180.56112451158182"
"1483398436.467178","1.886754035949707","False","629.0","481.0","180.56112451158182"
"1483398436.485839","1.9054148197174072","False","629.0","481.0","180.56112451158182"
"1483398436.527446","1.9470219612121582","False","629.0","481.0","180.4113409704686"
"1483398436.546003","1.9655790328979492","False","629.0","481.0","180.56112451158182"
"1483398436.566095","1.985671043395996","False","629.0","481.0","180.6902778248453"
"1483398436.609155","2.028730869293213","False","629.0","481.0","181.0335790391935"
"1483398436.626702","2.0462779998779297","False","644.0","481.0","180.6801559934559"
"1483398436.66762","2.087195873260498","False","629.0","481.0","180.71045688069188"
"1483398436.686315","2.105890989303589","False","629.0","481.0","180.56112451158182"
"1483398436.706746","2.126322031021118","False","629.0","481.0","180.56112451158182"
"1483398436.726723","2.146298885345459","False","644.0","481.0","180.6801559934559"
"1483398436.745842","2.1654179096221924","False","629.0","481.0","180.4113476952313"
"1483398436.766887","2.186462879180908","False","629.0","481.0","180.63987398818114"
"1483398436.811256","2.2308318614959717","False","629.0","481.0","181.0335790391935"
"1483398436.826745","2.246320962905884","False","644.0","481.0","180.6902778248453"
"1483398436.846412","2.2659878730773926","False","629.0","481.0","180.4113476952313"
"1483398436.866233","2.28580904006958","False","629.0","481.0","180.56112451158182"
"1483398436.887253","2.3068289756774902","False","629.0","481.0","180.76317948584435"
"1483398436.906418","2.3259940147399902","False","628.0","480.0","180.56112451158182"
"1483398436.926369","2.345944881439209","False","644.0","481.0","180.6902778248453"
"1483398436.946103","2.3656790256500244","False","629.0","481.0","180.4113476952313"
"1483398436.967479","2.387054920196533","False","629.0","481.0","180.54977187907423"
"1483398436.98924","2.408815860748291","False","629.0","481.0","180.56112451158182"
"1483398437.006839","2.426414966583252","False","629.0","481.0","180.71047043039923"
"1483398437.026651","2.4462268352508545","False","629.0","481.0","181.1840072532332"
"1483398437.045739","2.4653148651123047","False","629.0","481.0","180.0"
"1483398437.10944","2.5290160179138184","False","628.0","481.0","180.88140399658215"
"1483398437.126233","2.545809030532837","False","629.0","481.0","180.56112451158182"
"1483398437.147391","2.566967010498047","False","629.0","481.0","180.56112451158182"
"1483398437.166066","2.585641860961914","False","629.0","481.0","180.56112451158182"
"1483398437.187762","2.6073379516601562","False","629.0","481.0","180.56112451158182"
"1483398437.207566","2.6271419525146484","False","629.0","481.0","180.56112451158182"
"1483398437.229225","2.648800849914551","False","644.0","481.0","180.59065495318168"
"1483398437.267825","2.6874008178710938","False","629.0","481.0","180.4113409704686"
"1483398437.286714","2.7062900066375732","False","629.0","481.0","181.16673315653918"
"1483398437.306703","2.7262790203094482","False","629.0","481.0","180.56112451158182"
"1483398437.326226","2.7458019256591797","False","629.0","481.0","180.56112451158182"
"1483398437.346851","2.7664270401000977","False","629.0","480.0","180.56112451158182"
"1483398437.409135","2.8287110328674316","False","629.0","481.0","180.7104839801065"
"1483398437.425864","2.845439910888672","False","629.0","481.0","180.71047043039923"
"1483398437.448669","2.8682448863983154","False","629.0","481.0","180.24781832970993"
"1483398437.466401","2.885977029800415","False","629.0","481.0","180.59065495318168"
"1483398437.486888","2.906463861465454","False","629.0","481.0","180.4113476952313"
"1483398437.507149","2.926724910736084","False","629.0","481.0","181.30374833623813"
"1483398437.526202","2.9457778930664062","False","629.0","480.0","180.4113476952313"
"1483398437.567266","2.986841917037964","False","629.0","481.0","181.08557454774714"
"1483398437.586487","3.0060629844665527","False","629.0","481.0","180.56112451158182"
"1483398437.6067","3.026275873184204","False","644.0","481.0","180.0"
"1483398437.628005","3.0475809574127197","False","644.0","481.0","180.59065495318168"
"1483398437.64671","3.0662858486175537","False","629.0","481.0","180.70333932415645"
"1483398437.666675","3.0862510204315186","False","629.0","481.0","180.56112451158182"
"1483398437.685959","3.1055350303649902","False","629.0","481.0","181.16673315653918"
"1483398437.706482","3.1260578632354736","False","629.0","481.0","180.56112451158182"
"1483398437.726885","3.146461009979248","False","629.0","481.0","180.56112451158182"
"1483398437.751177","3.170753002166748","False","629.0","480.0","180.56112451158182"
"1483398437.766598","3.186173915863037","False","629.0","480.0","180.4113476952313"
"1483398437.786383","3.205958843231201","False","629.0","481.0","180.4113476952313"
"1483398437.808527","3.228102922439575","False","629.0","481.0","180.71047043039923"
"1483398437.826219","3.2457950115203857","False","629.0","481.0","180.71047043039923"
"1483398437.845838","3.265413999557495","False","629.0","481.0","180.56112451158182"
"1483398437.866207","3.285782814025879","False","629.0","481.0","180.71047043039923"
"1483398437.887013","3.306588888168335","False","629.0","481.0","180.56112451158182"
"1483398437.906857","3.326432943344116","False","629.0","481.0","181.30374833623813"
"1483398437.926641","3.346216917037964","False","644.0","481.0","180.6801559934559"
"1483398437.946208","3.365783929824829","False","629.0","481.0","180.763182868302"
"1483398437.966275","3.3858509063720703","False","629.0","481.0","180.86231473505606"
"1483398438.008258","3.4278340339660645","False","629.0","481.0","180.0"
"1483398438.027206","3.446781873703003","False","629.0","481.0","180.71047043039923"
"1483398438.046798","3.466373920440674","False","644.0","481.0","180.6902778248453"
"1483398438.066282","3.4858579635620117","False","629.0","481.0","181.30374833623813"
"1483398438.086212","3.5057878494262695","False","629.0","481.0","180.4113476952313"
"1483398438.106445","3.5260210037231445","False","629.0","481.0","180.71047043039923"
"1483398438.126554","3.5461299419403076","False","629.0","481.0","180.56112451158182"
"1483398438.146283","3.565858840942383","False","629.0","481.0","180.56112451158182"
"1483398438.168997","3.5885729789733887","False","629.0","481.0","180.56112451158182"
"1483398438.186952","3.6065280437469482","False","629.0","481.0","180.56112451158182"
"1483398438.227867","3.6474428176879883","False","629.0","480.0","180.94305428886074"
"1483398438.246612","3.6661880016326904","False","629.0","481.0","180.56112451158182"
"1483398438.267028","3.6866040229797363","False","629.0","481.0","180.56112451158182"
"1483398438.286837","3.7064130306243896","False","629.0","481.0","180.56112451158182"
"1483398438.306736","3.7263119220733643","False","629.0","481.0","181.292608950964"
"1483398438.325844","3.745419979095459","False","644.0","481.0","180.59065495318168"
"1483398438.34606","3.7656359672546387","False","629.0","481.0","180.6801559934559"
"1483398438.365844","3.7854199409484863","False","629.0","481.0","180.59065495318168"
"1483398438.526559","3.9461350440979004","False","644.0","481.0","180.68014302216923"
"1483398438.527738","3.9473140239715576","False","629.0","481.0","180.4113476952313"
"1483398438.52786","3.9474358558654785","False","629.0","481.0","180.71047043039923"
"1483398438.527997","3.947572946548462","False","629.0","481.0","180.56112451158182"
"1483398438.545911","3.965487003326416","False","629.0","481.0","180.71047043039923"
"1483398438.587799","4.007375001907349","False","629.0","480.0","180.4113409704686"
"1483398438.606764","4.026340007781982","False","629.0","480.0","180.56112451158182"
"1483398438.628581","4.048156976699829","False","629.0","481.0","180.56112451158182"
"1483398438.646999","4.066574811935425","False","629.0","481.0","180.56112451158182"
