"time","timeDifference","inDeadZone","x","y","theta"
"1483397454.887149","0.3099510669708252","False","636.0","486.0","178.11466815020316"
"1483397454.905583","0.3283848762512207","False","636.0","486.0","178.11466815020316"
"1483397454.925812","0.348613977432251","False","636.0","486.0","178.11466815020316"
"1483397454.946041","0.36884307861328125","False","636.0","486.0","178.11466815020316"
"1483397454.966899","0.38970088958740234","False","636.0","486.0","178.11466815020316"
"1483397454.985179","0.40798091888427734","False","636.0","486.0","178.58252774077127"
"1483397455.006223","0.42902493476867676","False","636.0","486.0","179.94259029407564"
"1483397455.026611","0.4494130611419678","False","637.0","486.0","178.11466815020316"
"1483397455.047774","0.47057604789733887","False","636.0","486.0","178.11466815020316"
"1483397455.068469","0.4912710189819336","False","636.0","486.0","178.11466815020316"
"1483397455.086503","0.5093050003051758","False","636.0","486.0","178.58252774077127"
"1483397455.106448","0.529249906539917","False","636.0","486.0","179.64234872198872"
"1483397455.147223","0.5700249671936035","False","636.0","486.0","178.25253523893247"
"1483397455.166143","0.5889449119567871","False","636.0","486.0","178.11466815020316"
"1483397455.184796","0.607598066329956","False","636.0","486.0","178.11466815020316"
"1483397455.248027","0.6708290576934814","False","652.0","486.0","180.0"
"1483397455.266023","0.6888248920440674","False","652.0","486.0","179.90288564120428"
"1483397455.284944","0.7077460289001465","False","637.0","486.0","179.11859600341785"
"1483397455.305885","0.728687047958374","False","636.0","486.0","178.00279949155401"
"1483397455.325796","0.7485978603363037","False","636.0","486.0","178.00279949155401"
"1483397455.346701","0.7695028781890869","False","636.0","486.0","178.11466815020316"
"1483397455.365414","0.7882158756256104","False","637.0","486.0","178.58252774077127"
"1483397455.384837","0.8076388835906982","False","636.0","486.0","180.0"
"1483397455.40752","0.8303220272064209","False","636.0","486.0","178.00279949155401"
"1483397455.425315","0.8481168746948242","False","636.0","486.0","178.11466815020316"
"1483397455.445794","0.868596076965332","False","637.0","486.0","178.11466815020316"
"1483397455.466012","0.8888139724731445","False","636.0","486.0","178.11466815020316"
"1483397455.485105","0.9079070091247559","False","636.0","486.0","178.58252774077127"
"1483397455.525859","0.9486610889434814","False","636.0","486.0","179.9425903006588"
"1483397455.545275","0.9680769443511963","False","636.0","486.0","178.00279949155401"
"1483397455.567164","0.9899659156799316","False","636.0","486.0","178.11466815020316"
"1483397455.586411","1.0092129707336426","False","636.0","486.0","178.11466815020316"
"1483397455.605856","1.0286579132080078","False","637.0","486.0","178.11466815020316"
"1483397455.625348","1.0481500625610352","False","636.0","486.0","178.11466815020316"
"1483397455.645609","1.068410873413086","False","636.0","486.0","178.11466815020316"
"1483397455.665977","1.0887789726257324","False","636.0","486.0","178.11466815020316"
"1483397455.686085","1.108886957168579","False","636.0","486.0","178.97638084273544"
"1483397455.705591","1.1283929347991943","False","636.0","486.0","178.11466815020316"
"1483397455.72572","1.148521900177002","False","636.0","486.0","178.11466815020316"
"1483397455.746488","1.1692900657653809","False","637.0","486.0","178.11466815020316"
"1483397455.767066","1.1898679733276367","False","652.0","486.0","179.64234872198872"
"1483397455.80596","1.228761911392212","False","636.0","486.0","178.63141777322508"
"1483397455.825879","1.2486810684204102","False","637.0","486.0","178.47247097361085"
"1483397455.844933","1.2677350044250488","False","636.0","486.0","178.23035358717044"
