"time","timeDifference","inDeadZone","x","y","theta"
"1483403821.32397","0.3157820701599121","False","649.0","547.0","177.24039746328347"
"1483403821.363089","0.3549010753631592","False","649.0","547.0","177.24039746328347"
"1483403821.381823","0.37363505363464355","False","649.0","547.0","177.24039746328347"
"1483403821.401117","0.3929290771484375","False","634.0","548.0","176.97927892009838"
"1483403821.424869","0.41668105125427246","False","634.0","548.0","176.97927546955844"
"1483403821.441577","0.43338894844055176","False","634.0","547.0","176.97927546955844"
"1483403821.46189","0.4537019729614258","False","634.0","547.0","177.23220724012265"
"1483403821.481663","0.47347497940063477","False","634.0","548.0","176.58341180822865"
"1483403821.502366","0.49417805671691895","False","649.0","547.0","177.24039746328347"
"1483403821.541728","0.5335400104522705","False","634.0","548.0","176.97928273481085"
"1483403821.561734","0.5535459518432617","False","634.0","548.0","176.97927546955844"
"1483403821.583159","0.5749709606170654","False","634.0","548.0","176.97927546955844"
"1483403821.604781","0.596592903137207","False","634.0","548.0","176.97927546955844"
"1483403821.631321","0.6231329441070557","False","634.0","548.0","176.97927546955844"
"1483403821.646025","0.6378369331359863","False","634.0","548.0","176.58341119692298"
"1483403821.68846","0.680272102355957","False","634.0","548.0","177.28140671787708"
"1483403821.735148","0.7269599437713623","False","634.0","547.0","176.97928273481085"
"1483403821.746097","0.7379090785980225","False","634.0","548.0","176.97927546955844"
"1483403821.766617","0.7584290504455566","False","634.0","548.0","177.27368900609372"
"1483403821.786613","0.7784249782562256","False","634.0","548.0","177.27368900609372"
"1483403821.809507","0.801318883895874","False","634.0","547.0","177.41772105154388"
"1483403821.830873","0.8226850032806396","False","634.0","548.0","176.97927546955844"
"1483403821.847339","0.8391509056091309","False","634.0","548.0","177.27368900609372"
"1483403821.870302","0.8621139526367188","False","634.0","548.0","176.97927546955844"
"1483403821.891281","0.8830928802490234","False","634.0","548.0","176.97927546955844"
"1483403821.911938","0.903749942779541","False","634.0","548.0","177.1634601677129"
"1483403821.927706","0.919517993927002","False","634.0","548.0","176.97927546955844"
"1483403821.945089","0.9369010925292969","False","634.0","548.0","176.97927546955844"
"1483403821.966718","0.9585299491882324","False","634.0","548.0","176.97927546955844"
"1483403821.989829","0.9816410541534424","False","634.0","548.0","177.24039746328347"
"1483403822.007607","0.9994189739227295","False","649.0","547.0","177.41482247796677"
"1483403822.026907","1.018718957901001","False","649.0","547.0","177.24039746328347"
"1483403822.05276","1.044571876525879","False","649.0","547.0","176.58341180822865"
"1483403822.072432","1.064244031906128","False","634.0","548.0","176.60866034972616"
"1483403822.094683","1.0864949226379395","False","634.0","548.0","176.97927546955844"
"1483403822.106336","1.0981481075286865","False","634.0","548.0","177.27368900609372"
"1483403822.169267","1.161078929901123","False","649.0","547.0","177.24038492077838"
"1483403822.209527","1.2013390064239502","False","634.0","548.0","176.97928273481085"
"1483403822.232639","1.2244510650634766","False","634.0","548.0","176.97927546955844"
"1483403822.254962","1.2467739582061768","False","634.0","548.0","176.97927546955844"
"1483403822.266746","1.2585580348968506","False","634.0","548.0","177.27368900609372"
"1483403822.282228","1.2740399837493896","False","634.0","548.0","176.97927546955844"
"1483403822.30302","1.2948319911956787","False","634.0","548.0","176.60866380688827"
"1483403822.341601","1.3334128856658936","False","634.0","548.0","177.28140671787708"
"1483403822.381809","1.3736209869384766","False","634.0","548.0","177.27368900609372"
"1483403822.401887","1.3936989307403564","False","634.0","548.0","176.97927546955844"
"1483403822.419942","1.4117538928985596","False","634.0","548.0","176.97927546955844"
"1483403822.439802","1.4316139221191406","False","634.0","548.0","177.24039746328347"
"1483403822.46285","1.4546620845794678","False","634.0","548.0","176.97927546955844"
"1483403822.48109","1.4729020595550537","False","634.0","548.0","176.97927546955844"
"1483403822.500922","1.4927339553833008","False","634.0","548.0","176.97927546955844"
"1483403822.521032","1.5128440856933594","False","634.0","548.0","177.24039746328347"
"1483403822.541915","1.5337269306182861","False","634.0","548.0","176.97927546955844"
"1483403822.562007","1.553818941116333","False","634.0","548.0","176.97927546955844"
"1483403822.580038","1.571850061416626","False","634.0","548.0","177.27368900609372"
"1483403822.622182","1.6139938831329346","False","634.0","548.0","176.97928273481085"
"1483403822.639555","1.6313669681549072","False","634.0","548.0","176.97927546955844"
"1483403822.660178","1.6519899368286133","False","634.0","548.0","177.27368900609372"
"1483403822.68082","1.6726319789886475","False","634.0","548.0","176.60866380688827"
"1483403822.700918","1.6927299499511719","False","634.0","548.0","177.24039746328347"
"1483403822.740923","1.7327349185943604","False","634.0","548.0","176.8165977815604"
"1483403822.759847","1.7516589164733887","False","634.0","548.0","176.81659052079166"
"1483403822.780834","1.7726459503173828","False","634.0","548.0","176.97927546955844"
"1483403822.800157","1.7919690608978271","False","634.0","548.0","176.60866380688827"
"1483403822.863185","1.854996919631958","False","634.0","548.0","176.97926820430436"
"1483403822.880654","1.8724660873413086","False","634.0","548.0","176.97927546955844"
"1483403822.900797","1.892608880996704","False","634.0","548.0","176.97927546955844"
"1483403822.921208","1.9130198955535889","False","634.0","548.0","177.79931812909356"
"1483403822.963011","1.9548230171203613","False","634.0","548.0","176.97928273481085"
"1483403822.980603","1.9724149703979492","False","649.0","547.0","177.41482247796677"
"1483403823.00028","1.9920918941497803","False","649.0","547.0","177.24039746328347"
"1483403823.023206","2.0150179862976074","False","649.0","547.0","177.24039746328347"
"1483403823.042597","2.0344090461730957","False","649.0","547.0","176.58341180822865"
"1483403823.062876","2.054687976837158","False","649.0","547.0","177.33699620086745"
"1483403823.084257","2.076068878173828","False","649.0","547.0","177.28140671787708"
"1483403823.145423","2.137234926223755","False","634.0","547.0","176.3670492605118"
"1483403823.160714","2.1525259017944336","False","634.0","547.0","177.27368900609372"
"1483403823.180664","2.172476053237915","False","634.0","547.0","176.97927546955844"
"1483403823.201344","2.1931560039520264","False","634.0","548.0","176.97927546955844"
"1483403823.244419","2.2362310886383057","False","634.0","548.0","177.27368900609372"
"1483403823.260217","2.2520289421081543","False","634.0","548.0","176.97927546955844"
"1483403823.281072","2.272883892059326","False","634.0","548.0","176.97927546955844"
"1483403823.301112","2.292923927307129","False","634.0","548.0","176.97927546955844"
"1483403823.321211","2.313023090362549","False","634.0","548.0","176.97927546955844"
"1483403823.340941","2.3327529430389404","False","634.0","548.0","177.24039746328347"
"1483403823.36098","2.3527920246124268","False","649.0","547.0","177.1634601677129"
"1483403823.38114","2.3729519844055176","False","634.0","548.0","176.97927892009838"
"1483403823.399964","2.3917760848999023","False","634.0","548.0","176.97927546955844"
"1483403823.421103","2.412914991378784","False","634.0","548.0","176.97927546955844"
"1483403823.440123","2.4319350719451904","False","634.0","547.0","176.97927546955844"
"1483403823.482542","2.4743540287017822","False","634.0","547.0","176.60865689256414"
"1483403823.499365","2.4911770820617676","False","634.0","548.0","176.97927546955844"
"1483403823.521056","2.5128679275512695","False","634.0","548.0","176.97927546955844"
"1483403823.540904","2.5327160358428955","False","634.0","548.0","176.97927546955844"
"1483403823.561017","2.5528290271759033","False","634.0","548.0","177.24039746328347"
"1483403823.580636","2.5724480152130127","False","634.0","548.0","176.44678733338122"
"1483403823.620413","2.61222505569458","False","649.0","547.0","177.24039746328347"
"1483403823.640906","2.632718086242676","False","634.0","548.0","176.97927892009838"
"1483403823.660939","2.6527509689331055","False","634.0","548.0","176.97927546955844"
"1483403823.680915","2.672727108001709","False","634.0","548.0","177.24039746328347"
"1483403823.700848","2.692660093307495","False","634.0","548.0","176.97927546955844"
"1483403823.721895","2.7137069702148438","False","634.0","548.0","176.97927546955844"
"1483403823.740009","2.731821060180664","False","634.0","548.0","176.97927546955844"
"1483403823.760284","2.752095937728882","False","634.0","548.0","176.97927546955844"
"1483403823.780235","2.7720470428466797","False","634.0","548.0","177.27368900609372"
"1483403823.800705","2.7925169467926025","False","634.0","548.0","176.97927546955844"
"1483403823.820797","2.8126089572906494","False","634.0","548.0","176.97927546955844"
"1483403823.841398","2.833209991455078","False","634.0","548.0","176.97927546955844"
"1483403823.862067","2.853878974914551","False","634.0","548.0","176.97927546955844"
"1483403823.882202","2.874013900756836","False","634.0","548.0","177.10960107026312"
"1483403823.900907","2.892719030380249","False","634.0","548.0","177.24039746328347"
"1483403823.942369","2.934180974960327","False","649.0","547.0","177.24039746328347"
"1483403823.961033","2.9528450965881348","False","634.0","548.0","176.39872197859216"
"1483403823.984526","2.9763379096984863","False","634.0","548.0","177.27368900609372"
"1483403824.000485","2.9922969341278076","False","634.0","548.0","176.97927546955844"
"1483403824.019702","3.0115139484405518","False","634.0","548.0","177.27368900609372"
"1483403824.040456","3.0322680473327637","False","634.0","548.0","176.60866380688827"
"1483403824.082125","3.073936939239502","False","634.0","548.0","176.97928273481085"
"1483403824.099672","3.0914840698242188","False","634.0","548.0","176.97927546955844"
"1483403824.120829","3.1126410961151123","False","634.0","548.0","177.27368900609372"
"1483403824.139916","3.131727933883667","False","634.0","548.0","177.27368900609372"
"1483403824.159993","3.1518049240112305","False","634.0","547.0","177.7093883178883"
"1483403824.183575","3.175386905670166","False","634.0","548.0","176.97927546955844"
"1483403824.202239","3.1940510272979736","False","634.0","548.0","176.64759575585902"
"1483403824.220023","3.2118349075317383","False","649.0","547.0","177.24039746328347"
"1483403824.261093","3.2529048919677734","False","634.0","548.0","176.39872197859216"
"1483403824.280151","3.271962881088257","False","634.0","548.0","177.24039746328347"
"1483403824.301179","3.2929909229278564","False","634.0","548.0","176.97927546955844"
"1483403824.32108","3.312891960144043","False","634.0","548.0","176.97927546955844"
"1483403824.339895","3.331707000732422","False","634.0","548.0","176.60866380688827"
"1483403824.38162","3.373431921005249","False","634.0","548.0","176.97928273481085"
"1483403824.40092","3.3927319049835205","False","634.0","548.0","176.60866380688827"
"1483403824.420059","3.4118709564208984","False","634.0","548.0","176.60866380688827"
"1483403824.441964","3.4337759017944336","False","634.0","548.0","177.28140671787708"
"1483403824.459151","3.450963020324707","False","634.0","547.0","176.97927546955844"
"1483403824.500742","3.492553949356079","False","634.0","548.0","176.97928273481085"
"1483403824.520531","3.512342929840088","False","634.0","548.0","177.27368900609372"
"1483403824.562178","3.553989887237549","False","634.0","547.0","176.97928273481085"
"1483403824.579771","3.5715830326080322","False","634.0","547.0","176.97927546955844"
"1483403824.620381","3.6121931076049805","False","634.0","547.0","176.8165977815604"
"1483403824.660728","3.6525399684906006","False","634.0","547.0","176.60865689256414"
