"time","timeDifference","inDeadZone","x","y","theta"
"1483404355.453687","0.2505929470062256","False","629.0","526.0","180.73841939837516"
"1483404355.474745","0.271651029586792","False","630.0","525.0","181.00766647283504"
"1483404355.494081","0.2909870147705078","False","629.0","525.0","180.72382375402222"
"1483404355.512265","0.3091709613800049","False","629.0","525.0","181.61473595306782"
"1483404355.553419","0.3503251075744629","False","630.0","525.0","180.72382384019699"
"1483404355.571999","0.36890506744384766","False","629.0","525.0","181.44913902139163"
"1483404355.593226","0.39013195037841797","False","629.0","525.0","181.44913902139163"
"1483404355.614188","0.41109395027160645","False","629.0","525.0","181.44913902139163"
"1483404355.633359","0.430264949798584","False","645.0","526.0","182.81201644612497"
"1483404355.652147","0.4490530490875244","False","629.0","525.0","181.6384491065281"
"1483404355.674735","0.47164106369018555","False","629.0","525.0","180.8674088568006"
"1483404355.692526","0.48943209648132324","False","629.0","525.0","181.3637246579907"
"1483404355.71259","0.5094959735870361","False","629.0","525.0","180.95737166985202"
"1483404355.732089","0.5289950370788574","False","630.0","525.0","181.53803373631953"
"1483404355.754308","0.5512139797210693","False","629.0","525.0","181.44913902139163"
"1483404355.77393","0.570836067199707","False","629.0","525.0","181.44913902139163"
"1483404355.813434","0.610339879989624","False","645.0","526.0","182.77555211207243"
"1483404355.832977","0.6298830509185791","False","629.0","525.0","181.44913902139163"
"1483404355.853658","0.6505639553070068","False","629.0","525.0","180.95737166985202"
"1483404355.893122","0.6900279521942139","False","629.0","525.0","181.44913902139163"
"1483404355.912921","0.7098269462585449","False","629.0","525.0","180.72382375402222"
"1483404355.932296","0.7292020320892334","False","629.0","525.0","181.44913902139163"
"1483404355.956057","0.7529630661010742","False","629.0","525.0","181.3637246579907"
"1483404355.995544","0.792449951171875","False","629.0","525.0","181.16957391459437"
"1483404356.011713","0.8086190223693848","False","629.0","525.0","181.44913902139163"
"1483404356.034141","0.8310470581054688","False","629.0","525.0","181.44913902139163"
"1483404356.052437","0.8493430614471436","False","630.0","525.0","181.24976786017888"
"1483404356.073732","0.8706378936767578","False","645.0","526.0","182.77555211207243"
