"time","timeDifference","inDeadZone","x","y","theta"
"1483403533.556064","0.3086578845977783","False","631.0","512.0","179.36888277061462"
"1483403533.576245","0.3288390636444092","False","631.0","512.0","179.36888277061462"
"1483403533.594296","0.3468899726867676","False","631.0","512.0","179.76299393074356"
"1483403533.615962","0.36855602264404297","False","631.0","512.0","180.42100578572015"
"1483403533.635526","0.3881199359893799","False","631.0","512.0","179.36888277061462"
"1483403533.65767","0.4102640151977539","False","631.0","512.0","179.36888277061462"
"1483403533.67867","0.43126392364501953","False","631.0","512.0","179.36888277061462"
"1483403533.694388","0.44698190689086914","False","631.0","512.0","179.36888277061462"
"1483403533.715481","0.4680750370025635","False","631.0","512.0","180.33255593343088"
"1483403533.759462","0.5120561122894287","False","646.0","512.0","180.64152942902382"
"1483403533.776004","0.5285980701446533","False","646.0","512.0","180.42100578572015"
"1483403533.838486","0.5910799503326416","False","646.0","512.0","180.55129299783636"
"1483403533.855228","0.6078219413757324","False","646.0","512.0","180.42100578572015"
"1483403533.875617","0.6282110214233398","False","646.0","512.0","179.9425903006588"
"1483403533.917573","0.6701669692993164","False","631.0","512.0","179.3688895412025"
"1483403533.935906","0.688499927520752","False","631.0","512.0","179.7649385721616"
"1483403533.956524","0.7091178894042969","False","631.0","512.0","179.7649385721616"
"1483403534.018371","0.7709650993347168","False","631.0","512.0","179.36887585086208"
"1483403534.036925","0.7895190715789795","False","631.0","512.0","179.7649385721616"
"1483403534.054551","0.8071448802947998","False","631.0","512.0","179.7649385721616"
"1483403534.076698","0.8292920589447021","False","631.0","512.0","179.76299393074356"
"1483403534.096144","0.8487379550933838","False","631.0","512.0","180.42100578572015"
"1483403534.114953","0.8675470352172852","False","631.0","512.0","179.36888277061462"
"1483403534.136788","0.8893818855285645","False","631.0","512.0","179.7649385721616"
"1483403534.156976","0.9095699787139893","False","631.0","512.0","179.76299393074356"
"1483403534.175838","0.9284319877624512","False","631.0","512.0","179.36888277061462"
"1483403534.219856","0.9724500179290771","False","631.0","512.0","179.29485408901402"
"1483403534.241299","0.9938929080963135","False","631.0","512.0","179.59586056964864"
"1483403534.257304","1.0098979473114014","False","631.0","512.0","179.76332027364114"
"1483403534.276777","1.0293710231781006","False","631.0","512.0","179.76332027364114"
"1483403534.295667","1.0482609272003174","False","631.0","512.0","178.86616587316792"
"1483403534.3401","1.0926940441131592","False","646.0","512.0","179.94171426321537"
"1483403534.354846","1.1074399948120117","False","646.0","512.0","179.94171426321537"
"1483403534.38219","1.1347839832305908","False","646.0","512.0","180.42100578572015"
"1483403534.439466","1.1920599937438965","False","646.0","512.0","180.64150337145543"
"1483403534.456983","1.2095770835876465","False","631.0","512.0","178.8661692869253"
"1483403534.477637","1.2302310466766357","False","631.0","512.0","179.76332027364114"
"1483403534.516554","1.2691481113433838","False","631.0","513.0","180.33255593343088"
"1483403534.535779","1.2883729934692383","False","631.0","512.0","179.3645079823431"
"1483403534.555288","1.3078820705413818","False","631.0","512.0","179.76332027364114"
"1483403534.623882","1.3764760494232178","False","631.0","512.0","179.36887585086208"
"1483403534.640995","1.3935890197753906","False","631.0","512.0","179.76299393074356"
"1483403534.665126","1.417720079421997","False","631.0","512.0","179.7649385721616"
"1483403534.681302","1.4338960647583008","False","631.0","512.0","179.36888277061462"
"1483403534.706776","1.4593698978424072","False","646.0","512.0","180.42100578572015"
"1483403534.727839","1.4804329872131348","False","631.0","512.0","179.7649419346597"
"1483403534.739942","1.4925360679626465","False","631.0","512.0","179.76299393074356"
"1483403534.759076","1.5116701126098633","False","631.0","512.0","179.59586056964864"
"1483403534.783361","1.5359549522399902","False","631.0","512.0","179.9425903006588"
"1483403534.804935","1.5575289726257324","False","631.0","512.0","179.76299393074356"
"1483403534.821244","1.5738379955291748","False","631.0","512.0","179.76299393074356"
"1483403534.839994","1.592587947845459","False","631.0","512.0","179.76299393074356"
"1483403534.907369","1.6599628925323486","False","631.0","512.0","179.7630007394214"
"1483403534.918844","1.6714379787445068","False","631.0","512.0","179.76299393074356"
"1483403534.940128","1.6927220821380615","False","646.0","512.0","179.94171426321537"
"1483403534.96145","1.7140440940856934","False","631.0","512.0","179.76332365928806"
"1483403534.979123","1.7317171096801758","False","631.0","512.0","180.33255593343088"
"1483403535.005191","1.7577850818634033","False","631.0","512.0","179.7649385721616"
"1483403535.021881","1.77447509765625","False","646.0","512.0","180.42100578572015"
"1483403535.046179","1.7987730503082275","False","631.0","512.0","179.36888615590854"
"1483403535.074907","1.8275010585784912","False","631.0","512.0","179.76300068332606"
"1483403535.095006","1.847599983215332","False","631.0","512.0","179.7649385721616"
"1483403535.1155","1.8680939674377441","False","631.0","512.0","179.76332027364114"
"1483403535.135039","1.8876330852508545","False","631.0","512.0","180.0"
"1483403535.155094","1.9076879024505615","False","631.0","512.0","179.76299393074356"
"1483403535.217598","1.9701919555664062","False","631.0","512.0","179.7649452971578"
"1483403535.233838","1.9864320755004883","False","631.0","512.0","180.64152942902382"
"1483403535.254422","2.0070159435272217","False","646.0","512.0","180.33255593343088"
"1483403535.274116","2.026710033416748","False","631.0","512.0","179.7649419346597"
"1483403535.295403","2.047996997833252","False","631.0","512.0","179.76299393074356"
"1483403535.317251","2.069844961166382","False","631.0","512.0","179.82998399575345"
"1483403535.335276","2.087869882583618","False","646.0","512.0","180.0"
"1483403535.355159","2.107753038406372","False","631.0","512.0","179.76299732105863"
"1483403535.374182","2.1267759799957275","False","631.0","512.0","179.76299393074356"
"1483403535.41967","2.1722640991210938","False","631.0","512.0","179.76300068332606"
"1483403535.434498","2.1870920658111572","False","631.0","512.0","179.7649385721616"
"1483403535.455298","2.2078919410705566","False","631.0","512.0","180.60395576082504"
"1483403535.47467","2.227263927459717","False","631.0","512.0","179.36888277061462"
"1483403535.495139","2.2477328777313232","False","631.0","512.0","179.7649385721616"
"1483403535.516212","2.268805980682373","False","631.0","512.0","179.36888277061462"
"1483403535.534501","2.287095069885254","False","631.0","512.0","179.76299393074356"
"1483403535.554742","2.3073360919952393","False","631.0","512.0","180.0"
"1483403535.573803","2.326396942138672","False","631.0","512.0","179.76299393074356"
"1483403535.594257","2.346851110458374","False","631.0","512.0","179.4293459607654"
"1483403535.614248","2.366842031478882","False","631.0","512.0","179.76299393074356"
"1483403535.634659","2.3872530460357666","False","646.0","512.0","180.33255593343088"
"1483403535.653853","2.406446933746338","False","631.0","512.0","180.64152942902382"
"1483403535.676134","2.4287281036376953","False","646.0","512.0","180.551292871933"
"1483403535.695005","2.447598934173584","False","631.0","512.0","179.36888615590854"
"1483403535.735783","2.488377094268799","False","646.0","512.0","179.94171426321537"
"1483403535.755341","2.507935047149658","False","631.0","512.0","179.36888615590854"
"1483403535.775156","2.527750015258789","False","631.0","512.0","179.36888277061462"
"1483403535.79634","2.548933982849121","False","631.0","512.0","179.7649385721616"
"1483403535.882167","2.634761095046997","False","631.0","512.0","179.7649452971578"
"1483403535.917632","2.6702260971069336","False","631.0","512.0","179.3688895412025"
"1483403535.934355","2.6869490146636963","False","631.0","512.0","179.76299393074356"
"1483403535.955269","2.7078630924224854","False","631.0","512.0","179.7649385721616"
"1483403535.974941","2.7275350093841553","False","646.0","512.0","179.9425903006588"
"1483403535.995407","2.7480010986328125","False","631.0","512.0","179.76299732105863"
"1483403536.015887","2.7684810161590576","False","631.0","512.0","179.36888277061462"
"1483403536.036089","2.7886829376220703","False","631.0","512.0","179.76299393074356"
"1483403536.055934","2.808527946472168","False","631.0","512.0","179.36888277061462"
"1483403536.095229","2.847822904586792","False","631.0","512.0","180.0"
"1483403536.116303","2.868896961212158","False","631.0","512.0","179.76299393074356"
"1483403536.136426","2.8890199661254883","False","631.0","512.0","179.76299393074356"
"1483403536.155215","2.907809019088745","False","631.0","512.0","179.76332027364114"
"1483403536.173602","2.9261960983276367","False","646.0","512.0","179.9425903006588"
"1483403536.194918","2.947511911392212","False","631.0","512.0","180.42100578572015"
"1483403536.217097","2.969691038131714","False","631.0","512.0","179.76299393074356"
"1483403536.238576","2.9911699295043945","False","631.0","512.0","179.76299393074356"
"1483403536.276608","3.0292019844055176","False","631.0","512.0","179.4293459607654"
"1483403536.319546","3.0721399784088135","False","631.0","512.0","179.76300068332606"
"1483403536.355232","3.107825994491577","False","631.0","512.0","179.3688895412025"
"1483403536.37627","3.128864049911499","False","631.0","512.0","180.33255593343088"
"1483403536.39354","3.1461338996887207","False","631.0","512.0","179.7649385721616"
"1483403536.41517","3.1677639484405518","False","646.0","512.0","180.551292871933"
"1483403536.43515","3.187743902206421","False","631.0","512.0","179.36888615590854"
