"time","timeDifference","inDeadZone","x","y","theta"
"1483404579.356215","0.3109281063079834","False","628.0","506.0","176.71278015862072"
"1483404579.375877","0.33059000968933105","False","628.0","506.0","176.59511094282442"
"1483404579.397145","0.35185813903808594","False","628.0","506.0","176.71278015862072"
"1483404579.458145","0.4128580093383789","False","628.0","506.0","176.59512519988186"
"1483404579.47636","0.4310731887817383","False","628.0","506.0","176.4785466230778"
"1483404579.498271","0.452984094619751","False","628.0","506.0","176.59511094282442"
"1483404579.515565","0.4702780246734619","False","628.0","506.0","176.17351688108425"
"1483404579.535851","0.49056410789489746","False","628.0","506.0","176.59511094282442"
"1483404579.555723","0.5104360580444336","False","628.0","506.0","176.71278015862072"
"1483404579.575403","0.530116081237793","False","628.0","505.0","176.08175242185553"
"1483404579.600071","0.5547840595245361","False","628.0","506.0","176.59511094282442"
"1483404579.616038","0.5707511901855469","False","628.0","506.0","176.59511094282442"
"1483404579.637711","0.5924241542816162","False","628.0","506.0","176.71278015862072"
"1483404579.656554","0.61126708984375","False","628.0","506.0","176.43125036085976"
"1483404579.696646","0.6513590812683105","False","628.0","506.0","176.59511094282442"
"1483404579.719548","0.6742610931396484","False","628.0","506.0","176.71278015862072"
"1483404579.735762","0.6904749870300293","False","628.0","506.0","176.71278015862072"
"1483404579.755886","0.7105991840362549","False","628.0","506.0","176.59511094282442"
"1483404579.818141","0.7728540897369385","False","628.0","506.0","177.55447526953938"
"1483404579.83716","0.7918732166290283","False","643.0","505.0","176.43125036085976"
"1483404579.856392","0.8111050128936768","False","628.0","506.0","176.59511094282442"
"1483404579.876152","0.8308651447296143","False","628.0","505.0","176.4015743771318"
"1483404579.919686","0.8743991851806641","False","628.0","505.0","176.59511094282442"
"1483404579.959147","0.9138600826263428","False","628.0","506.0","176.81418185116226"
"1483404579.978255","0.9329681396484375","False","628.0","506.0","176.6901989261813"
"1483404579.996154","0.9508671760559082","False","628.0","506.0","176.6036400046951"
"1483404580.016363","0.9710760116577148","False","628.0","506.0","176.59511094282442"
"1483404580.03657","0.9912831783294678","False","628.0","506.0","176.59511094282442"
"1483404580.055381","1.010094165802002","False","628.0","506.0","176.59511094282442"
"1483404580.077071","1.0317840576171875","False","628.0","505.0","176.59511094282442"
"1483404580.116635","1.0713481903076172","False","628.0","506.0","176.43125036085976"
"1483404580.138065","1.092778205871582","False","628.0","506.0","176.59511094282442"
"1483404580.156926","1.1116390228271484","False","628.0","506.0","176.71278015862072"
"1483404580.199332","1.1540451049804688","False","643.0","505.0","177.28140671787708"
"1483404580.216175","1.1708881855010986","False","628.0","506.0","176.59511094282442"
"1483404580.236008","1.190721035003662","False","628.0","506.0","176.59511094282442"
"1483404580.255548","1.2102611064910889","False","643.0","505.0","176.43125036085976"
"1483404580.277812","1.232525110244751","False","628.0","506.0","176.43125036085976"
"1483404580.296366","1.2510790824890137","False","628.0","505.0","176.66153263284795"
"1483404580.316609","1.2713220119476318","False","628.0","506.0","176.59511094282442"
"1483404580.337198","1.2919111251831055","False","628.0","506.0","176.71278015862072"
"1483404580.355506","1.3102190494537354","False","643.0","505.0","177.28140671787708"
"1483404580.375889","1.3306021690368652","False","628.0","506.0","176.71277680712222"
"1483404580.418495","1.3732080459594727","False","628.0","506.0","176.43125036085976"
"1483404580.436909","1.3916220664978027","False","628.0","506.0","176.59511094282442"
"1483404580.456858","1.4115710258483887","False","628.0","506.0","176.71278015862072"
"1483404580.475582","1.4302949905395508","False","628.0","505.0","176.59511094282442"
"1483404580.495529","1.450242042541504","False","643.0","505.0","176.17351688108425"
"1483404580.515859","1.4705719947814941","False","628.0","506.0","176.8172525833024"
"1483404580.558496","1.5132091045379639","False","628.0","506.0","176.59511094282442"
