"currentTime","timeDifference","totalIterations","accumulateIter","calibIter","inInternalZone","copterXPos","copterYPos","copterTheta","errorX","errorY","Xdiff","Ydiff","accumulateX","accumulateY","newPitch","newRoll","bestPitch","bestRoll","-rollToSendDeg","pitchToSendDeg","-calRollToSendRad","calPitchToSendRad","-rollCalib","pitchCalib"
"1483393344.438388","6.673320055007935","101","7","0","False","931.0","700.0","4.113477718654458","-184.63257251623713","93.12257065844153","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3968385598766229","-2.769488587743557","-0.024379431988663026","-0.04833669445253294","0","0"
"1483393344.443795","6.6787269115448","102","7","0","False","935.0","704.0","4.098987680350196","-191.53587959865234","91.40572644189507","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.0277170533191335","-4.253699610462827","-0.017937046359312998","-0.07424106359337657","0","0"
"1483393344.449193","6.684124946594238","103","7","0","False","935.0","704.0","4.098987680350196","-191.53587959865234","91.40572644189507","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.371085896628426","-2.873038193979785","-0.023929963223824655","-0.050143976020498776","0","0"
"1483393344.454583","6.689514875411987","104","7","0","False","935.0","704.0","4.098987680350196","-191.53587959865234","91.40572644189507","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.371085896628426","-2.873038193979785","-0.023929963223824655","-0.050143976020498776","0","0"
"1483393344.460032","6.6949639320373535","105","7","0","False","935.0","704.0","4.098987680350196","-191.53587959865234","91.40572644189507","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.371085896628426","-2.873038193979785","-0.023929963223824655","-0.050143976020498776","0","0"
"1483393344.465409","6.700340986251831","106","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6942717955593678","-3.692694762483573","-0.02957062125618721","-0.06444968187648834","0","0"
"1483393344.470804","6.705735921859741","107","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.476203","6.711134910583496","108","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.481539","6.716470956802368","109","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.486936","6.72186803817749","110","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.492325","6.727257013320923","111","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.497719","6.732650995254517","112","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.503115","6.738046884536743","113","7","0","False","938.0","707.0","4.102961764214256","-195.3482357312281","92.90891666948085","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3936337500422127","-2.9302235359684214","-0.024323497505152274","-0.051142048522079445","0","0"
"1483393344.508587","6.743518829345703","114","7","0","False","946.0","715.0","4.11091992696549","-205.72554984019794","96.52977852946852","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-2.1721190499395617","-5.161346069396937","-0.03791062916673649","-0.0900824827458443","0","0"
"1483393344.514136","6.749068021774292","115","7","0","False","946.0","715.0","4.11091992696549","-205.72554984019794","96.52977852946852","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4479466779420276","-3.085883247602969","-0.025271436923402335","-0.05385882300280723","0","0"
"1483393344.51968","6.754611968994141","116","7","0","False","946.0","715.0","4.11091992696549","-205.72554984019794","96.52977852946852","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4479466779420276","-3.085883247602969","-0.025271436923402335","-0.05385882300280723","0","0"
"1483393344.525154","6.7600860595703125","117","7","0","False","949.0","718.0","4.1169791049059565","-209.30318636635675","98.5757382771751","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.8878280236989444","-3.855075100727114","-0.03294881472496412","-0.06728375341934019","0","0"
"1483393344.530663","6.765594959259033","118","7","0","False","949.0","718.0","4.1169791049059565","-209.30318636635675","98.5757382771751","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4786360741576265","-3.1395477954953512","-0.025807067932813624","-0.05479544605512348","0","0"
"1483393344.536147","6.771079063415527","119","7","0","False","949.0","718.0","4.1169791049059565","-209.30318636635675","98.5757382771751","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4786360741576265","-3.1395477954953512","-0.025807067932813624","-0.05479544605512348","0","0"
"1483393344.541558","6.776489973068237","120","7","0","False","953.0","722.0","4.1087487701551515","-215.6710710573812","97.8723102259369","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.3273990431414124","-4.508643004065607","-0.0231674837906399","-0.07869066521795293","0","0"
"1483393344.546954","6.781885862350464","121","7","0","False","953.0","722.0","4.1087487701551515","-215.6710710573812","97.8723102259369","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4680846533890535","-3.235066065860718","-0.025622910899638713","-0.05646255436880925","0","0"
"1483393344.552308","6.787240028381348","122","7","0","False","953.0","722.0","4.1087487701551515","-215.6710710573812","97.8723102259369","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4680846533890535","-3.235066065860718","-0.025622910899638713","-0.05646255436880925","0","0"
"1483393344.5577","6.7926318645477295","123","7","0","False","953.0","722.0","4.1087487701551515","-215.6710710573812","97.8723102259369","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4680846533890535","-3.235066065860718","-0.025622910899638713","-0.05646255436880925","0","0"
"1483393344.563019","6.797950983047485","124","7","0","False","955.0","725.0","4.111603022648149","-218.99609732232415","98.4414006279428","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5904390898203216","-3.949946712823452","-0.02775839866978644","-0.06893957541709617","0","0"
"1483393344.568393","6.803324937820435","125","7","0","False","955.0","725.0","4.111603022648149","-218.99609732232415","98.4414006279428","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4766210094191419","-3.284941459834862","-0.025771898418486226","-0.05733304420938741","0","0"
"1483393344.573795","6.808727025985718","126","7","0","False","955.0","725.0","4.111603022648149","-218.99609732232415","98.4414006279428","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4766210094191419","-3.284941459834862","-0.025771898418486226","-0.05733304420938741","0","0"
"1483393344.579188","6.814120054244995","127","7","0","False","955.0","725.0","4.111603022648149","-218.99609732232415","98.4414006279428","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4766210094191419","-3.284941459834862","-0.025771898418486226","-0.05733304420938741","0","0"
"1483393344.584517","6.819448947906494","128","7","0","False","970.0","743.0","4.095197588844328","-243.94186300418292","96.6507499921674","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.0916311227274325","-8.648281081434499","-0.019052557308836","-0.15094097950896784","0","0"
"1483393344.589909","6.824841022491455","129","7","0","False","970.0","743.0","4.095197588844328","-243.94186300418292","96.6507499921674","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.449761249882511","-3.659127945062744","-0.02530310717827807","-0.06386383039307907","0","0"
"1483393344.595257","6.830188989639282","130","7","0","False","970.0","743.0","4.095197588844328","-243.94186300418292","96.6507499921674","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.449761249882511","-3.659127945062744","-0.02530310717827807","-0.06386383039307907","0","0"
"1483393344.600655","6.835587024688721","131","7","0","False","970.0","743.0","4.095197588844328","-243.94186300418292","96.6507499921674","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.449761249882511","-3.659127945062744","-0.02530310717827807","-0.06386383039307907","0","0"
"1483393344.606334","6.841265916824341","132","7","0","False","962.0","733.0","4.125941197711378","-228.09929990930902","102.97431418020265","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-2.8093275503100896","-0.2529768796648564","-0.049032015519897706","-0.004415279481573233","0","0"
"1483393344.611563","6.846494913101196","133","7","0","False","962.0","733.0","4.125941197711378","-228.09929990930902","102.97431418020265","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5446147127030398","-3.421489498639635","-0.026958612411414326","-0.05971625707367168","0","0"
"1483393344.616772","6.851703882217407","134","7","0","False","962.0","733.0","4.125941197711378","-228.09929990930902","102.97431418020265","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5446147127030398","-3.421489498639635","-0.026958612411414326","-0.05971625707367168","0","0"
"1483393344.622005","6.856936931610107","135","7","0","False","965.0","737.0","4.124524837195542","-233.23718313711998","102.92918149029246","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5349111843723489","-4.526134392618991","-0.02678925389298322","-0.07899594753895513","0","0"
"1483393344.627183","6.862114906311035","136","7","0","False","965.0","737.0","4.124524837195542","-233.23718313711998","102.92918149029246","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5439377223543869","-3.4985577470567994","-0.026946796700826108","-0.06106135175729611","0","0"
"1483393344.632371","6.867302894592285","137","7","0","False","965.0","737.0","4.124524837195542","-233.23718313711998","102.92918149029246","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5439377223543869","-3.4985577470567994","-0.026946796700826108","-0.06106135175729611","0","0"
"1483393344.637556","6.872488021850586","138","7","0","False","965.0","737.0","4.124524837195542","-233.23718313711998","102.92918149029246","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5439377223543869","-3.4985577470567994","-0.026946796700826108","-0.06106135175729611","0","0"
"1483393344.642957","6.877888917922974","139","7","0","False","968.0","740.0","4.1213205586653565","-237.7285818013208","103.00058929313329","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.559290399965164","-4.464208459859972","-0.027214751474131386","-0.07791513611994162","0","0"
"1483393344.64833","6.8832619190216064","140","7","0","False","968.0","740.0","4.1213205586653565","-237.7285818013208","103.00058929313329","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5450088393969992","-3.5659287270198115","-0.026965491219893917","-0.06223719717794579","0","0"
"1483393344.653751","6.888682842254639","141","7","0","False","968.0","740.0","4.1213205586653565","-237.7285818013208","103.00058929313329","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5450088393969992","-3.5659287270198115","-0.026965491219893917","-0.06223719717794579","0","0"
"1483393344.659156","6.89408802986145","142","7","0","False","968.0","740.0","4.1213205586653565","-237.7285818013208","103.00058929313329","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5450088393969992","-3.5659287270198115","-0.026965491219893917","-0.06223719717794579","0","0"
"1483393344.664544","6.899476051330566","143","7","0","False","971.0","744.0","4.094609294917489","-245.39307303121228","96.74316362564389","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-0.19966232088677827","-5.213794341446484","-0.0034847648916477253","-0.0909978777800906","0","0"
"1483393344.669937","6.904868841171265","144","7","0","False","971.0","744.0","4.094609294917489","-245.39307303121228","96.74316362564389","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4511474543846583","-3.680896095468184","-0.02532730101094651","-0.06424375628972334","0","0"
"1483393344.67532","6.91025185585022","145","7","0","False","971.0","744.0","4.094609294917489","-245.39307303121228","96.74316362564389","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4511474543846583","-3.680896095468184","-0.02532730101094651","-0.06424375628972334","0","0"
"1483393344.68071","6.915642023086548","146","7","0","False","971.0","744.0","4.094609294917489","-245.39307303121228","96.74316362564389","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4511474543846583","-3.680896095468184","-0.02532730101094651","-0.06424375628972334","0","0"
"1483393344.685963","6.9208948612213135","147","7","0","False","984.0","762.0","4.108079229427625","-266.2663522702595","100.5098485159045","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-2.2609847057906887","-8.16865113186334","-0.03946162745328282","-0.14256985769777678","0","0"
"1483393344.691353","6.926285028457642","148","7","0","False","984.0","762.0","4.108079229427625","-266.2663522702595","100.5098485159045","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5076477277385674","-3.993995284053893","-0.026313416809249045","-0.0697083680158666","0","0"
"1483393344.696748","6.931679964065552","149","7","0","False","984.0","762.0","4.108079229427625","-266.2663522702595","100.5098485159045","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5076477277385674","-3.993995284053893","-0.026313416809249045","-0.0697083680158666","0","0"
"1483393344.702138","6.937069892883301","150","7","0","False","984.0","762.0","4.108079229427625","-266.2663522702595","100.5098485159045","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5076477277385674","-3.993995284053893","-0.026313416809249045","-0.0697083680158666","0","0"
"1483393344.707379","6.94231104850769","151","7","0","False","984.0","762.0","4.108079229427625","-266.2663522702595","100.5098485159045","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5076477277385674","-3.993995284053893","-0.026313416809249045","-0.0697083680158666","0","0"
"1483393344.712767","6.9476988315582275","152","7","0","False","976.0","752.0","4.131447847763126","-251.0951375597934","105.5046534226261","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-2.581530782683714","-0.7321841213036744","-0.04505621189941703","-0.012779023647570675","0","0"
"1483393344.718158","6.953089952468872","153","7","0","False","976.0","752.0","4.131447847763126","-251.0951375597934","105.5046534226261","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5825698013393916","-3.766427063396901","-0.02762105367600495","-0.06573655329249713","0","0"
"1483393344.723569","6.958500862121582","154","7","0","False","979.0","756.0","4.132548507395812","-255.96873250523188","106.09904796775999","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.710364628543176","-4.8142499766661775","-0.029851494177728206","-0.08402451310688498","0","0"
"1483393344.728964","6.963896036148071","155","7","0","False","979.0","756.0","4.132548507395812","-255.96873250523188","106.09904796775999","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5914857195163998","-3.839530987578478","-0.027776665804032156","-0.06701245746559395","0","0"
"1483393344.734352","6.9692840576171875","156","7","0","False","979.0","756.0","4.132548507395812","-255.96873250523188","106.09904796775999","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5914857195163998","-3.839530987578478","-0.027776665804032156","-0.06701245746559395","0","0"
"1483393344.739967","6.974899053573608","157","7","0","False","982.0","760.0","4.132351217332006","-260.9795941998574","106.36564958330193","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6488050668579177","-4.916866251922961","-0.0287770771402359","-0.08581550497624865","0","0"
"1483393344.745368","6.980299949645996","158","7","0","False","982.0","760.0","4.132351217332006","-260.9795941998574","106.36564958330193","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.595484743749529","-3.9146939129978606","-0.0278464619437673","-0.06832429798959311","0","0"
"1483393344.750769","6.985700845718384","159","7","0","False","982.0","760.0","4.132351217332006","-260.9795941998574","106.36564958330193","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.595484743749529","-3.9146939129978606","-0.0278464619437673","-0.06832429798959311","0","0"
"1483393344.756178","6.991109848022461","160","7","0","False","982.0","760.0","4.132351217332006","-260.9795941998574","106.36564958330193","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.595484743749529","-3.9146939129978606","-0.0278464619437673","-0.06832429798959311","0","0"
"1483393344.76158","6.996511936187744","161","7","0","False","982.0","760.0","4.132351217332006","-260.9795941998574","106.36564958330193","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.595484743749529","-3.9146939129978606","-0.0278464619437673","-0.06832429798959311","0","0"
"1483393344.767014","7.001945972442627","162","7","0","False","984.0","764.0","4.131990792990815","-265.45960541081865","105.75064016417335","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.4632577186368836","-4.877896323354532","-0.02553866499543441","-0.08513535141346255","0","0"
"1483393344.772423","7.007354974746704","163","7","0","False","984.0","764.0","4.131990792990815","-265.45960541081865","105.75064016417335","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5862596024626001","-3.9818940811622796","-0.027685452854348723","-0.06949716218195609","0","0"
"1483393344.777833","7.012764930725098","164","7","0","False","984.0","764.0","4.131990792990815","-265.45960541081865","105.75064016417335","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5862596024626001","-3.9818940811622796","-0.027685452854348723","-0.06949716218195609","0","0"
"1483393344.783175","7.018106937408447","165","7","0","False","987.0","767.0","4.1356035513395994","-269.22647902821154","107.58765259114071","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.9812172742605831","-4.79177190890175","-0.03457876463323468","-0.08363219681490933","0","0"
"1483393344.788587","7.023519039154053","166","7","0","False","987.0","767.0","4.1356035513395994","-269.22647902821154","107.58765259114071","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6138147888671106","-4.038397185423173","-0.028166381583108212","-0.07048332738890632","0","0"
"1483393344.79402","7.02895188331604","167","7","0","False","987.0","767.0","4.1356035513395994","-269.22647902821154","107.58765259114071","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6138147888671106","-4.038397185423173","-0.028166381583108212","-0.07048332738890632","0","0"
"1483393344.799415","7.034347057342529","168","7","0","False","987.0","767.0","4.1356035513395994","-269.22647902821154","107.58765259114071","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6138147888671106","-4.038397185423173","-0.028166381583108212","-0.07048332738890632","0","0"
"1483393344.804744","7.039675951004028","169","7","0","False","989.0","772.0","4.12804666864604","-275.30548859237683","104.45998253356491","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-0.941365726488314","-5.34538424171871","-0.016429931392649477","-0.09329455480221192","0","0"
"1483393344.810186","7.0451178550720215","170","7","0","False","989.0","772.0","4.12804666864604","-275.30548859237683","104.45998253356491","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5668997380034737","-4.129582328885652","-0.027347559476797137","-0.07207480837122997","0","0"
"1483393344.815598","7.050529956817627","171","7","0","False","989.0","772.0","4.12804666864604","-275.30548859237683","104.45998253356491","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.5668997380034737","-4.129582328885652","-0.027347559476797137","-0.07207480837122997","0","0"
"1483393344.820911","7.055842876434326","172","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-2.1627416611622357","-4.814931483624504","-0.03774696285733258","-0.08403640764718302","0","0"
"1483393344.826322","7.061254024505615","173","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.831737","7.06666898727417","174","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.837119","7.072051048278809","175","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.842534","7.077466011047363","176","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.847951","7.082882881164551","177","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.853352","7.088284015655518","178","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.858775","7.093706846237183","179","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.864174","7.0991058349609375","180","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.869574","7.104506015777588","181","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.874963","7.1098949909210205","182","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.880281","7.115212917327881","183","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.885689","7.120620965957642","184","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.891085","7.126016855239868","185","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.896483","7.131414890289307","186","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.901905","7.136837005615234","187","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.907159","7.1420910358428955","188","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.912513","7.1474449634552","189","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.917902","7.152833938598633","190","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.923303","7.1582348346710205","191","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.928724","7.163655996322632","192","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.93412","7.169051885604858","193","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.939521","7.174453020095825","194","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.944963","7.179894924163818","195","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.950369","7.185300827026367","196","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.955807","7.190738916397095","197","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.961204","7.196135997772217","198","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.966641","7.201572895050049","199","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.97205","7.206981897354126","200","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.977456","7.212388038635254","201","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.982977","7.21790885925293","202","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
"1483393344.988388","7.223320007324219","203","7","0","False","991.0","776.0","4.1399045898828835","-278.4931590795343","107.23134031569869","0","0","-0.23247318256113617","0.17361866900347767","0","0","0","0","-1.6084701047354804","-4.1773973861930145","-0.02807309924753217","-0.07290933855327321","0","0"
