"time","timeDifference","inDeadZone","x","y","theta"
"1483394451.664435","0.3058509826660156","False","635.0","515.0","178.9791575019621"
"1483394451.684626","0.32604217529296875","False","635.0","514.0","178.21008939175394"
"1483394451.703322","0.3447380065917969","False","635.0","515.0","178.21008939175394"
"1483394451.725333","0.3667490482330322","False","635.0","515.0","178.21008939175394"
"1483394451.743452","0.38486814498901367","False","635.0","514.0","178.21008939175394"
"1483394451.764083","0.4054989814758301","False","635.0","515.0","178.21008939175394"
"1483394451.783571","0.4249870777130127","False","635.0","515.0","178.21008939175394"
"1483394451.824235","0.4656510353088379","False","635.0","515.0","179.0820535696323"
"1483394451.843596","0.4850120544433594","False","635.0","515.0","178.14415332457787"
"1483394451.864414","0.5058300495147705","False","651.0","514.0","178.9791575019621"
"1483394451.926863","0.5682790279388428","False","651.0","514.0","178.97914418708766"
"1483394451.943567","0.5849831104278564","False","635.0","514.0","178.21008939175394"
"1483394451.964122","0.6055381298065186","False","635.0","515.0","177.73322591253915"
"1483394452.27993","0.9213461875915527","False","635.0","515.0","178.80650147305005"
"1483394452.280296","0.9217121601104736","False","635.0","515.0","178.21008939175394"
"1483394452.280682","0.9220981597900391","False","635.0","514.0","178.21008939175394"
"1483394452.281029","0.9224450588226318","False","635.0","515.0","178.21008939175394"
"1483394452.281956","0.9233720302581787","False","635.0","515.0","178.21008939175394"
"1483394452.284537","0.9259531497955322","False","635.0","515.0","178.21008939175394"
"1483394452.282542","0.9239580631256104","False","635.0","515.0","178.21008939175394"
"1483394452.285178","0.9265940189361572","False","635.0","515.0","178.45505576228985"
"1483394452.285745","0.9271609783172607","False","635.0","515.0","177.7485035461741"
"1483394452.285944","0.9273600578308105","False","635.0","515.0","177.73322591253915"
"1483394452.286193","0.9276089668273926","False","635.0","515.0","178.21008939175394"
"1483394452.30442","0.945836067199707","False","635.0","515.0","178.21008939175394"
"1483394452.324693","0.966109037399292","False","635.0","515.0","178.21008939175394"
"1483394452.344186","0.9856021404266357","False","635.0","514.0","178.21008939175394"
"1483394452.364504","1.005920171737671","False","635.0","515.0","178.21008939175394"
"1483394452.385327","1.0267431735992432","False","635.0","515.0","178.21008939175394"
"1483394452.404484","1.0459001064300537","False","635.0","515.0","178.21008939175394"
"1483394452.42337","1.0647859573364258","False","635.0","514.0","178.21008939175394"
