"time","timeDifference","inDeadZone","x","y","theta"
"1483389275.686085","0.30013394355773926","False","635.0","518.0","178.2100896049891"
"1483389275.703381","0.3174300193786621","False","635.0","518.0","178.2100896049891"
"1483389275.722705","0.33675384521484375","False","635.0","518.0","178.70167935602788"
"1483389275.924101","0.5381500720977783","False","635.0","518.0","178.23035358717044"
"1483389275.924854","0.538902997970581","False","635.0","518.0","178.2100896049891"
"1483389275.925828","0.5398769378662109","False","635.0","518.0","177.6545275090119"
"1483389275.926136","0.5401849746704102","False","635.0","518.0","178.01588972273217"
"1483389275.926447","0.5404958724975586","False","635.0","518.0","178.1159468145804"
"1483389275.92674","0.5407888889312744","False","635.0","518.0","178.2100896049891"
"1483389275.92702","0.5410690307617188","False","635.0","518.0","178.2100896049891"
"1483389275.927351","0.5413999557495117","False","635.0","518.0","178.01588972273217"
"1483389275.927639","0.5416879653930664","False","651.0","518.0","177.82868594005177"
"1483389275.927965","0.5420138835906982","False","635.0","518.0","178.2100896049891"
"1483389275.943899","0.5579478740692139","False","635.0","518.0","178.2100896049891"
"1483389275.963312","0.5773608684539795","False","635.0","518.0","178.2100896049891"
"1483389275.983071","0.5971200466156006","False","635.0","518.0","177.82868594005177"
"1483389276.003278","0.6173269748687744","False","635.0","518.0","177.61888664326975"
"1483389276.024177","0.6382260322570801","False","635.0","518.0","178.36934715597138"
"1483389276.043874","0.6579229831695557","False","635.0","518.0","178.2100896049891"
"1483389276.062757","0.6768059730529785","False","635.0","518.0","178.2100896049891"
"1483389276.082887","0.6969358921051025","False","635.0","518.0","178.2100896049891"
"1483389276.10291","0.7169589996337891","False","651.0","518.0","177.6545275090119"
"1483389276.126387","0.7404358386993408","False","635.0","518.0","178.23035358717044"
"1483389276.141841","0.755889892578125","False","635.0","518.0","178.2100896049891"
"1483389276.1622","0.7762489318847656","False","635.0","518.0","177.61888664326975"
"1483389276.183198","0.7972469329833984","False","635.0","518.0","178.01588972273217"
"1483389276.223139","0.8371880054473877","False","635.0","518.0","178.21008939175394"
"1483389276.243527","0.8575758934020996","False","635.0","518.0","178.2100896049891"
"1483389276.262577","0.8766260147094727","False","635.0","518.0","178.2100896049891"
"1483389276.282727","0.8967759609222412","False","651.0","518.0","177.5821465483102"
"1483389276.302209","0.9162578582763672","False","635.0","518.0","177.69558051778435"
"1483389276.322891","0.9369399547576904","False","635.0","518.0","178.2100896049891"
"1483389276.34414","0.9581890106201172","False","635.0","518.0","178.2100896049891"
"1483389276.362726","0.9767749309539795","False","635.0","518.0","178.2100896049891"
"1483389276.382852","0.9969010353088379","False","635.0","518.0","178.01588972273217"
"1483389276.423845","1.0378940105438232","False","635.0","518.0","178.3693541313168"
"1483389276.442758","1.056807041168213","False","635.0","518.0","178.2100896049891"
"1483389276.46625","1.080298900604248","False","635.0","518.0","178.2100896049891"
"1483389276.50414","1.1181888580322266","False","635.0","518.0","178.21008939175394"
"1483389276.522793","1.1368420124053955","False","635.0","518.0","178.2100896049891"
"1483389276.54272","1.156769037246704","False","635.0","518.0","178.2100896049891"
"1483389276.562808","1.1768569946289062","False","635.0","518.0","178.01588972273217"
"1483389276.582299","1.196347951889038","False","651.0","518.0","177.75234186324866"
"1483389276.602766","1.2168149948120117","False","635.0","518.0","178.2100896049891"
"1483389276.62521","1.2392590045928955","False","635.0","518.0","178.21751170420978"
"1483389276.642127","1.2561759948730469","False","635.0","518.0","177.75234186324866"
"1483389276.662659","1.2767078876495361","False","635.0","518.0","178.2100896049891"
"1483389276.683325","1.2973740100860596","False","651.0","518.0","177.61888664326975"
"1483389276.702003","1.316051959991455","False","635.0","518.0","178.2100896049891"
"1483389276.722679","1.3367278575897217","False","635.0","518.0","178.2100896049891"
"1483389276.742579","1.3566279411315918","False","635.0","518.0","178.2100896049891"
"1483389276.765688","1.3797369003295898","False","635.0","518.0","178.2100896049891"
"1483389276.804253","1.418302059173584","False","635.0","518.0","178.21751149273877"
"1483389276.844077","1.4581260681152344","False","635.0","518.0","178.21008939175394"
"1483389276.862675","1.4767239093780518","False","635.0","518.0","178.2100896049891"
"1483389276.883843","1.497891902923584","False","635.0","518.0","178.01588972273217"
"1483389276.902635","1.5166840553283691","False","635.0","518.0","177.61888664326975"
"1483389276.922747","1.5367958545684814","False","651.0","518.0","178.2642954110716"
"1483389276.942707","1.5567560195922852","False","651.0","518.0","177.61889328187345"
"1483389276.983583","1.5976319313049316","False","635.0","518.0","178.20260524293693"
"1483389277.002502","1.6165509223937988","False","635.0","518.0","178.36934715597138"
"1483389277.2592","1.8732490539550781","False","635.0","518.0","178.21751170420978"
"1483389277.259405","1.8734538555145264","False","635.0","518.0","178.21008939175394"
"1483389277.259554","1.8736028671264648","False","635.0","518.0","178.2100896049891"
"1483389277.259608","1.873656988143921","False","635.0","518.0","178.2100896049891"
"1483389277.259685","1.8737339973449707","False","635.0","518.0","178.2100896049891"
"1483389277.259767","1.8738160133361816","False","635.0","518.0","177.5284645257516"
"1483389277.259872","1.8739209175109863","False","651.0","518.0","177.37091790997198"
"1483389277.259925","1.8739738464355469","False","635.0","518.0","178.23035358717044"
"1483389277.259991","1.874039888381958","False","635.0","518.0","178.36934715597138"
"1483389277.260082","1.8741309642791748","False","635.0","518.0","178.2100896049891"
"1483389277.261803","1.8758518695831299","False","635.0","518.0","177.82868594005177"
"1483389277.303759","1.9178080558776855","False","635.0","518.0","178.21008939175394"
"1483389277.323798","1.9378468990325928","False","635.0","518.0","178.36934715597138"
"1483389277.342788","1.9568369388580322","False","635.0","518.0","178.2100896049891"
"1483389277.36235","1.9763989448547363","False","635.0","518.0","178.01588972273217"
"1483389277.382332","1.9963810443878174","False","635.0","518.0","178.25151759790785"
"1483389277.40276","2.0168089866638184","False","635.0","518.0","177.75234186324866"
"1483389277.4433","2.0573489665985107","False","635.0","518.0","178.21008939175394"
"1483389277.462898","2.076946973800659","False","635.0","518.0","178.23035358717044"
"1483389277.482893","2.0969419479370117","False","635.0","518.0","178.23035358717044"
"1483389277.50324","2.1172890663146973","False","635.0","518.0","178.2100896049891"
"1483389277.5222","2.13624906539917","False","635.0","518.0","178.01588972273217"
