"time","timeDifference","inDeadZone","x","y","theta"
"1483388895.805193","0.2991969585418701","False","665.0","540.0","175.66768601681147"
"1483388895.824889","0.3188929557800293","False","650.0","540.0","176.42366562500266"
"1483388895.844782","0.33878612518310547","False","650.0","540.0","175.66768601681147"
"1483388895.865562","0.35956597328186035","False","650.0","540.0","176.89950809617838"
"1483388895.885877","0.3798809051513672","False","650.0","540.0","176.89950809617838"
"1483388895.925792","0.4197959899902344","False","650.0","540.0","176.39369097385418"
"1483388895.946106","0.4401099681854248","False","650.0","540.0","176.89950809617838"
"1483388895.964861","0.4588649272918701","False","650.0","540.0","176.89950809617838"
"1483388895.985475","0.4794790744781494","False","650.0","540.0","175.6012946450045"
"1483388896.005739","0.4997429847717285","False","665.0","540.0","175.66768601681147"
"1483388896.028909","0.5229129791259766","False","650.0","540.0","176.89950809617838"
"1483388896.045841","0.5398449897766113","False","650.0","540.0","176.6036400046951"
"1483388896.065508","0.5595118999481201","False","650.0","540.0","176.42366562500266"
"1483388896.085572","0.5795760154724121","False","650.0","540.0","176.89950809617838"
"1483388896.10563","0.5996339321136475","False","665.0","540.0","175.66768601681147"
"1483388896.128505","0.6225090026855469","False","650.0","540.0","176.3936914062283"
"1483388896.144773","0.6387770175933838","False","650.0","540.0","176.42366562500266"
"1483388896.165102","0.6591060161590576","False","650.0","540.0","176.6036400046951"
"1483388896.206209","0.7002129554748535","False","650.0","540.0","176.42366562500266"
"1483388896.225957","0.7199609279632568","False","650.0","540.0","175.66768601681147"
"1483388896.244858","0.7388620376586914","False","665.0","540.0","175.66768601681147"
"1483388896.26636","0.7603640556335449","False","650.0","540.0","176.87350504236775"
"1483388896.306335","0.8003389835357666","False","650.0","540.0","176.89951490638623"
"1483388896.325084","0.8190879821777344","False","665.0","540.0","175.66768601681147"
"1483388896.34487","0.838874101638794","False","650.0","540.0","176.87350504236775"
"1483388896.365817","0.859821081161499","False","650.0","540.0","177.27368900609372"
"1483388896.385135","0.8791389465332031","False","650.0","540.0","176.89950809617838"
