"time","timeDifference","inDeadZone","x","y","theta"
"1483393720.093567","0.26801085472106934","False","627.0","494.0","173.7169802578716"
"1483393720.108868","0.2833118438720703","False","612.0","496.0","172.82657851183663"
"1483393720.128862","0.30330586433410645","False","627.0","494.0","172.82657851183663"
"1483393720.14988","0.3243238925933838","False","627.0","494.0","172.7285550061641"
"1483393720.16741","0.3418538570404053","False","627.0","494.0","172.75205946759576"
"1483393720.208096","0.3825399875640869","False","627.0","494.0","172.7285550061641"
"1483393720.228865","0.4033088684082031","False","627.0","494.0","172.82657851183663"
"1483393720.247507","0.4219510555267334","False","627.0","494.0","172.7285550061641"
"1483393720.26846","0.442903995513916","False","627.0","494.0","173.94701448396634"
"1483393720.313707","0.48815107345581055","False","627.0","494.0","172.82657851183663"
"1483393720.328257","0.5027010440826416","False","627.0","494.0","173.55481191726582"
"1483393720.349284","0.5237278938293457","False","627.0","494.0","172.7285550061641"
"1483393720.367387","0.5418310165405273","False","627.0","494.0","172.82657851183663"
"1483393720.387407","0.5618510246276855","False","612.0","496.0","172.7285550061641"
"1483393720.407153","0.581596851348877","False","612.0","496.0","172.7285550061641"
"1483393720.427588","0.602031946182251","False","627.0","494.0","173.94701448396634"
"1483393720.448263","0.6227068901062012","False","627.0","494.0","172.7285550061641"
"1483393720.467489","0.6419329643249512","False","627.0","494.0","172.7285550061641"
"1483393720.487999","0.6624429225921631","False","627.0","494.0","172.8749836510982"
"1483393720.507919","0.6823630332946777","False","627.0","494.0","172.8749836510982"
"1483393720.528605","0.7030489444732666","False","612.0","496.0","172.8749836510982"
"1483393720.547351","0.721794843673706","False","627.0","494.0","172.93327105547544"
"1483393720.56792","0.7423639297485352","False","627.0","494.0","172.7285550061641"
"1483393720.587851","0.7622950077056885","False","627.0","494.0","173.94701448396634"
"1483393720.608493","0.7829370498657227","False","612.0","496.0","172.7285550061641"
"1483393720.64889","0.8233339786529541","False","627.0","494.0","174.08421382086536"
"1483393720.667744","0.8421878814697266","False","627.0","494.0","172.7285550061641"
"1483393720.688709","0.8631529808044434","False","627.0","494.0","172.82657851183663"
"1483393720.707535","0.8819789886474609","False","627.0","494.0","172.82657851183663"
"1483393720.727944","0.9023878574371338","False","627.0","494.0","173.94701448396634"
"1483393720.747498","0.9219419956207275","False","612.0","496.0","172.7285550061641"
"1483393720.768652","0.9430959224700928","False","627.0","494.0","172.82657851183663"
"1483393720.787318","0.9617619514465332","False","627.0","494.0","172.82657851183663"
"1483393720.810578","0.9850220680236816","False","627.0","494.0","174.08421382086536"
