"time","timeDifference","inDeadZone","x","y","theta"
"1483392517.165591","0.3004128932952881","False","610.0","471.0","176.2444375799875"
"1483392517.184182","0.3190038204193115","False","626.0","471.0","176.24443088373064"
"1483392517.225853","0.3606748580932617","False","626.0","470.0","176.2444375799875"
"1483392517.243698","0.37851977348327637","False","626.0","470.0","176.24443088373064"
"1483392517.262238","0.39705991744995117","False","626.0","470.0","176.24443088373064"
"1483392517.283471","0.4182929992675781","False","626.0","470.0","176.24443088373064"
"1483392517.327913","0.4627349376678467","False","626.0","470.0","176.4785466230778"
"1483392517.343491","0.47831296920776367","False","610.0","471.0","176.24443088373064"
"1483392517.383476","0.5182979106903076","False","626.0","470.0","176.2444375799875"
"1483392517.40901","0.5438318252563477","False","626.0","470.0","176.24443088373064"
"1483392517.445739","0.5805609226226807","False","626.0","470.0","176.2444375799875"
"1483392517.462197","0.5970189571380615","False","626.0","470.0","176.24443088373064"
"1483392517.483169","0.6179909706115723","False","626.0","471.0","175.66768601681147"
"1483392517.50485","0.639671802520752","False","626.0","470.0","176.24443088373064"
"1483392517.523865","0.6586868762969971","False","626.0","470.0","176.24443088373064"
"1483392517.542756","0.6775779724121094","False","626.0","470.0","175.2124290236631"
"1483392517.563218","0.6980400085449219","False","626.0","470.0","175.66768601681147"
"1483392517.607321","0.742142915725708","False","626.0","470.0","175.29214945546187"
"1483392517.622214","0.7570359706878662","False","626.0","470.0","176.49289838075677"
"1483392517.645395","0.7802169322967529","False","626.0","470.0","176.24443088373064"
"1483392517.662918","0.7977399826049805","False","626.0","470.0","176.24443088373064"
"1483392517.683614","0.8184359073638916","False","610.0","471.0","176.24443088373064"
"1483392517.746071","0.8808929920196533","False","626.0","470.0","176.2444375799875"
"1483392517.764233","0.899055004119873","False","626.0","470.0","176.24443088373064"
"1483392517.782494","0.9173159599304199","False","626.0","470.0","176.24443088373064"
"1483392517.848058","0.9828798770904541","False","626.0","471.0","175.66768601681147"
"1483392517.862486","0.9973077774047852","False","610.0","471.0","176.24443088373064"
"1483392517.883828","1.0186498165130615","False","626.0","471.0","176.24443088373064"
"1483392517.924854","1.059675931930542","False","626.0","470.0","176.2444375799875"
"1483392518.146946","1.2817678451538086","False","626.0","470.0","176.24443088373064"
"1483392518.147121","1.2819428443908691","False","626.0","470.0","175.66768601681147"
"1483392518.147385","1.2822067737579346","False","626.0","470.0","175.66768601681147"
"1483392518.147509","1.2823309898376465","False","626.0","470.0","175.66768601681147"
"1483392518.147645","1.2824668884277344","False","626.0","470.0","175.66768601681147"
"1483392518.147783","1.2826049327850342","False","626.0","470.0","176.2444375799875"
"1483392518.147914","1.282735824584961","False","626.0","470.0","176.24443088373064"
"1483392518.148051","1.2828729152679443","False","626.0","471.0","175.66768601681147"
"1483392518.148149","1.282970905303955","False","626.0","470.0","176.24443088373064"
"1483392518.14824","1.2830619812011719","False","626.0","470.0","176.24443088373064"
"1483392518.183897","1.3187189102172852","False","626.0","470.0","176.2444375799875"
"1483392518.202589","1.3374109268188477","False","626.0","470.0","176.24443088373064"
"1483392518.22261","1.3574318885803223","False","610.0","471.0","176.24443088373064"
"1483392518.241629","1.376450777053833","False","626.0","471.0","174.81858438381366"
"1483392518.265437","1.4002587795257568","False","610.0","471.0","176.24443088373064"
"1483392518.282366","1.4171879291534424","False","626.0","470.0","175.90397165771492"
"1483392518.304085","1.4389069080352783","False","626.0","470.0","176.87432334003392"
"1483392518.324363","1.4591848850250244","False","626.0","470.0","175.2363511401601"
"1483392518.364248","1.4990699291229248","False","626.0","470.0","176.2444375799875"
"1483392518.383417","1.5182387828826904","False","626.0","470.0","176.24443088373064"
"1483392518.401914","1.5367357730865479","False","610.0","471.0","176.24443088373064"
"1483392518.422994","1.5578157901763916","False","626.0","470.0","176.24443088373064"
"1483392518.442175","1.5769968032836914","False","626.0","470.0","176.24443088373064"
"1483392518.46646","1.6012818813323975","False","626.0","471.0","175.66768601681147"
"1483392518.481496","1.6163179874420166","False","610.0","471.0","176.24443088373064"
"1483392518.503271","1.6380929946899414","False","626.0","470.0","176.24443088373064"
"1483392518.523113","1.6579349040985107","False","626.0","470.0","176.24443088373064"
"1483392518.563208","1.6980299949645996","False","626.0","470.0","176.2444375799875"
"1483392518.583205","1.718026876449585","False","626.0","470.0","176.24443088373064"
"1483392518.627954","1.7627758979797363","False","626.0","470.0","176.2444375799875"
"1483392518.642076","1.77689790725708","False","626.0","470.0","176.24443088373064"
"1483392518.664356","1.799177885055542","False","610.0","471.0","176.24443088373064"
"1483392518.683464","1.8182859420776367","False","626.0","470.0","176.24443088373064"
"1483392518.745716","1.880537986755371","False","626.0","470.0","176.2444375799875"
"1483392518.763155","1.8979768753051758","False","626.0","470.0","176.24443088373064"
"1483392518.783637","1.9184589385986328","False","610.0","471.0","176.24443088373064"
"1483392518.802588","1.9374098777770996","False","626.0","470.0","176.24443088373064"
"1483392518.836628","1.971449851989746","False","626.0","470.0","176.24443088373064"
"1483392518.843174","1.9779958724975586","False","626.0","470.0","174.80557109226518"
"1483392518.864592","1.9994139671325684","False","626.0","470.0","174.81858438381366"
"1483392518.884304","2.0191259384155273","False","626.0","470.0","176.24443088373064"
"1483392518.903284","2.0381059646606445","False","626.0","470.0","176.24443088373064"
"1483392518.923767","2.058588981628418","False","626.0","470.0","176.24443088373064"
"1483392518.945396","2.0802178382873535","False","626.0","471.0","175.2124290236631"
"1483392518.962695","2.0975167751312256","False","626.0","470.0","176.24443088373064"
"1483392519.003674","2.138495922088623","False","626.0","470.0","176.4785466230778"
"1483392519.024256","2.1590778827667236","False","626.0","470.0","176.24443088373064"
"1483392519.041819","2.1766409873962402","False","626.0","471.0","175.2124290236631"
"1483392519.062742","2.197563886642456","False","626.0","470.0","176.24443088373064"
"1483392519.081873","2.2166948318481445","False","610.0","471.0","176.24443088373064"
"1483392519.102025","2.236846923828125","False","626.0","470.0","176.24443088373064"
"1483392519.122633","2.2574548721313477","False","626.0","470.0","176.24443088373064"
"1483392519.144086","2.2789077758789062","False","626.0","470.0","176.24443088373064"
"1483392519.161738","2.2965598106384277","False","626.0","471.0","174.7395169073575"
"1483392519.202746","2.3375678062438965","False","626.0","470.0","176.36293730713302"
"1483392519.46374","2.598562002182007","False","626.0","470.0","176.24443088373064"
"1483392519.464116","2.59893798828125","False","626.0","470.0","176.24443088373064"
"1483392519.464465","2.5992867946624756","False","626.0","471.0","175.34889649865758"
"1483392519.464862","2.599684000015259","False","626.0","470.0","176.87432334003392"
"1483392519.465264","2.600085973739624","False","626.0","470.0","175.2124290236631"
"1483392519.465623","2.600444793701172","False","626.0","470.0","176.24443088373064"
"1483392519.466036","2.600857973098755","False","626.0","471.0","174.80557109226518"
"1483392519.466369","2.6011908054351807","False","610.0","471.0","176.2444375799875"
"1483392519.466691","2.601512908935547","False","626.0","470.0","176.24443088373064"
"1483392519.467017","2.6018388271331787","False","626.0","471.0","175.2124290236631"
"1483392519.482522","2.6173439025878906","False","626.0","470.0","176.2444375799875"
"1483392519.502232","2.637053966522217","False","610.0","471.0","176.36293730713302"
"1483392519.523019","2.6578409671783447","False","626.0","470.0","176.24443088373064"
"1483392519.542936","2.677757978439331","False","626.0","471.0","175.2124290236631"
"1483392519.561502","2.696323871612549","False","626.0","470.0","176.24443088373064"
"1483392519.583352","2.7181739807128906","False","626.0","470.0","176.24443088373064"
"1483392519.601935","2.7367568016052246","False","610.0","471.0","175.90397165771492"
"1483392519.623314","2.7581357955932617","False","626.0","470.0","176.36293730713302"
"1483392519.641883","2.776704788208008","False","626.0","470.0","174.81858438381366"
"1483392519.662465","2.7972869873046875","False","626.0","470.0","174.81858438381366"
"1483392519.724682","2.859503984451294","False","626.0","470.0","176.4785466230778"
"1483392519.742977","2.8777987957000732","False","626.0","470.0","176.36293730713302"
"1483392519.785162","2.9199838638305664","False","626.0","470.0","176.36293730713302"
"1483392519.801613","2.9364349842071533","False","626.0","470.0","176.4482665519789"
"1483392519.843409","2.9782309532165527","False","626.0","470.0","176.2444375799875"
"1483392519.866529","3.0013508796691895","False","626.0","470.0","176.24443088373064"
"1483392519.884358","3.0191798210144043","False","626.0","470.0","176.24443088373064"
"1483392519.923964","3.058785915374756","False","610.0","471.0","176.2444375799875"
"1483392519.943921","3.0787429809570312","False","626.0","470.0","176.24443088373064"
"1483392519.963379","3.098200798034668","False","626.0","470.0","176.24443088373064"
"1483392519.983438","3.118259906768799","False","626.0","470.0","176.53177074108285"
"1483392520.02429","3.159111976623535","False","626.0","470.0","176.2444375799875"
"1483392520.04225","3.1770718097686768","False","626.0","470.0","176.24443088373064"
"1483392520.061949","3.1967709064483643","False","610.0","471.0","176.24443088373064"
"1483392520.082856","3.2176778316497803","False","626.0","470.0","176.24443088373064"
"1483392520.123289","3.258111000061035","False","626.0","470.0","176.50831539105928"
"1483392520.145129","3.2799508571624756","False","626.0","470.0","174.81858438381366"
"1483392520.162744","3.2975659370422363","False","626.0","470.0","176.36293730713302"
"1483392520.182144","3.3169658184051514","False","610.0","471.0","176.24443088373064"
"1483392520.226395","3.3612167835235596","False","626.0","470.0","176.2444375799875"
"1483392520.243598","3.378419876098633","False","626.0","470.0","176.24443088373064"
"1483392520.261872","3.3966939449310303","False","626.0","470.0","176.24443088373064"
"1483392520.282983","3.4178049564361572","False","626.0","470.0","176.24443088373064"
"1483392520.323288","3.4581098556518555","False","626.0","471.0","174.81858438381366"
"1483392520.34252","3.477341890335083","False","626.0","470.0","175.2124290236631"
"1483392520.36194","3.4967617988586426","False","626.0","470.0","176.24443088373064"
"1483392520.383019","3.51784086227417","False","626.0","470.0","176.24443088373064"
"1483392520.403133","3.537954807281494","False","626.0","470.0","176.24443088373064"
"1483392520.422254","3.5570759773254395","False","626.0","470.0","176.24443088373064"
"1483392520.443167","3.577988862991333","False","626.0","471.0","175.2124290236631"
"1483392520.462465","3.5972869396209717","False","626.0","470.0","176.24443088373064"
"1483392520.482619","3.617440938949585","False","626.0","470.0","176.24443088373064"
"1483392520.502058","3.6368799209594727","False","626.0","470.0","175.29214945546187"
"1483392520.544341","3.6791629791259766","False","626.0","470.0","176.2444375799875"
"1483392520.583672","3.718493938446045","False","626.0","470.0","176.2444375799875"
"1483392520.602604","3.7374258041381836","False","626.0","470.0","176.24443088373064"
"1483392520.6236","3.7584218978881836","False","610.0","471.0","176.24443088373064"
"1483392520.643654","3.7784759998321533","False","626.0","470.0","176.24443088373064"
"1483392520.662108","3.7969298362731934","False","626.0","470.0","176.24443088373064"
"1483392520.685593","3.8204147815704346","False","626.0","470.0","176.35656316066013"
"1483392520.723608","3.8584299087524414","False","626.0","470.0","176.4785466230778"
"1483392520.764735","3.899556875228882","False","626.0","470.0","176.2444375799875"
"1483392520.782863","3.91768479347229","False","626.0","470.0","176.24443088373064"
"1483392520.804864","3.939685821533203","False","626.0","470.0","176.24443088373064"
"1483392520.843356","3.978177785873413","False","626.0","470.0","176.2444375799875"
"1483392520.862908","3.997729778289795","False","610.0","471.0","176.24443088373064"
"1483392520.882759","4.017580986022949","False","626.0","470.0","176.24443088373064"
"1483392520.902646","4.037467956542969","False","626.0","470.0","176.35656316066013"
"1483392520.944019","4.078840970993042","False","626.0","470.0","174.81858438381366"
"1483392520.983044","4.117865800857544","False","610.0","471.0","176.2444375799875"
"1483392521.002998","4.13782000541687","False","626.0","470.0","176.24443088373064"
"1483392521.022546","4.157367944717407","False","626.0","470.0","176.24443088373064"
"1483392521.043106","4.1779279708862305","False","626.0","470.0","176.24443088373064"
"1483392521.06226","4.197081804275513","False","626.0","470.0","176.24443088373064"
"1483392521.081671","4.2164928913116455","False","610.0","471.0","176.24443088373064"
"1483392521.145048","4.279869794845581","False","626.0","470.0","176.2444375799875"
"1483392521.162435","4.297256946563721","False","626.0","470.0","176.24443088373064"
"1483392521.182275","4.317096948623657","False","626.0","470.0","174.81858438381366"
"1483392521.203207","4.338028907775879","False","626.0","470.0","176.24443088373064"
"1483392521.221798","4.356619834899902","False","626.0","470.0","174.40964968839106"
"1483392521.241911","4.37673282623291","False","626.0","470.0","176.36293730713302"
"1483392521.2628","4.3976218700408936","False","610.0","471.0","176.24443088373064"
"1483392521.28155","4.416371822357178","False","626.0","471.0","175.2124290236631"
"1483392521.303241","4.438062906265259","False","626.0","470.0","174.40964968839106"
"1483392521.321379","4.456200838088989","False","611.0","471.0","176.4397247070724"
"1483392521.343111","4.477932929992676","False","626.0","470.0","176.5960861379687"
"1483392521.383272","4.518093824386597","False","611.0","471.0","176.62490679652237"
"1483392521.403036","4.537858009338379","False","627.0","470.0","176.67933710964198"
"1483392521.421979","4.556800842285156","False","627.0","470.0","176.53177074108285"
"1483392521.441645","4.576466798782349","False","627.0","471.0","176.75173684039802"
"1483392521.463163","4.597984790802002","False","628.0","470.0","177.31447502337755"
"1483392521.482226","4.6170477867126465","False","627.0","470.0","177.30118364141268"
"1483392521.507138","4.64195990562439","False","627.0","470.0","177.31993160300803"
"1483392521.521754","4.656575918197632","False","627.0","471.0","177.37893053512738"
"1483392521.542056","4.676877975463867","False","627.0","471.0","178.2642954110716"
"1483392521.562418","4.697239875793457","False","626.0","471.0","178.2642954110716"
"1483392521.582403","4.717224836349487","False","626.0","470.0","178.38527225879707"
"1483392521.603001","4.737823009490967","False","626.0","471.0","179.47700139696377"
"1483392521.62325","4.7580718994140625","False","625.0","471.0","179.521747727657"
"1483392521.643004","4.777825832366943","False","624.0","471.0","180.2854795276261"
"1483392521.66389","4.798711776733398","False","623.0","471.0","180.18106858404184"
"1483392521.681932","4.81675386428833","False","622.0","471.0","181.19435206043096"
"1483392521.704329","4.839150905609131","False","621.0","472.0","181.02743160550318"
"1483392521.722299","4.857120990753174","False","620.0","471.0","182.0722969576023"
"1483392521.742191","4.8770129680633545","False","619.0","472.0","182.0693579504364"
"1483392522.026999","5.161820888519287","False","616.0","473.0","183.07254038116517"
"1483392522.02721","5.162031888961792","False","615.0","473.0","184.01038003148463"
"1483392522.02735","5.162171840667725","False","612.0","474.0","185.04245106917088"
"1483392522.027455","5.162276983261108","False","609.0","474.0","187.78160612331666"
"1483392522.027569","5.162390947341919","False","605.0","475.0","189.50402705620687"
"1483392522.027667","5.16248893737793","False","604.0","475.0","190.48186780532677"
"1483392522.027744","5.1625659465789795","False","602.0","476.0","191.95904519963494"
"1483392522.027824","5.1626458168029785","False","600.0","477.0","192.7903280838033"
