"time","timeDifference","inDeadZone","x","y","theta"
"1483390337.319793","0.29474592208862305","False","661.0","484.0","177.67310311629987"
"1483390337.339969","0.31492185592651367","False","645.0","484.0","180.1866295159159"
"1483390337.359356","0.3343088626861572","False","645.0","484.0","179.17977407271982"
"1483390337.380463","0.35541582107543945","False","645.0","484.0","179.17977407271982"
"1483390337.401754","0.3767068386077881","False","661.0","484.0","178.31531568210374"
"1483390337.420204","0.3951568603515625","False","645.0","484.0","179.17977407271982"
"1483390337.464694","0.43964695930480957","False","645.0","484.0","179.17978075732265"
"1483390337.480203","0.4551558494567871","False","645.0","484.0","179.17977407271982"
"1483390337.521172","0.4961249828338623","False","645.0","484.0","178.99206300504204"
"1483390337.53976","0.5147130489349365","False","645.0","484.0","178.20713960993083"
"1483390337.56015","0.5351028442382812","False","645.0","484.0","179.40170129543912"
"1483390337.582824","0.557776927947998","False","645.0","484.0","179.17977407271982"
"1483390337.60171","0.5766630172729492","False","661.0","484.0","178.20713960993083"
"1483390337.641443","0.6163959503173828","False","645.0","484.0","179.17978075732265"
"1483390337.660241","0.6351938247680664","False","645.0","484.0","179.17977407271982"
"1483390337.723877","0.6988298892974854","False","645.0","484.0","179.17976719671356"
"1483390337.740936","0.7158889770507812","False","645.0","484.0","179.40170129543912"
"1483390337.761852","0.7368049621582031","False","645.0","484.0","178.99206300504204"
"1483390337.780937","0.755889892578125","False","661.0","484.0","178.31531568210374"
"1483390337.80006","0.7750129699707031","False","645.0","484.0","179.40170129543912"
"1483390337.818823","0.7937760353088379","False","645.0","484.0","179.17977407271982"
"1483390337.862642","0.8375949859619141","False","645.0","484.0","179.21112648686864"
"1483390337.880149","0.8551018238067627","False","645.0","484.0","179.17977407271982"
"1483390337.89974","0.8746929168701172","False","645.0","484.0","179.17977407271982"
"1483390337.919607","0.8945598602294922","False","645.0","484.0","179.40170129543912"
"1483390337.960443","0.9353959560394287","False","645.0","484.0","179.17978075732265"
"1483390337.980732","0.9556849002838135","False","645.0","484.0","179.17977407271982"
"1483390338.000891","0.9758439064025879","False","645.0","484.0","179.17977407271982"
"1483390338.040811","1.0157639980316162","False","645.0","484.0","179.47973681046707"
"1483390338.059778","1.0347309112548828","False","645.0","484.0","179.40170129543912"
"1483390338.079644","1.0545969009399414","False","645.0","484.0","179.17977407271982"
"1483390338.099981","1.0749340057373047","False","645.0","484.0","179.40170129543912"
"1483390338.428318","1.403270959854126","False","645.0","484.0","178.20713960993083"
"1483390338.428506","1.403458833694458","False","645.0","484.0","179.17976719671356"
"1483390338.428637","1.4035899639129639","False","645.0","484.0","178.31531568210374"
"1483390338.428781","1.4037339687347412","False","661.0","484.0","178.31531568210374"
"1483390338.428848","1.4038009643554688","False","645.0","484.0","179.40170129543912"
"1483390338.428926","1.403878927230835","False","645.0","484.0","179.17977407271982"
"1483390338.42899","1.4039428234100342","False","645.0","484.0","179.40170129543912"
"1483390338.429093","1.404045820236206","False","661.0","484.0","178.20714001528697"
"1483390338.429144","1.4040968418121338","False","645.0","484.0","179.17977407271982"
"1483390338.429192","1.4041450023651123","False","645.0","484.0","179.40170129543912"
"1483390338.42924","1.4041929244995117","False","645.0","484.0","179.17977407271982"
"1483390338.429287","1.4042398929595947","False","645.0","484.0","179.17977407271982"
"1483390338.461255","1.4362080097198486","False","645.0","484.0","178.20713960993083"
"1483390338.479006","1.4539589881896973","False","645.0","484.0","178.20713960993083"
"1483390338.520284","1.495236873626709","False","645.0","484.0","179.17978075732265"
"1483390338.541598","1.5165510177612305","False","645.0","484.0","179.40170129543912"
"1483390338.580898","1.5558509826660156","False","645.0","484.0","179.22139933728863"
"1483390338.599323","1.5742759704589844","False","661.0","484.0","178.31531568210374"
"1483390338.619741","1.594693899154663","False","661.0","484.0","177.67310960408312"
"1483390338.683155","1.6581079959869385","False","645.0","484.0","179.47973668882685"
"1483390338.701869","1.6768219470977783","False","645.0","484.0","179.17977407271982"
"1483390338.72035","1.695302963256836","False","645.0","484.0","179.17977407271982"
"1483390338.739392","1.7143449783325195","False","645.0","484.0","179.47973681046707"
"1483390338.937528","1.9124808311462402","False","645.0","484.0","179.34858526517024"
"1483390338.938227","1.913179874420166","False","645.0","484.0","179.17977407271982"
"1483390338.938318","1.9132709503173828","False","645.0","484.0","180.1866295159159"
"1483390338.939129","1.9140820503234863","False","645.0","484.0","178.31531568210374"
"1483390338.959437","1.9343898296356201","False","645.0","484.0","178.99206300504204"
"1483390339.024088","1.9990408420562744","False","645.0","484.0","179.17976719671356"
"1483390339.040208","2.0151610374450684","False","645.0","484.0","179.40170129543912"
"1483390339.061069","2.0360219478607178","False","645.0","484.0","179.40170129543912"
"1483390339.080928","2.0558810234069824","False","645.0","484.0","179.40170129543912"
"1483390339.099766","2.074718952178955","False","645.0","484.0","179.30086742591058"
"1483390339.121621","2.096573829650879","False","645.0","484.0","177.84421939590197"
"1483390339.141978","2.1169309616088867","False","645.0","484.0","179.69835019096925"
"1483390339.158679","2.133631944656372","False","645.0","484.0","178.99206300504204"
"1483390339.180266","2.1552188396453857","False","645.0","484.0","179.17977407271982"
"1483390339.22411","2.1990628242492676","False","645.0","484.0","179.17978075732265"
"1483390339.262839","2.2377920150756836","False","645.0","484.0","178.31531568210374"
"1483390339.280922","2.2558748722076416","False","645.0","484.0","179.17977407271982"
"1483390339.300082","2.2750349044799805","False","645.0","484.0","179.17977407271982"
"1483390339.323578","2.2985308170318604","False","645.0","484.0","179.17977407271982"
"1483390339.340612","2.3155648708343506","False","645.0","484.0","178.9961641549919"
"1483390339.358577","2.3335299491882324","False","661.0","484.0","178.20713960993083"
"1483390339.381158","2.3561110496520996","False","645.0","484.0","179.28465227523114"
"1483390339.648271","2.6232240200042725","False","645.0","484.0","179.92179965497078"
"1483390339.648411","2.623363971710205","False","645.0","484.0","179.40170129543912"
"1483390339.648537","2.6234898567199707","False","645.0","484.0","179.17977407271982"
"1483390339.648615","2.623567819595337","False","645.0","484.0","179.17977407271982"
"1483390339.648696","2.6236488819122314","False","645.0","484.0","179.17977407271982"
"1483390339.648773","2.6237258911132812","False","645.0","484.0","179.17978075732265"
"1483390339.648843","2.623795986175537","False","645.0","484.0","179.17977407271982"
"1483390339.648983","2.6239359378814697","False","645.0","484.0","178.99206300504204"
"1483390339.664061","2.6390140056610107","False","645.0","484.0","179.17978075732265"
"1483390339.682186","2.6571388244628906","False","645.0","484.0","179.40170129543912"
"1483390339.701926","2.6768789291381836","False","645.0","484.0","179.40170129543912"
"1483390339.720009","2.6949620246887207","False","645.0","484.0","179.17977407271982"
"1483390339.740616","2.715569019317627","False","645.0","484.0","179.17977407271982"
"1483390339.761269","2.7362220287323","False","645.0","484.0","179.30683122902676"
"1483390339.823862","2.7988150119781494","False","645.0","484.0","179.17976719671356"
"1483390339.840696","2.8156490325927734","False","645.0","484.0","179.40170129543912"
"1483390339.860156","2.835108995437622","False","645.0","484.0","179.17977407271982"
"1483390339.881826","2.856778860092163","False","645.0","484.0","178.99206300504204"
"1483390339.94312","2.9180729389190674","False","661.0","484.0","178.20714001528697"
"1483390339.963837","2.9387898445129395","False","645.0","484.0","178.99206300504204"
"1483390339.981277","2.9562299251556396","False","645.0","484.0","179.40170129543912"
"1483390339.99948","2.974432945251465","False","645.0","484.0","179.17977407271982"
"1483390340.020351","2.9953038692474365","False","645.0","484.0","178.99206300504204"
"1483390340.040625","3.015578031539917","False","645.0","484.0","178.99206300504204"
"1483390340.068064","3.0430169105529785","False","645.0","484.0","179.40170129543912"
"1483390340.079385","3.054337978363037","False","645.0","484.0","179.30683122902676"
"1483390340.099653","3.074605941772461","False","645.0","484.0","178.31531568210374"
"1483390340.142736","3.1176888942718506","False","645.0","484.0","179.17978075732265"
"1483390340.159337","3.1342899799346924","False","645.0","484.0","178.97638084273544"
"1483390340.225075","3.2000279426574707","False","645.0","484.0","179.40169445789326"
"1483390340.239507","3.2144598960876465","False","645.0","484.0","179.17977407271982"
"1483390340.259654","3.234606981277466","False","645.0","484.0","179.17977407271982"
"1483390340.279726","3.254678964614868","False","645.0","484.0","179.17977407271982"
"1483390340.300348","3.275300979614258","False","645.0","484.0","179.17977407271982"
"1483390340.32733","3.3022830486297607","False","645.0","484.0","179.17977407271982"
"1483390340.339435","3.3143880367279053","False","645.0","484.0","180.1866295159159"
"1483390340.35957","3.3345229625701904","False","645.0","484.0","178.20713960993083"
"1483390340.380776","3.3557288646698","False","645.0","484.0","179.17977407271982"
"1483390340.399343","3.374295949935913","False","645.0","484.0","179.22139933728863"
"1483390340.441253","3.416205883026123","False","645.0","484.0","178.99206300504204"
"1483390340.461095","3.4360480308532715","False","645.0","484.0","179.17977407271982"
"1483390340.502541","3.47749400138855","False","645.0","484.0","178.99206300504204"
"1483390340.519921","3.4948740005493164","False","661.0","484.0","178.31531568210374"
"1483390340.561254","3.5362069606781006","False","645.0","484.0","178.99206300504204"
"1483390340.582865","3.5578179359436035","False","645.0","484.0","179.17977407271982"
"1483390340.643375","3.6183278560638428","False","645.0","484.0","179.17976719671356"
"1483390340.660213","3.6351659297943115","False","645.0","484.0","178.99206300504204"
"1483390340.988655","3.9636080265045166","False","645.0","484.0","179.17977407271982"
"1483390340.988936","3.9638888835906982","False","645.0","484.0","179.17977407271982"
"1483390340.98919","3.9641430377960205","False","645.0","484.0","179.17977407271982"
"1483390340.989455","3.9644079208374023","False","645.0","484.0","179.17978075732265"
"1483390340.98966","3.9646129608154297","False","661.0","484.0","177.67310311629987"
"1483390340.98984","3.9647929668426514","False","661.0","484.0","178.20713960993083"
"1483390340.990017","3.9649698734283447","False","645.0","484.0","178.9763805997219"
"1483390340.990281","3.9652340412139893","False","645.0","484.0","179.17977407271982"
"1483390340.990462","3.9654150009155273","False","645.0","484.0","179.17977407271982"
"1483390340.990607","3.965559959411621","False","645.0","484.0","179.47973681046707"
"1483390340.99073","3.9656829833984375","False","645.0","484.0","179.30683794063563"
"1483390341.000356","3.975308895111084","False","645.0","484.0","179.17977407271982"
"1483390341.020604","3.9955568313598633","False","645.0","484.0","179.17977407271982"
"1483390341.0395","4.014452934265137","False","645.0","484.0","179.40170129543912"
"1483390341.059847","4.034800052642822","False","645.0","484.0","179.17977407271982"
"1483390341.08021","4.0551629066467285","False","645.0","484.0","179.17977407271982"
"1483390341.099649","4.074601888656616","False","645.0","484.0","179.17977407271982"
"1483390341.119872","4.094825029373169","False","645.0","484.0","179.17977407271982"
"1483390341.14094","4.1158928871154785","False","645.0","484.0","179.40170129543912"
"1483390341.158664","4.133616924285889","False","645.0","484.0","179.17977407271982"
"1483390341.180225","4.15517783164978","False","645.0","484.0","180.09861870904203"
"1483390341.26892","4.243872880935669","False","645.0","484.0","178.20714001528697"
"1483390341.302238","4.277190923690796","False","645.0","484.0","179.12606438796385"
"1483390341.319824","4.294776916503906","False","645.0","484.0","179.17977407271982"
"1483390341.340183","4.315135955810547","False","645.0","484.0","179.17977407271982"
"1483390341.381978","4.35693097114563","False","645.0","484.0","178.8836117484875"
"1483390341.422323","4.397275924682617","False","645.0","484.0","179.40169459777772"
"1483390341.439052","4.4140050411224365","False","645.0","484.0","179.17977407271982"
"1483390341.460708","4.4356608390808105","False","645.0","484.0","179.52583929620107"
"1483390341.480446","4.455399036407471","False","645.0","484.0","179.5298917814889"
"1483390341.500184","4.475136995315552","False","645.0","483.0","179.4662009962001"
"1483390341.518969","4.493921995162964","False","645.0","483.0","179.7649385721616"
"1483390341.541647","4.516599893569946","False","646.0","483.0","180.0"
"1483390341.5601","4.535053014755249","False","646.0","483.0","180.16861503791122"
"1483390341.626446","4.601398944854736","False","646.0","482.0","179.6360746052661"
"1483390341.640105","4.615057945251465","False","646.0","481.0","179.77942928929414"
"1483390341.659653","4.634605884552002","False","646.0","481.0","180.0"
"1483390341.679461","4.654413938522339","False","662.0","481.0","180.74891892623936"
"1483390341.701911","4.6768639087677","False","646.0","481.0","180.87541918828603"
"1483390341.719104","4.694056987762451","False","662.0","481.0","180.0"
"1483390341.740966","4.715919017791748","False","646.0","480.0","181.7357045889284"
"1483390341.759761","4.734714031219482","False","646.0","480.0","181.83130728097697"
"1483390341.781124","4.75607705116272","False","662.0","481.0","180.0916759688697"
"1483390341.799418","4.774370908737183","False","646.0","480.0","183.07500290449207"
"1483390341.820056","4.795008897781372","False","646.0","478.0","183.92930226781803"
"1483390341.839879","4.814831972122192","False","646.0","479.0","184.09777376303944"
"1483390341.859993","4.834945917129517","False","646.0","479.0","184.89547825269815"
"1483390341.879774","4.854727029800415","False","645.0","479.0","185.8194488239984"
"1483390341.900621","4.8755738735198975","False","645.0","479.0","186.08437384774436"
"1483390341.940963","4.9159159660339355","False","645.0","479.0","187.96071213214609"
"1483390342.164323","5.139276027679443","False","645.0","478.0","189.0659112287228"
"1483390342.164486","5.13943886756897","False","645.0","479.0","189.76713282645375"
