"time","timeDifference","inDeadZone","x","y","theta"
"1483393110.475683","0.3121650218963623","False","639.0","496.0","178.87900731807122"
"1483393110.495408","0.3318901062011719","False","655.0","495.0","178.36776628580344"
"1483393110.517311","0.3537931442260742","False","639.0","496.0","179.7649419346597"
"1483393110.579156","0.4156379699707031","False","639.0","496.0","179.11859600341785"
"1483393110.828104","0.664586067199707","False","639.0","496.0","179.11859600341785"
"1483393110.828386","0.6648681163787842","False","639.0","496.0","179.11859600341785"
"1483393110.828701","0.6651830673217773","False","655.0","495.0","178.76496037417346"
"1483393110.828936","0.6654181480407715","False","639.0","495.0","179.11859600341785"
"1483393110.829165","0.665647029876709","False","639.0","495.0","179.11859600341785"
"1483393110.829386","0.6658680438995361","False","639.0","496.0","179.11859600341785"
"1483393110.829588","0.6660699844360352","False","639.0","496.0","179.11859600341785"
"1483393110.829804","0.6662859916687012","False","639.0","496.0","179.7649385721616"
"1483393110.830135","0.6666171550750732","False","639.0","496.0","179.11859600341785"
"1483393110.836951","0.6734330654144287","False","639.0","496.0","179.11859600341785"
"1483393110.857204","0.6936860084533691","False","639.0","496.0","179.11859600341785"
"1483393110.876157","0.7126390933990479","False","639.0","496.0","179.11859600341785"
"1483393111.027296","0.8637781143188477","False","639.0","496.0","178.7649473315159"
"1483393111.028407","0.8648891448974609","False","639.0","496.0","178.33118742312342"
"1483393111.082003","0.918485164642334","False","639.0","495.0","179.11859600341785"
"1483393111.095818","0.9323000907897949","False","639.0","496.0","179.11859600341785"
"1483393111.116559","0.9530410766601562","False","639.0","496.0","179.11859600341785"
"1483393111.136302","0.9727840423583984","False","655.0","495.0","178.33118742312342"
"1483393111.155247","0.9917290210723877","False","639.0","496.0","179.11859600341785"
"1483393111.17483","1.0113120079040527","False","639.0","496.0","179.11859600341785"
"1483393111.195739","1.0322210788726807","False","639.0","496.0","179.11859600341785"
"1483393111.281557","1.1180391311645508","False","639.0","496.0","178.87901406829943"
"1483393111.295793","1.132275104522705","False","639.0","496.0","179.11859600341785"
"1483393111.316442","1.1529240608215332","False","639.0","496.0","179.11859600341785"
"1483393111.336379","1.172861099243164","False","655.0","495.0","178.33118742312342"
"1483393111.356681","1.1931631565093994","False","639.0","496.0","179.11859600341785"
"1483393111.375175","1.2116570472717285","False","639.0","496.0","179.11859600341785"
"1483393111.396635","1.2331171035766602","False","639.0","495.0","179.41387657761624"
"1483393111.416124","1.2526061534881592","False","639.0","495.0","179.11859600341785"
"1483393111.437706","1.2741880416870117","False","639.0","495.0","179.41387657761624"
"1483393111.47718","1.313662052154541","False","639.0","496.0","178.76496037417346"
"1483393111.497918","1.334399938583374","False","639.0","496.0","179.11859600341785"
"1483393111.515462","1.3519439697265625","False","639.0","495.0","179.41387657761624"
"1483393111.556236","1.3927180767059326","False","639.0","496.0","179.11859600341785"
"1483393111.595883","1.4323649406433105","False","655.0","495.0","177.8936554257236"
"1483393111.616798","1.453279972076416","False","639.0","496.0","179.11859600341785"
"1483393111.63518","1.4716620445251465","False","639.0","495.0","179.41387657761624"
"1483393111.677203","1.5136849880218506","False","639.0","495.0","179.11859600341785"
"1483393111.694933","1.5314149856567383","False","639.0","495.0","179.41387657761624"
"1483393111.715644","1.5521259307861328","False","639.0","495.0","179.41387657761624"
"1483393111.778338","1.6148200035095215","False","639.0","496.0","179.11859600341785"
"1483393111.796296","1.6327779293060303","False","639.0","496.0","179.11859600341785"
"1483393111.814944","1.651426076889038","False","655.0","495.0","178.76496037417346"
"1483393111.86119","1.6976721286773682","False","639.0","495.0","179.11859600341785"
"1483393111.880304","1.7167861461639404","False","639.0","496.0","179.28436556682092"
"1483393111.917907","1.7543890476226807","False","639.0","496.0","179.11859600341785"
"1483393111.935215","1.7716970443725586","False","639.0","495.0","179.41387657761624"
"1483393111.960688","1.7971701622009277","False","639.0","496.0","179.11859600341785"
"1483393111.978783","1.8152649402618408","False","639.0","495.0","179.7649385721616"
"1483393112.001262","1.8377439975738525","False","639.0","495.0","179.11859600341785"
"1483393112.017955","1.8544371128082275","False","639.0","495.0","179.11859600341785"
"1483393112.056676","1.893157958984375","False","639.0","495.0","179.4138699390248"
"1483393112.075731","1.9122130870819092","False","639.0","495.0","179.76613786090965"
"1483393112.096129","1.9326109886169434","False","639.0","496.0","178.293015183841"
"1483393112.136125","1.972607135772705","False","639.0","495.0","179.11859600341785"
"1483393112.157537","1.9940190315246582","False","639.0","495.0","179.5801059962377"
"1483393112.196208","2.0326900482177734","False","639.0","495.0","179.11859600341785"
"1483393112.214978","2.051460027694702","False","639.0","495.0","179.11859600341785"
"1483393112.257819","2.0943009853363037","False","639.0","496.0","179.11859600341785"
"1483393112.275481","2.1119630336761475","False","639.0","496.0","179.11859600341785"
"1483393112.295688","2.1321699619293213","False","639.0","496.0","179.11859600341785"
"1483393112.316045","2.152527093887329","False","639.0","496.0","179.6075707671105"
"1483393112.33543","2.1719119548797607","False","639.0","496.0","178.36776628580344"
"1483393112.357784","2.1942660808563232","False","639.0","495.0","179.41387657761624"
"1483393112.419143","2.255625009536743","False","639.0","496.0","179.11859600341785"
"1483393112.435035","2.271517038345337","False","639.0","496.0","178.33118742312342"
"1483393112.46233","2.2988121509552","False","639.0","496.0","179.11859600341785"
"1483393112.476305","2.3127870559692383","False","639.0","496.0","179.11859600341785"
"1483393112.495229","2.3317110538482666","False","639.0","495.0","179.41387657761624"
