"currentTime","timeDifference","totalIterations","accumulateIter","calibIter","inInternalZone","copterXPos","copterYPos","copterTheta","errorX","errorY","Xdiff","Ydiff","accumulateX","accumulateY","newPitch","newRoll","bestPitch","bestRoll","-rollToSendDeg","pitchToSendDeg","-calRollToSendRad","calPitchToSendRad","-rollCalib","pitchCalib"
"1483394027.668894","6.211902141571045","22","0","0","False","752.0","805.0","3.694302698031216","-109.3263254152468","-173.42651057782246","0","0","0.0","0.0","0","0","0","0","2.6013976586673366","-1.639894881228702","0.04540295429741663","-0.028621565064042204","0","0"
"1483394027.674361","6.217369079589844","23","0","0","False","771.0","819.0","3.6796368614154176","-130.26115882844192","-177.296448076862","0","0","0.0","0.0","0","0","0","0","3.4334342209608373","-6.140884065065653","0.05992473180641312","-0.10717864591864934","0","0"
"1483394027.679553","6.2225611209869385","24","0","0","False","771.0","819.0","3.6796368614154176","-130.26115882844192","-177.296448076862","0","0","0.0","0.0","0","0","0","0","2.65944672115293","-1.9539173824266287","0.04641610156548615","-0.03410229163529386","0","0"
"1483394027.68475","6.227758169174194","25","0","0","False","771.0","819.0","3.6796368614154176","-130.26115882844192","-177.296448076862","0","0","0.0","0.0","0","0","0","0","2.65944672115293","-1.9539173824266287","0.04641610156548615","-0.03410229163529386","0","0"
"1483394027.690135","6.233143091201782","26","0","0","False","771.0","819.0","3.6796368614154176","-130.26115882844192","-177.296448076862","0","0","0.0","0.0","0","0","0","0","2.65944672115293","-1.9539173824266287","0.04641610156548615","-0.03410229163529386","0","0"
"1483394027.695539","6.238547086715698","27","0","0","False","758.0","818.0","3.6945664636543745","-121.30572593609475","-181.3089100268298","0","0","0.0","0.0","0","0","0","0","3.52212604039601","-0.02849931057198596","0.061472696075141185","-0.0004974068040295834","0","0"
"1483394027.700951","6.243959188461304","28","0","0","False","758.0","818.0","3.6945664636543745","-121.30572593609475","-181.3089100268298","0","0","0.0","0.0","0","0","0","0","2.719633650402447","-1.8195858890414212","0.047466561647555104","-0.03175776478660101","0","0"
"1483394027.706356","6.249364137649536","29","0","0","False","758.0","818.0","3.6945664636543745","-121.30572593609475","-181.3089100268298","0","0","0.0","0.0","0","0","0","0","2.719633650402447","-1.8195858890414212","0.047466561647555104","-0.03175776478660101","0","0"
"1483394027.711741","6.254749059677124","30","0","0","False","758.0","818.0","3.6945664636543745","-121.30572593609475","-181.3089100268298","0","0","0.0","0.0","0","0","0","0","2.719633650402447","-1.8195858890414212","0.047466561647555104","-0.03175776478660101","0","0"
"1483394027.717132","6.2601401805877686","31","0","0","False","758.0","818.0","3.6945664636543745","-121.30572593609475","-181.3089100268298","0","0","0.0","0.0","0","0","0","0","2.719633650402447","-1.8195858890414212","0.047466561647555104","-0.03175776478660101","0","0"
"1483394027.722537","6.265545129776001","32","0","0","False","778.0","832.0","3.691445836266378","-145.107232507101","-183.1717529373187","0","0","0.0","0.0","0","0","0","0","3.120144876157559","-6.936909801807767","0.05445680122818013","-0.12107191595541282","0","0"
"1483394027.727899","6.270907163619995","33","0","0","False","778.0","832.0","3.691445836266378","-145.107232507101","-183.1717529373187","0","0","0.0","0.0","0","0","0","0","2.7475762940597805","-2.176608487606515","0.04795425278108709","-0.03798898463558788","0","0"
"1483394027.733339","6.2763471603393555","34","0","0","False","766.0","830.0","3.690188176542684","-133.59467794915454","-187.90546033487607","0","0","0.0","0.0","0","0","0","0","3.7653233845346143","0.29859074235197314","0.06571729046246556","0.0052113915700160085","0","0"
"1483394027.738532","6.281540155410767","35","0","0","False","766.0","830.0","3.690188176542684","-133.59467794915454","-187.90546033487607","0","0","0.0","0.0","0","0","0","0","2.818581905023141","-2.0039201692373183","0.04919353447978791","-0.03497500490031319","0","0"
"1483394027.743723","6.286731004714966","36","0","0","False","766.0","830.0","3.690188176542684","-133.59467794915454","-187.90546033487607","0","0","0.0","0.0","0","0","0","0","2.818581905023141","-2.0039201692373183","0.04919353447978791","-0.03497500490031319","0","0"
"1483394027.748915","6.2919230461120605","37","0","0","False","766.0","830.0","3.690188176542684","-133.59467794915454","-187.90546033487607","0","0","0.0","0.0","0","0","0","0","2.818581905023141","-2.0039201692373183","0.04919353447978791","-0.03497500490031319","0","0"
"1483394027.754119","6.29712700843811","38","0","0","False","785.0","844.0","3.6806026679888704","-155.27953911405683","-191.43997684006882","0","0","0.0","0.0","0","0","0","0","3.578502953639583","-6.666165319691309","0.062456658833352725","-0.11634653331087373","0","0"
"1483394027.759523","6.302531003952026","39","0","0","False","785.0","844.0","3.6806026679888704","-155.27953911405683","-191.43997684006882","0","0","0.0","0.0","0","0","0","0","2.871599652601032","-2.3291930867108523","0.05011886873701336","-0.04065208827779415","0","0"
"1483394027.764935","6.307943105697632","40","0","0","False","785.0","844.0","3.6806026679888704","-155.27953911405683","-191.43997684006882","0","0","0.0","0.0","0","0","0","0","2.871599652601032","-2.3291930867108523","0.05011886873701336","-0.04065208827779415","0","0"
"1483394027.770364","6.3133721351623535","41","0","0","False","785.0","844.0","3.6806026679888704","-155.27953911405683","-191.43997684006882","0","0","0.0","0.0","0","0","0","0","2.871599652601032","-2.3291930867108523","0.05011886873701336","-0.04065208827779415","0","0"
"1483394027.775672","6.318680047988892","42","0","0","False","773.0","842.0","3.68243337432313","-144.31272167924416","-195.619115532018","0","0","0.0","0.0","0","0","0","0","3.770114471370102","0.028672661773871067","0.06580091070249378","0.0005004323532647679","0","0"
"1483394027.780915","6.323923110961914","43","0","0","False","773.0","842.0","3.68243337432313","-144.31272167924416","-195.619115532018","0","0","0.0","0.0","0","0","0","0","2.9342867329802695","-2.1646908251886625","0.05121296468809339","-0.03778098218725516","0","0"
"1483394027.786321","6.329329013824463","44","0","0","False","773.0","842.0","3.68243337432313","-144.31272167924416","-195.619115532018","0","0","0.0","0.0","0","0","0","0","2.9342867329802695","-2.1646908251886625","0.05121296468809339","-0.03778098218725516","0","0"
"1483394027.791703","6.334711074829102","45","0","0","False","773.0","842.0","3.68243337432313","-144.31272167924416","-195.619115532018","0","0","0.0","0.0","0","0","0","0","2.9342867329802695","-2.1646908251886625","0.05121296468809339","-0.03778098218725516","0","0"
"1483394027.797105","6.340113162994385","46","0","0","False","777.0","848.0","3.693376266687403","-152.99628287143324","-197.04095368101625","0","0","0.0","0.0","0","0","0","0","3.239981935014896","-4.031656481509313","0.05654835247114689","-0.0703656799117074","0","0"
"1483394027.802452","6.3454601764678955","47","0","0","False","777.0","848.0","3.693376266687403","-152.99628287143324","-197.04095368101625","0","0","0.0","0.0","0","0","0","0","2.9556143052152435","-2.2949442430714986","0.051585201045050606","-0.04005433319128671","0","0"
"1483394027.807781","6.3507890701293945","48","0","0","False","777.0","848.0","3.693376266687403","-152.99628287143324","-197.04095368101625","0","0","0.0","0.0","0","0","0","0","2.9556143052152435","-2.2949442430714986","0.051585201045050606","-0.04005433319128671","0","0"
"1483394027.813336","6.356343984603882","49","0","0","False","777.0","848.0","3.693376266687403","-152.99628287143324","-197.04095368101625","0","0","0.0","0.0","0","0","0","0","2.9556143052152435","-2.2949442430714986","0.051585201045050606","-0.04005433319128671","0","0"
"1483394027.81865","6.361658096313477","50","0","0","False","795.0","862.0","3.6796368614154176","-172.90593373889095","-201.92210893778386","0","0","0.0","0.0","0","0","0","0","4.00506268542028","-6.575519179574907","0.06990153060934978","-0.1147644597116184","0","0"
"1483394027.824023","6.367031097412109","51","0","0","False","795.0","862.0","3.6796368614154176","-172.90593373889095","-201.92210893778386","0","0","0.0","0.0","0","0","0","0","3.0288316340667576","-2.593589006083364","0.05286308450302497","-0.045266667599681946","0","0"
"1483394027.829421","6.372429132461548","52","0","0","False","795.0","862.0","3.6796368614154176","-172.90593373889095","-201.92210893778386","0","0","0.0","0.0","0","0","0","0","3.0288316340667576","-2.593589006083364","0.05286308450302497","-0.045266667599681946","0","0"
"1483394027.834908","6.377916097640991","53","0","0","False","784.0","860.0","3.682472484950527","-163.01821608442623","-205.3802844107762","0","0","0.0","0.0","0","0","0","0","3.7723393607601103","-0.4677297103734488","0.06583974234784211","-0.008163423455416157","0","0"
"1483394027.840167","6.3831751346588135","54","0","0","False","784.0","860.0","3.682472484950527","-163.01821608442623","-205.3802844107762","0","0","0.0","0.0","0","0","0","0","3.080704266161643","-2.4452732412663933","0.0537684327247564","-0.04267806917101224","0","0"
"1483394027.845505","6.388513088226318","55","0","0","False","784.0","860.0","3.682472484950527","-163.01821608442623","-205.3802844107762","0","0","0.0","0.0","0","0","0","0","3.080704266161643","-2.4452732412663933","0.0537684327247564","-0.04267806917101224","0","0"
"1483394027.850887","6.393895149230957","56","0","0","False","784.0","860.0","3.682472484950527","-163.01821608442623","-205.3802844107762","0","0","0.0","0.0","0","0","0","0","3.080704266161643","-2.4452732412663933","0.0537684327247564","-0.04267806917101224","0","0"
"1483394027.856291","6.399299144744873","57","0","0","False","788.0","866.0","3.6932011749658145","-171.76333102139847","-206.63339061350538","0","0","0.0","0.0","0","0","0","0","3.350122099748418","-4.325472952715426","0.058470660984435784","-0.07549374473084519","0","0"
"1483394027.861674","6.404682159423828","58","0","0","False","788.0","866.0","3.6932011749658145","-171.76333102139847","-206.63339061350538","0","0","0.0","0.0","0","0","0","0","3.0995008592025806","-2.576449965320977","0.054096495161478214","-0.04496753490774477","0","0"
"1483394027.867065","6.4100730419158936","59","0","0","False","788.0","866.0","3.6932011749658145","-171.76333102139847","-206.63339061350538","0","0","0.0","0.0","0","0","0","0","3.0995008592025806","-2.576449965320977","0.054096495161478214","-0.04496753490774477","0","0"
"1483394027.87243","6.415438175201416","60","0","0","False","788.0","866.0","3.6932011749658145","-171.76333102139847","-206.63339061350538","0","0","0.0","0.0","0","0","0","0","3.0995008592025806","-2.576449965320977","0.054096495161478214","-0.04496753490774477","0","0"
"1483394027.877799","6.420807123184204","61","0","0","False","792.0","871.0","3.6949922021021457","-178.16402414604812","-208.47681046122705","0","0","0.0","0.0","0","0","0","0","3.4958361264627382","-3.952598987120652","0.06101385051693965","-0.06898586633624831","0","0"
"1483394027.883184","6.426192045211792","62","0","0","False","792.0","871.0","3.6949922021021457","-178.16402414604812","-208.47681046122705","0","0","0.0","0.0","0","0","0","0","3.1271521569184055","-2.672460362190722","0.05457910134906855","-0.046643232449268275","0","0"
"1483394027.888566","6.431574106216431","63","0","0","False","792.0","871.0","3.6949922021021457","-178.16402414604812","-208.47681046122705","0","0","0.0","0.0","0","0","0","0","3.1271521569184055","-2.672460362190722","0.05457910134906855","-0.046643232449268275","0","0"
"1483394027.893874","6.436882019042969","64","0","0","False","795.0","877.0","3.696843859341633","-184.26199091876205","-211.6636924525651","0","0","0.0","0.0","0","0","0","0","3.8123317850560876","-3.983523218324217","0.06653774182766148","-0.0695255959893985","0","0"
"1483394027.899278","6.442286014556885","65","0","0","False","795.0","877.0","3.696843859341633","-184.26199091876205","-211.6636924525651","0","0","0.0","0.0","0","0","0","0","3.1749553867884766","-2.7639298637814305","0.05541342510338899","-0.04823967641718433","0","0"
"1483394027.904659","6.447667121887207","66","0","0","False","795.0","877.0","3.696843859341633","-184.26199091876205","-211.6636924525651","0","0","0.0","0.0","0","0","0","0","3.1749553867884766","-2.7639298637814305","0.05541342510338899","-0.04823967641718433","0","0"
"1483394027.910053","6.453061103820801","67","0","0","False","795.0","877.0","3.696843859341633","-184.26199091876205","-211.6636924525651","0","0","0.0","0.0","0","0","0","0","3.1749553867884766","-2.7639298637814305","0.05541342510338899","-0.04823967641718433","0","0"
"1483394027.915418","6.458425998687744","68","0","0","False","814.0","890.0","3.669888332518096","-201.45272527502144","-218.20357347959896","0","0","0.0","0.0","0","0","0","0","4.581029807600756","-6.459937750377199","0.07995405327463555","-0.11274718321795768","0","0"
"1483394027.920814","6.46382212638855","69","0","0","False","814.0","890.0","3.669888332518096","-201.45272527502144","-218.20357347959896","0","0","0.0","0.0","0","0","0","0","3.2730536021939844","-3.0217908791253216","0.05712556195254573","-0.05274020014747085","0","0"
"1483394027.926219","6.469227075576782","70","0","0","False","814.0","890.0","3.669888332518096","-201.45272527502144","-218.20357347959896","0","0","0.0","0.0","0","0","0","0","3.2730536021939844","-3.0217908791253216","0.05712556195254573","-0.05274020014747085","0","0"
"1483394027.931639","6.474647045135498","71","0","0","False","814.0","890.0","3.669888332518096","-201.45272527502144","-218.20357347959896","0","0","0.0","0.0","0","0","0","0","3.2730536021939844","-3.0217908791253216","0.05712556195254573","-0.05274020014747085","0","0"
"1483394027.937096","6.480104207992554","72","0","0","False","802.0","888.0","3.6820122025006867","-192.76442041097928","-220.20417394686055","0","0","0.0","0.0","0","0","0","0","3.7031827026552264","-1.1538053333562586","0.06463273096423586","-0.020137701994137468","0","0"
"1483394027.942483","6.485491037368774","73","0","0","False","802.0","888.0","3.6820122025006867","-192.76442041097928","-220.20417394686055","0","0","0.0","0.0","0","0","0","0","3.3030626092029083","-2.891466306164689","0.057649317930105505","-0.050465607253052235","0","0"
"1483394027.947898","6.490906000137329","74","0","0","False","802.0","888.0","3.6820122025006867","-192.76442041097928","-220.20417394686055","0","0","0.0","0.0","0","0","0","0","3.3030626092029083","-2.891466306164689","0.057649317930105505","-0.050465607253052235","0","0"
"1483394027.953439","6.4964470863342285","75","0","0","False","802.0","888.0","3.6820122025006867","-192.76442041097928","-220.20417394686055","0","0","0.0","0.0","0","0","0","0","3.3030626092029083","-2.891466306164689","0.057649317930105505","-0.050465607253052235","0","0"
"1483394027.958651","6.501659154891968","76","0","0","False","806.0","894.0","3.694289814451676","-202.00776036768568","-220.82768112542342","0","0","0.0","0.0","0","0","0","0","3.437116652593926","-4.878784396856563","0.059989002362890106","-0.08515085122007271","0","0"
"1483394027.963872","6.506880044937134","77","0","0","False","806.0","894.0","3.694289814451676","-202.00776036768568","-220.82768112542342","0","0","0.0","0.0","0","0","0","0","3.312415216881351","-3.030116405515285","0.057812551727741635","-0.05288550799493739","0","0"
"1483394027.969243","6.512251138687134","78","0","0","False","806.0","894.0","3.694289814451676","-202.00776036768568","-220.82768112542342","0","0","0.0","0.0","0","0","0","0","3.312415216881351","-3.030116405515285","0.057812551727741635","-0.05288550799493739","0","0"
"1483394027.97456","6.517568111419678","79","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.4481660035907713","-4.675122438665132","0.06018184991799357","-0.0815962794885732","0","0"
"1483394027.979944","6.522952079772949","80","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394027.985308","6.528316020965576","81","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394027.990688","6.533696174621582","82","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394027.996091","6.5390989780426025","83","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394028.001464","6.544471979141235","84","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394028.006877","6.549885034561157","85","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394028.012291","6.5552990436553955","86","0","0","False","810.0","899.0","3.701588008840684","-209.65895121954543","-221.45908013337421","0","0","0.0","0.0","0","0","0","0","3.3218862020006132","-3.1448842682931812","0.05797785160148015","-0.05488858507588872","0","0"
"1483394028.017847","6.560855150222778","87","0","0","False","818.0","910.0","3.675518724326648","-216.29969747121362","-232.24650885182635","0","0","0.0","0.0","0","0","0","0","5.641183376467822","-4.572644712401843","0.0984572236281343","-0.07980770575532134","0","0"
"1483394028.02339","6.5663981437683105","88","0","0","False","818.0","910.0","3.675518724326648","-216.29969747121362","-232.24650885182635","0","0","0.0","0.0","0","0","0","0","3.483697632777395","-3.2444954620682043","0.06080199383589788","-0.056627128379104955","0","0"
"1483394028.028778","6.571786165237427","89","0","0","False","818.0","910.0","3.675518724326648","-216.29969747121362","-232.24650885182635","0","0","0.0","0.0","0","0","0","0","3.483697632777395","-3.2444954620682043","0.06080199383589788","-0.056627128379104955","0","0"
"1483394028.034612","6.577620029449463","90","0","0","False","822.0","915.0","3.6930261792584425","-226.35902825672633","-230.58748952766405","0","0","0.0","0.0","0","0","0","0","3.1270084780825003","-5.407251580953438","0.054576593680316574","-0.0943743435713062","0","0"
"1483394028.04012","6.583127975463867","91","0","0","False","822.0","915.0","3.6930261792584425","-226.35902825672633","-230.58748952766405","0","0","0.0","0.0","0","0","0","0","3.4588123429149604","-3.395385423850895","0.06036766359248522","-0.05926065502042132","0","0"
"1483394028.045487","6.5884950160980225","92","0","0","False","822.0","915.0","3.6930261792584425","-226.35902825672633","-230.58748952766405","0","0","0.0","0.0","0","0","0","0","3.4588123429149604","-3.395385423850895","0.06036766359248522","-0.05926065502042132","0","0"
"1483394028.050865","6.593873023986816","93","0","0","False","822.0","915.0","3.6930261792584425","-226.35902825672633","-230.58748952766405","0","0","0.0","0.0","0","0","0","0","3.4588123429149604","-3.395385423850895","0.06036766359248522","-0.05926065502042132","0","0"
"1483394028.056155","6.599163055419922","94","0","0","False","825.0","920.0","3.67750680616586","-227.8858825871306","-236.83965993364484","0","0","0.0","0.0","0","0","0","0","4.803028980200831","-3.723659104887811","0.08382866977321003","-0.06499011160215717","0","0"
"1483394028.061497","6.6045050621032715","95","0","0","False","825.0","920.0","3.67750680616586","-227.8858825871306","-236.83965993364484","0","0","0.0","0.0","0","0","0","0","3.5525948990046725","-3.4182882388069586","0.06200447797718696","-0.059660384549379636","0","0"
"1483394028.066885","6.609893083572388","96","0","0","False","825.0","920.0","3.67750680616586","-227.8858825871306","-236.83965993364484","0","0","0.0","0.0","0","0","0","0","3.5525948990046725","-3.4182882388069586","0.06200447797718696","-0.059660384549379636","0","0"
"1483394028.072206","6.615214109420776","97","0","0","False","825.0","920.0","3.67750680616586","-227.8858825871306","-236.83965993364484","0","0","0.0","0.0","0","0","0","0","3.5525948990046725","-3.4182882388069586","0.06200447797718696","-0.059660384549379636","0","0"
"1483394028.077539","6.62054705619812","98","0","0","False","843.0","933.0","3.685671696275055","-251.94210788253616","-236.77663371985102","0","0","0.0","0.0","0","0","0","0","3.5390442630390013","-8.590376677319155","0.061767974763846836","-0.14993035700574975","0","0"
"1483394028.08293","6.625938177108765","99","0","0","False","843.0","933.0","3.685671696275055","-251.94210788253616","-236.77663371985102","0","0","0.0","0.0","0","0","0","0","3.5516495057977653","-3.779131618238042","0.06198797775300044","-0.06595828960447522","0","0"
"1483394028.08826","6.63126802444458","100","0","0","False","843.0","933.0","3.685671696275055","-251.94210788253616","-236.77663371985102","0","0","0.0","0.0","0","0","0","0","3.5516495057977653","-3.779131618238042","0.06198797775300044","-0.06595828960447522","0","0"
"1483394028.093587","6.636595010757446","101","0","0","False","843.0","933.0","3.685671696275055","-251.94210788253616","-236.77663371985102","0","0","0.0","0.0","0","0","0","0","3.5516495057977653","-3.779131618238042","0.06198797775300044","-0.06595828960447522","0","0"
"1483394028.098983","6.641991138458252","102","0","0","False","832.0","931.0","3.687664011787159","-241.97438815524404","-240.27774652866896","0","0","0.0","0.0","0","0","0","0","4.304388759693621","-1.6360718768702365","0.07512575614248868","-0.028554841050668887","0","0"
"1483394028.104297","6.647305011749268","103","0","0","False","832.0","931.0","3.687664011787159","-241.97438815524404","-240.27774652866896","0","0","0.0","0.0","0","0","0","0","3.6041661979300343","-3.6296158223286605","0.06290456694296473","-0.06334874668211664","0","0"
"1483394028.109659","6.652667045593262","104","0","0","False","832.0","931.0","3.687664011787159","-241.97438815524404","-240.27774652866896","0","0","0.0","0.0","0","0","0","0","3.6041661979300343","-3.6296158223286605","0.06290456694296473","-0.06334874668211664","0","0"
"1483394028.115053","6.6580610275268555","105","0","0","False","836.0","936.0","3.690829145582306","-248.75556027819508","-241.68713501277068","0","0","0.0","0.0","0","0","0","0","3.9071847220119054","-5.087567828763133","0.06819323788272712","-0.08879480953045574","0","0"
"1483394028.120576","6.663583993911743","106","0","0","False","836.0","936.0","3.690829145582306","-248.75556027819508","-241.68713501277068","0","0","0.0","0.0","0","0","0","0","3.6253070251915602","-3.731333404172926","0.06327354398527374","-0.06512405339246588","0","0"
"1483394028.126066","6.669074058532715","107","0","0","False","836.0","936.0","3.690829145582306","-248.75556027819508","-241.68713501277068","0","0","0.0","0.0","0","0","0","0","3.6253070251915602","-3.731333404172926","0.06327354398527374","-0.06512405339246588","0","0"
"1483394028.131591","6.6745991706848145","108","0","0","False","836.0","936.0","3.690829145582306","-248.75556027819508","-241.68713501277068","0","0","0.0","0.0","0","0","0","0","3.6253070251915602","-3.731333404172926","0.06327354398527374","-0.06512405339246588","0","0"
"1483394028.137161","6.680169105529785","109","0","0","False","840.0","941.0","3.694328483670025","-255.62923405946935","-242.97056343139397","0","0","0.0","0.0","0","0","0","0","3.901244135195567","-5.2091732671468955","0.06808955508328143","-0.09091722481858348","0","0"
"1483394028.142633","6.685641050338745","110","0","0","False","840.0","941.0","3.694328483670025","-255.62923405946935","-242.97056343139397","0","0","0.0","0.0","0","0","0","0","3.6445584514709095","-3.8344385108920402","0.06360954475955334","-0.06692357698033455","0","0"
"1483394028.148173","6.691181182861328","111","0","0","False","840.0","941.0","3.694328483670025","-255.62923405946935","-242.97056343139397","0","0","0.0","0.0","0","0","0","0","3.6445584514709095","-3.8344385108920402","0.06360954475955334","-0.06692357698033455","0","0"
