"time","timeDifference","inDeadZone","x","y","theta"
"1483393947.642793","0.2592349052429199","False","639.0","477.0","183.31696918850105"
"1483393947.65496","0.27140188217163086","False","655.0","478.0","183.41658819177135"
"1483393947.673924","0.29036593437194824","False","639.0","477.0","183.70438527162983"
"1483393947.694201","0.31064295768737793","False","639.0","477.0","183.70438527162983"
"1483393947.919529","0.53597092628479","False","655.0","478.0","183.41658819177135"
"1483393947.919928","0.536370038986206","False","639.0","476.0","183.52265479141343"
"1483393947.920216","0.5366580486297607","False","639.0","477.0","183.54685368538318"
"1483393947.920486","0.5369279384613037","False","639.0","477.0","183.73507675133038"
"1483393947.920873","0.5373148918151855","False","639.0","477.0","183.57633437499734"
"1483393947.92104","0.5374820232391357","False","639.0","477.0","182.62106946487262"
"1483393947.921135","0.5375769138336182","False","639.0","476.0","183.54685368538318"
"1483393947.921242","0.5376839637756348","False","655.0","478.0","183.0500463018271"
"1483393947.921342","0.5377838611602783","False","639.0","477.0","183.54685368538318"
"1483393947.921471","0.5379130840301514","False","655.0","478.0","182.9429014066105"
"1483393947.933126","0.5495679378509521","False","639.0","476.0","183.54685368538318"
"1483393947.955318","0.5717599391937256","False","639.0","477.0","183.54685368538318"
"1483393947.994383","0.6108250617980957","False","639.0","477.0","183.51785362776138"
"1483393948.011599","0.6280410289764404","False","639.0","477.0","183.54685326713013"
"1483393948.033292","0.6497340202331543","False","639.0","476.0","183.57633437499734"
"1483393948.054529","0.6709709167480469","False","639.0","477.0","183.57633437499734"
"1483393948.07339","0.6898319721221924","False","639.0","477.0","183.70438527162983"
"1483393948.091732","0.7081739902496338","False","639.0","476.0","183.54685368538318"
"1483393948.112243","0.7286849021911621","False","655.0","478.0","182.9429014066105"
"1483393948.132264","0.7487058639526367","False","639.0","477.0","183.70438527162983"
"1483393948.153159","0.7696008682250977","False","639.0","477.0","183.41658819177135"
"1483393948.171644","0.7880859375","False","639.0","477.0","183.17983163301383"
"1483393948.213225","0.8296668529510498","False","639.0","477.0","183.54685326713013"
"1483393948.254719","0.8711609840393066","False","639.0","477.0","183.54685326713013"
"1483393948.272356","0.8887979984283447","False","639.0","477.0","183.29734346178378"
"1483393948.292176","0.9086179733276367","False","655.0","478.0","183.41658819177135"
"1483393948.312096","0.9285380840301514","False","639.0","477.0","183.63623977063776"
"1483393948.357542","0.9739840030670166","False","639.0","477.0","183.17983163301383"
"1483393948.372675","0.989116907119751","False","639.0","477.0","183.54685326713013"
"1483393948.392369","1.0088109970092773","False","639.0","477.0","183.63623977063776"
"1483393948.432782","1.0492238998413086","False","639.0","477.0","183.54685326713013"
"1483393948.452022","1.0684640407562256","False","639.0","477.0","183.70438527162983"
"1483393948.492548","1.108989953994751","False","639.0","476.0","183.51785362776138"
"1483393948.513723","1.1301648616790771","False","639.0","477.0","183.70438527162983"
"1483393948.53231","1.148751974105835","False","639.0","477.0","183.3398834461153"
"1483393948.553582","1.1700239181518555","False","639.0","477.0","183.54685368538318"
"1483393948.596241","1.2126829624176025","False","639.0","477.0","183.51785362776138"
"1483393948.612591","1.2290329933166504","False","639.0","477.0","183.0500463018271"
"1483393948.652991","1.2694330215454102","False","639.0","477.0","183.51785362776138"
"1483393948.672806","1.289247989654541","False","639.0","477.0","183.73507675133038"
"1483393948.692402","1.3088438510894775","False","639.0","477.0","183.63623977063776"
"1483393948.713451","1.329892873764038","False","639.0","477.0","183.54685368538318"
"1483393948.753207","1.3696489334106445","False","639.0","477.0","182.62106916015313"
"1483393948.772471","1.3889129161834717","False","639.0","477.0","183.54685368538318"
"1483393948.813713","1.4301550388336182","False","639.0","477.0","183.57633437499734"
"1483393948.834427","1.450869083404541","False","639.0","477.0","183.41658819177135"
"1483393948.852346","1.4687879085540771","False","639.0","477.0","183.54685368538318"
"1483393948.89346","1.509902000427246","False","639.0","476.0","183.54685326713013"
"1483393948.912252","1.5286939144134521","False","639.0","477.0","183.36646066342982"
"1483393948.932119","1.5485608577728271","False","655.0","478.0","183.41658819177135"
"1483393948.952634","1.5690760612487793","False","639.0","477.0","183.70438527162983"
"1483393948.972915","1.5893568992614746","False","639.0","477.0","183.1579463821288"
"1483393949.199502","1.815943956375122","False","639.0","476.0","183.70438527162983"
"1483393949.199872","1.8163139820098877","False","639.0","477.0","183.70438527162983"
"1483393949.200252","1.8166940212249756","False","655.0","478.0","183.33659056326104"
"1483393949.200513","1.8169548511505127","False","639.0","477.0","183.41658819177135"
"1483393949.200842","1.8172838687896729","False","639.0","477.0","183.54685368538318"
"1483393949.20114","1.8175818920135498","False","639.0","477.0","183.58346018029394"
"1483393949.201375","1.817816972732544","False","639.0","477.0","183.54685368538318"
"1483393949.201609","1.8180508613586426","False","639.0","477.0","183.51785362776138"
"1483393949.201842","1.818284034729004","False","639.0","477.0","183.70438527162983"
"1483393949.233954","1.850395917892456","False","639.0","477.0","183.54685326713013"
"1483393949.252283","1.868725061416626","False","639.0","477.0","183.54685326713013"
"1483393949.274099","1.8905410766601562","False","639.0","477.0","183.32464575981783"
"1483393949.29188","1.9083218574523926","False","639.0","477.0","183.63623977063776"
"1483393949.312297","1.928739070892334","False","639.0","477.0","183.70438527162983"
"1483393949.331996","1.9484379291534424","False","655.0","478.0","182.8997574130939"
"1483393949.352593","1.9690349102020264","False","639.0","477.0","183.54685368538318"
"1483393949.392923","2.0093650817871094","False","639.0","477.0","182.9429014066105"
"1483393949.412013","2.0284550189971924","False","639.0","476.0","183.51785403921153"
"1483393949.432339","2.048780918121338","False","639.0","477.0","183.57633437499734"
"1483393949.452099","2.0685410499572754","False","639.0","477.0","183.57633437499734"
"1483393949.472387","2.0888290405273438","False","639.0","476.0","183.54685368538318"
"1483393949.491822","2.1082639694213867","False","639.0","477.0","183.70438527162983"
"1483393949.512189","2.1286308765411377","False","639.0","477.0","183.54685368538318"
"1483393949.532168","2.1486098766326904","False","639.0","477.0","182.2362217892275"
"1483393949.552393","2.168834924697876","False","639.0","477.0","183.57633437499734"
"1483393949.593831","2.210273027420044","False","639.0","477.0","183.1579463821288"
"1483393949.612213","2.2286548614501953","False","639.0","477.0","183.70438527162983"
"1483393949.633134","2.2495758533477783","False","639.0","476.0","183.73507675133038"
"1483393949.651527","2.2679688930511475","False","639.0","477.0","183.54685326713013"
"1483393949.672845","2.2892868518829346","False","639.0","477.0","183.54685368538318"
"1483393949.693194","2.309635877609253","False","639.0","476.0","183.54685326713013"
"1483393949.713379","2.3298208713531494","False","639.0","477.0","183.1579463821288"
"1483393949.731497","2.3479390144348145","False","639.0","477.0","183.51785403921153"
"1483393949.752939","2.3693809509277344","False","639.0","476.0","183.54685368538318"
"1483393949.774144","2.3905858993530273","False","639.0","477.0","183.29734268705474"
"1483393949.793335","2.4097769260406494","False","639.0","476.0","183.54685368538318"
"1483393949.811918","2.4283599853515625","False","639.0","477.0","183.54685368538318"
"1483393949.833165","2.4496068954467773","False","639.0","477.0","183.41658819177135"
"1483393949.85172","2.4681620597839355","False","639.0","477.0","183.54685368538318"
"1483393949.873258","2.4897000789642334","False","639.0","477.0","183.29734268705474"
"1483393949.894105","2.510546922683716","False","639.0","476.0","183.54685368538318"
"1483393949.912555","2.5289969444274902","False","639.0","477.0","183.73507675133038"
"1483393949.933831","2.5502729415893555","False","639.0","477.0","182.62106946487262"
"1483393949.953546","2.5699880123138428","False","639.0","476.0","183.54685368538318"
"1483393949.996586","2.613028049468994","False","639.0","477.0","183.54685326713013"
"1483393950.012394","2.628835916519165","False","639.0","477.0","183.31696918850105"
"1483393950.033758","2.6501998901367188","False","639.0","477.0","183.70438527162983"
"1483393950.052387","2.6688289642333984","False","639.0","477.0","183.51785403921153"
"1483393950.073769","2.690211057662964","False","655.0","478.0","183.36646066342982"
"1483393950.092979","2.709420919418335","False","639.0","477.0","183.54685368538318"
"1483393950.114308","2.73075008392334","False","639.0","477.0","183.52265479141343"
"1483393950.1534","2.7698419094085693","False","639.0","477.0","183.36646066342982"
"1483393950.171932","2.7883739471435547","False","639.0","476.0","183.70438527162983"
"1483393950.192919","2.809360980987549","False","639.0","477.0","183.41658819177135"
"1483393950.211621","2.8280630111694336","False","639.0","477.0","183.73507675133038"
"1483393950.232078","2.848520040512085","False","639.0","476.0","182.62106916015313"
"1483393950.252102","2.868543863296509","False","639.0","477.0","183.54685326713013"
"1483393950.479152","3.0955939292907715","False","639.0","477.0","183.0749170422564"
"1483393950.479281","3.0957229137420654","False","639.0","477.0","182.9429014066105"
"1483393950.479394","3.0958359241485596","False","639.0","477.0","183.54685368538318"
"1483393950.479537","3.0959789752960205","False","639.0","477.0","182.72631417279223"
"1483393950.479674","3.096116065979004","False","639.0","476.0","183.70438527162983"
"1483393950.479804","3.0962460041046143","False","639.0","477.0","183.29734346178378"
"1483393950.479907","3.096349000930786","False","655.0","478.0","183.33659056326104"
