"time","timeDifference","inDeadZone","x","y","theta"
"1483393388.401595","0.2913801670074463","False","633.0","466.0","179.28854705951176"
"1483393388.423105","0.31289005279541016","False","633.0","466.0","179.12576815650448"
"1483393388.442313","0.33209800720214844","False","633.0","466.0","179.2576168380054"
"1483393388.461858","0.35164308547973633","False","633.0","466.0","179.12576815650448"
"1483393388.483426","0.373211145401001","False","633.0","466.0","179.21625194929163"
"1483393388.501358","0.3911430835723877","False","633.0","466.0","179.2576168380054"
"1483393388.522669","0.41245412826538086","False","633.0","466.0","179.2576168380054"
"1483393388.609225","0.4990100860595703","False","648.0","466.0","179.5319190682593"
"1483393388.623288","0.5130729675292969","False","633.0","465.0","179.2576168380054"
"1483393388.643599","0.5333840847015381","False","633.0","466.0","179.12576815650448"
"1483393388.66319","0.5529749393463135","False","633.0","465.0","179.8955374479624"
"1483393388.683514","0.5732991695404053","False","633.0","466.0","179.12576815650448"
"1483393388.701357","0.591141939163208","False","633.0","465.0","179.2576168380054"
"1483393388.724679","0.6144640445709229","False","633.0","466.0","179.65596765562094"
"1483393388.78788","0.6776649951934814","False","633.0","466.0","179.3562506740744"
"1483393388.802345","0.6921300888061523","False","633.0","466.0","179.12576815650448"
"1483393388.823653","0.7134380340576172","False","633.0","466.0","179.12576815650448"
"1483393388.843569","0.7333540916442871","False","633.0","466.0","179.12576815650448"
"1483393388.862912","0.7526969909667969","False","648.0","466.0","179.5249200557133"
"1483393388.883952","0.7737369537353516","False","633.0","465.0","179.2576168380054"
"1483393388.902076","0.7918610572814941","False","633.0","466.0","179.11859600341785"
"1483393388.924543","0.8143279552459717","False","633.0","465.0","179.2576168380054"
"1483393388.944321","0.8341059684753418","False","633.0","466.0","179.2576168380054"
"1483393388.963882","0.8536670207977295","False","633.0","465.0","179.2576168380054"
"1483393388.983445","0.87322998046875","False","633.0","466.0","179.12576815650448"
"1483393389.003656","0.8934409618377686","False","648.0","466.0","179.8816722444545"
"1483393389.023041","0.9128260612487793","False","633.0","466.0","179.51362835649937"
"1483393389.048572","0.9383571147918701","False","633.0","466.0","180.0"
