"currentTime","timeDifference","totalIterations","accumulateIter","calibIter","inInternalZone","copterXPos","copterYPos","copterTheta","errorX","errorY","Xdiff","Ydiff","accumulateX","accumulateY","newPitch","newRoll","bestPitch","bestRoll","-rollToSendDeg","pitchToSendDeg","-calRollToSendRad","calPitchToSendRad","-rollCalib","pitchCalib"
"1483393953.744693","6.3610711097717285","55","0","0","False","866.0","281.0","4.193746469026224","219.54784301409055","258.8739937264079","0","0","0.0","0.0","0","0","0","0","-3.8831099058961183","3.293217645211358","-0.06777305307469443","0.057477490893712666","0","0"
"1483393953.750042","6.366420030593872","56","0","0","False","866.0","281.0","4.193746469026224","219.54784301409055","258.8739937264079","0","0","0.0","0.0","0","0","0","0","-3.8831099058961183","3.293217645211358","-0.06777305307469443","0.057477490893712666","0","0"
"1483393953.75534","6.371718168258667","57","0","0","False","873.0","278.0","4.176584741459431","214.07885157899588","270.15411399165896","0","0","0.0","0.0","0","0","0","0","-6.308335762925099","2.1173844866660048","-0.1101012293843514","0.036955330822971755","0","0"
"1483393953.76072","6.377098083496094","58","0","0","False","873.0","278.0","4.176584741459431","214.07885157899588","270.15411399165896","0","0","0.0","0.0","0","0","0","0","-4.052311709874885","3.211182773684938","-0.07072618165443795","0.05604571228412609","0","0"
"1483393953.766071","6.382449150085449","59","0","0","False","873.0","278.0","4.176584741459431","214.07885157899588","270.15411399165896","0","0","0.0","0.0","0","0","0","0","-4.052311709874885","3.211182773684938","-0.07072618165443795","0.05604571228412609","0","0"
"1483393953.771454","6.387832164764404","60","0","0","False","873.0","278.0","4.176584741459431","214.07885157899588","270.15411399165896","0","0","0.0","0.0","0","0","0","0","-4.052311709874885","3.211182773684938","-0.07072618165443795","0.05604571228412609","0","0"
"1483393953.776839","6.393217086791992","61","0","0","False","880.0","275.0","4.185235442356077","215.47903488227428","275.8510205277545","0","0","0.0","0.0","0","0","0","0","-5.277146615135423","3.5122221838897936","-0.09210358354458716","0.06129984117046264","0","0"
"1483393953.782186","6.398564100265503","62","0","0","False","880.0","275.0","4.185235442356077","215.47903488227428","275.8510205277545","0","0","0.0","0.0","0","0","0","0","-4.137765307916317","3.232185523234114","-0.07221762829793672","0.05641227941573097","0","0"
"1483393953.787574","6.403952121734619","63","0","0","False","880.0","275.0","4.185235442356077","215.47903488227428","275.8510205277545","0","0","0.0","0.0","0","0","0","0","-4.137765307916317","3.232185523234114","-0.07221762829793672","0.05641227941573097","0","0"
"1483393953.792916","6.409294128417969","64","0","0","False","880.0","275.0","4.185235442356077","215.47903488227428","275.8510205277545","0","0","0.0","0.0","0","0","0","0","-4.137765307916317","3.232185523234114","-0.07221762829793672","0.05641227941573097","0","0"
"1483393953.798301","6.414679050445557","65","0","0","False","886.0","272.0","4.183882447611242","214.67083088119864","282.8364091993388","0","0","0.0","0.0","0","0","0","0","-5.6396238723069425","3.0584216630028522","-0.0984300051458284","0.053379527933720215","0","0"
"1483393953.803752","6.420130014419556","66","0","0","False","886.0","272.0","4.183882447611242","214.67083088119864","282.8364091993388","0","0","0.0","0.0","0","0","0","0","-4.2425461379900815","3.2200624632179795","-0.0740463987756966","0.056200692103032544","0","0"
"1483393953.809143","6.4255211353302","67","0","0","False","886.0","272.0","4.183882447611242","214.67083088119864","282.8364091993388","0","0","0.0","0.0","0","0","0","0","-4.2425461379900815","3.2200624632179795","-0.0740463987756966","0.056200692103032544","0","0"
"1483393953.814615","6.43099308013916","68","0","0","False","893.0","270.0","4.178313580117916","211.25059322776656","291.0707591994028","0","0","0.0","0.0","0","0","0","0","-6.012931388003844","2.484711367730082","-0.10494545041717974","0.043366394328621514","0","0"
"1483393953.819844","6.436222076416016","69","0","0","False","893.0","270.0","4.178313580117916","211.25059322776656","291.0707591994028","0","0","0.0","0.0","0","0","0","0","-4.366061387991042","3.168758898416498","-0.0762021465646373","0.05530527597923642","0","0"
"1483393953.825087","6.441465139389038","70","0","0","False","893.0","270.0","4.178313580117916","211.25059322776656","291.0707591994028","0","0","0.0","0.0","0","0","0","0","-4.366061387991042","3.168758898416498","-0.0762021465646373","0.05530527597923642","0","0"
"1483393953.830333","6.44671106338501","71","0","0","False","893.0","270.0","4.178313580117916","211.25059322776656","291.0707591994028","0","0","0.0","0.0","0","0","0","0","-4.366061387991042","3.168758898416498","-0.0762021465646373","0.05530527597923642","0","0"
"1483393953.835569","6.451946973800659","72","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-5.142365491400049","3.6551897256050143","-0.08975120916586701","0.06379509549687558","0","0"
"1483393953.840793","6.4571709632873535","73","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.846021","6.462399005889893","74","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.851263","6.467641115188599","75","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.85651","6.472887992858887","76","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.861737","6.478115081787109","77","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.867109","6.483487129211426","78","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.872339","6.488717079162598","79","0","0","False","899.0","268.0","4.190460925255898","213.51306219143407","294.6814759594447","0","0","0.0","0.0","0","0","0","0","-4.4202221393916705","3.202695932871511","-0.07714743000193239","0.05589758896883916","0","0"
"1483393953.877713","6.494091033935547","80","0","0","False","912.0","264.0","4.187125072858465","209.47089109551828","308.64533980549504","0","0","0.0","0.0","0","0","0","0","-7.422452866292494","2.3336291472496162","-0.12954624109089447","0.04072951214001338","0","0"
"1483393953.883093","6.499471187591553","81","0","0","False","912.0","264.0","4.187125072858465","209.47089109551828","308.64533980549504","0","0","0.0","0.0","0","0","0","0","-4.629680097082425","3.142063366432774","-0.08080316100813904","0.05483935105054899","0","0"
"1483393953.888488","6.504866123199463","82","0","0","False","912.0","264.0","4.187125072858465","209.47089109551828","308.64533980549504","0","0","0.0","0.0","0","0","0","0","-4.629680097082425","3.142063366432774","-0.08080316100813904","0.05483935105054899","0","0"
"1483393953.894118","6.510496139526367","83","0","0","False","912.0","264.0","4.187125072858465","209.47089109551828","308.64533980549504","0","0","0.0","0.0","0","0","0","0","-4.629680097082425","3.142063366432774","-0.08080316100813904","0.05483935105054899","0","0"
"1483393953.899494","6.515872001647949","84","0","0","False","919.0","262.0","4.193925850683761","209.83340204921458","314.28481252591996","0","0","0.0","0.0","0","0","0","0","-5.842166731973783","3.2200032214774787","-0.1019650449234196","0.056199658139606194","0","0"
"1483393953.905032","6.52140998840332","85","0","0","False","919.0","262.0","4.193925850683761","209.83340204921458","314.28481252591996","0","0","0.0","0.0","0","0","0","0","-4.714272187888799","3.1475010307382187","-0.08227957151385629","0.05493425619629717","0","0"
"1483393953.910577","6.5269551277160645","86","0","0","False","919.0","262.0","4.193925850683761","209.83340204921458","314.28481252591996","0","0","0.0","0.0","0","0","0","0","-4.714272187888799","3.1475010307382187","-0.08227957151385629","0.05493425619629717","0","0"
"1483393953.916031","6.532408952713013","87","0","0","False","925.0","261.0","4.195854572311967","208.3454973335451","319.59060333626485","0","0","0.0","0.0","0","0","0","0","-5.8550172121129505","2.827601516869279","-0.1021893281123102","0.049350956403754906","0","0"
"1483393953.921577","6.537955045700073","88","0","0","False","925.0","261.0","4.195854572311967","208.3454973335451","319.59060333626485","0","0","0.0","0.0","0","0","0","0","-4.793859050043973","3.125182460003176","-0.08366862429979495","0.054544723652631424","0","0"
"1483393953.927124","6.54350209236145","89","0","0","False","925.0","261.0","4.195854572311967","208.3454973335451","319.59060333626485","0","0","0.0","0.0","0","0","0","0","-4.793859050043973","3.125182460003176","-0.08366862429979495","0.054544723652631424","0","0"
"1483393953.932661","6.549039125442505","90","0","0","False","925.0","261.0","4.195854572311967","208.3454973335451","319.59060333626485","0","0","0.0","0.0","0","0","0","0","-4.793859050043973","3.125182460003176","-0.08366862429979495","0.054544723652631424","0","0"
"1483393953.938194","6.554572105407715","91","0","0","False","931.0","259.0","4.1977863376282025","207.75032502285407","325.39484085169283","0","0","0.0","0.0","0","0","0","0","-6.04177011586099","2.9972204132046056","-0.10544878117037355","0.0523113646184053","0","0"
"1483393953.943746","6.560124158859253","92","0","0","False","931.0","259.0","4.1977863376282025","207.75032502285407","325.39484085169283","0","0","0.0","0.0","0","0","0","0","-4.880922612775392","3.1162548753428108","-0.08518817012797483","0.05438890790605751","0","0"
"1483393953.949288","6.56566596031189","93","0","0","False","931.0","259.0","4.1977863376282025","207.75032502285407","325.39484085169283","0","0","0.0","0.0","0","0","0","0","-4.880922612775392","3.1162548753428108","-0.08518817012797483","0.05438890790605751","0","0"
"1483393953.955082","6.571460008621216","94","0","0","False","931.0","259.0","4.1977863376282025","207.75032502285407","325.39484085169283","0","0","0.0","0.0","0","0","0","0","-4.880922612775392","3.1162548753428108","-0.08518817012797483","0.05438890790605751","0","0"
"1483393953.960315","6.576693058013916","95","0","0","False","937.0","258.0","4.181773458135204","200.33951482360362","334.36070163857937","0","0","0.0","0.0","0","0","0","0","-6.808582681955998","1.5229306825039644","-0.11883218519439807","0.026580154689338577","0","0"
"1483393953.965698","6.582076072692871","96","0","0","False","937.0","258.0","4.181773458135204","200.33951482360362","334.36070163857937","0","0","0.0","0.0","0","0","0","0","-5.01541052457869","3.0050927223540542","-0.08753542699307412","0.05244876233279805","0","0"
"1483393953.971083","6.587460994720459","97","0","0","False","937.0","258.0","4.181773458135204","200.33951482360362","334.36070163857937","0","0","0.0","0.0","0","0","0","0","-5.01541052457869","3.0050927223540542","-0.08753542699307412","0.05244876233279805","0","0"
"1483393953.976416","6.592794179916382","98","0","0","False","943.0","257.0","4.169724004073812","194.05402085231736","342.4047852922742","0","0","0.0","0.0","0","0","0","0","-6.744888510123078","1.6537115185275089","-0.11772051218158261","0.028862710876460237","0","0"
"1483393953.981785","6.59816312789917","99","0","0","False","943.0","257.0","4.169724004073812","194.05402085231736","342.4047852922742","0","0","0.0","0.0","0","0","0","0","-5.136071779384113","2.9108103127847604","-0.0896413631690166","0.05080322385910006","0","0"
"1483393953.987168","6.603546142578125","100","0","0","False","943.0","257.0","4.169724004073812","194.05402085231736","342.4047852922742","0","0","0.0","0.0","0","0","0","0","-5.136071779384113","2.9108103127847604","-0.0896413631690166","0.05080322385910006","0","0"
"1483393953.992558","6.608936071395874","101","0","0","False","943.0","257.0","4.169724004073812","194.05402085231736","342.4047852922742","0","0","0.0","0.0","0","0","0","0","-5.136071779384113","2.9108103127847604","-0.0896413631690166","0.05080322385910006","0","0"
"1483393953.997911","6.614289045333862","102","0","0","False","948.0","256.0","4.153934598402925","186.82238353549468","350.19622643614605","0","0","0.0","0.0","0","0","0","0","-6.811231625316561","1.3560082896678833","-0.11887841797773874","0.02366680933904157","0","0"
"1483393954.003238","6.6196160316467285","103","0","0","False","948.0","256.0","4.153934598402925","186.82238353549468","350.19622643614605","0","0","0.0","0.0","0","0","0","0","-5.25294339654219","2.80233575303242","-0.09168115769055533","0.0489099856367704","0","0"
"1483393954.008621","6.624999046325684","104","0","0","False","948.0","256.0","4.153934598402925","186.82238353549468","350.19622643614605","0","0","0.0","0.0","0","0","0","0","-5.25294339654219","2.80233575303242","-0.09168115769055533","0.0489099856367704","0","0"
"1483393954.01394","6.6303181648254395","105","0","0","False","953.0","256.0","4.1246301646685914","173.70885236719027","359.6807398364189","0","0","0.0","0.0","0","0","0","0","-7.292113777600859","-0.01707344815302747","-0.12727139484917652","-0.000297987884938874","0","0"
"1483393954.01933","6.6357080936431885","106","0","0","False","953.0","256.0","4.1246301646685914","173.70885236719027","359.6807398364189","0","0","0.0","0.0","0","0","0","0","-5.395211097546284","2.605632785507854","-0.0941641974923196","0.04547687120502324","0","0"
"1483393954.024672","6.641050100326538","107","0","0","False","953.0","256.0","4.1246301646685914","173.70885236719027","359.6807398364189","0","0","0.0","0.0","0","0","0","0","-5.395211097546284","2.605632785507854","-0.0941641974923196","0.04547687120502324","0","0"
"1483393954.03007","6.646448135375977","108","0","0","False","953.0","256.0","4.1246301646685914","173.70885236719027","359.6807398364189","0","0","0.0","0.0","0","0","0","0","-5.395211097546284","2.605632785507854","-0.0941641974923196","0.04547687120502324","0","0"
"1483393954.035436","6.651813983917236","109","0","0","False","958.0","255.0","4.094886740237617","160.85578564503606","369.34322279489334","0","0","0.0","0.0","0","0","0","0","-7.472644933618283","-0.15777655975530136","-0.13042225792411213","-0.0027537204501995875","0","0"
"1483393954.040664","6.657042026519775","110","0","0","False","958.0","255.0","4.094886740237617","160.85578564503606","369.34322279489334","0","0","0.0","0.0","0","0","0","0","-5.5401483419234","2.412836784675541","-0.09669382961546794","0.04211194620582165","0","0"
"1483393954.045922","6.662300109863281","111","0","0","False","958.0","255.0","4.094886740237617","160.85578564503606","369.34322279489334","0","0","0.0","0.0","0","0","0","0","-5.5401483419234","2.412836784675541","-0.09669382961546794","0.04211194620582165","0","0"
"1483393954.051177","6.667555093765259","112","0","0","False","958.0","255.0","4.094886740237617","160.85578564503606","369.34322279489334","0","0","0.0","0.0","0","0","0","0","-5.5401483419234","2.412836784675541","-0.09669382961546794","0.04211194620582165","0","0"
"1483393954.056436","6.672814130783081","113","0","0","False","962.0","254.0","4.060517405277782","146.437456166622","378.4389930113553","0","0","0.0","0.0","0","0","0","0","-7.495738938462724","-0.68710405318348","-0.13082532434611915","-0.011992228031849952","0","0"
