"currentTime","timeDifference","totalIterations","accumulateIter","calibIter","inInternalZone","copterXPos","copterYPos","copterTheta","errorX","errorY","Xdiff","Ydiff","accumulateX","accumulateY","newPitch","newRoll","bestPitch","bestRoll","-rollToSendDeg","pitchToSendDeg","-calRollToSendRad","calPitchToSendRad","-rollCalib","pitchCalib"
"1483392101.365472","11.124861001968384","10","11","0","True","749.0","706.0","4.135942030390393","-88.32583088993812","-58.61354448932477","0","0","-0.557398815684612","-0.3787660993696146","0","0","0","0","0.8792031673398715","-1.3248874633490717","0.015344990064043433","-0.023123648453837","0","0"
"1483392101.370934","11.130322933197021","11","12","0","True","749.0","706.0","4.135942030390393","-88.32583088993812","-58.61354448932477","0","0","-0.580522464138449","-0.394111089433658","0","0","0","0","0.8792031673398715","-1.3248874633490717","0.015344990064043433","-0.023123648453837","0","0"
"1483392101.376224","11.135612964630127","12","13","0","True","752.0","712.0","4.131632626817019","-94.73467889672466","-59.77742562484999","0","0","-0.6276950448726207","-0.41382349444980604","0","0","0","0","1.1294376114777944","-2.702789784808178","0.019712405016148012","-0.04717258073417172","0","0"
"1483392101.381465","11.140853881835938","13","14","0","True","752.0","712.0","4.131632626817019","-94.73467889672466","-59.77742562484999","0","0","-0.6524965258111323","-0.42947318788260097","0","0","0","0","0.8966613843727498","-1.4210201834508698","0.015649693432794914","-0.024801480938511516","0","0"
"1483392101.386728","11.146116971969604","14","15","0","True","752.0","712.0","4.131632626817019","-94.73467889672466","-59.77742562484999","0","0","-0.6772980067496438","-0.4451228813153959","0","0","0","0","0.8966613843727498","-1.4210201834508698","0.015649693432794914","-0.024801480938511516","0","0"
"1483392101.39199","11.151378870010376","15","16","0","True","752.0","712.0","4.131632626817019","-94.73467889672466","-59.77742562484999","0","0","-0.7020994876881553","-0.46077257474819083","0","0","0","0","0.8966613843727498","-1.4210201834508698","0.015649693432794914","-0.024801480938511516","0","0"
"1483392101.397227","11.156615972518921","16","17","0","True","767.0","731.0","4.1038690942172105","-117.20296100049723","-60.93821405912654","0","0","-0.811212251121883","-0.48077807790188276","0","0","0","0","1.1462308977422073","-6.251700835761972","0.020005503153691956","-0.10911276343372768","0","0"
"1483392101.402448","11.161836862564087","17","18","0","True","767.0","731.0","4.1038690942172105","-117.20296100049723","-60.93821405912654","0","0","-0.8418959145600607","-0.4967316650361356","0","0","0","0","0.914073210886898","-1.7580444150074583","0.015953587134252847","-0.030683663438177758","0","0"
"1483392101.407696","11.16708493232727","18","19","0","True","767.0","731.0","4.1038690942172105","-117.20296100049723","-60.93821405912654","0","0","-0.8725795779982385","-0.5126852521703884","0","0","0","0","0.914073210886898","-1.7580444150074583","0.015953587134252847","-0.030683663438177758","0","0"
"1483392101.412963","11.172351837158203","19","20","0","True","767.0","731.0","4.1038690942172105","-117.20296100049723","-60.93821405912654","0","0","-0.9032632414364162","-0.5286388393046413","0","0","0","0","0.914073210886898","-1.7580444150074583","0.015953587134252847","-0.030683663438177758","0","0"
"1483392101.418359","11.177747964859009","20","21","0","True","759.0","721.0","4.127945080675338","-105.88192428371823","-59.25384468519287","0","0","-0.8914651913034971","-0.538271901288991","0","0","0","0","0.551933795491159","0.6759784791000245","0.009633061984349756","0.011798050132919104","0","0"
"1483392101.423716","11.183104991912842","21","22","0","True","759.0","721.0","4.127945080675338","-105.88192428371823","-59.25384468519287","0","0","-0.9191850142599705","-0.5537845215523204","0","0","0","0","0.888807670277893","-1.5882288642557734","0.015512620263329377","-0.027719822956473326","0","0"
"1483392101.429104","11.188493013381958","22","23","0","True","759.0","721.0","4.127945080675338","-105.88192428371823","-59.25384468519287","0","0","-0.9469048372164438","-0.5692971418156497","0","0","0","0","0.888807670277893","-1.5882288642557734","0.015512620263329377","-0.027719822956473326","0","0"
"1483392101.434515","11.193903923034668","23","24","0","True","762.0","726.0","4.133130070060331","-112.01428464798374","-58.93046779723096","0","0","-0.997636084217092","-0.5835963039237246","0","0","0","0","0.8192816393660831","-2.9066863425728577","0.014299162108074939","-0.05073124700064819","0","0"
"1483392101.439875","11.19926381111145","24","25","0","True","762.0","726.0","4.133130070060331","-112.01428464798374","-58.93046779723096","0","0","-1.026961355362694","-0.5990242643157572","0","0","0","0","0.8839570169584644","-1.6802142697197562","0.015427960392032555","-0.02932527114560181","0","0"
"1483392101.445295","11.204684019088745","25","26","0","True","762.0","726.0","4.133130070060331","-112.01428464798374","-58.93046779723096","0","0","-1.0562866265082957","-0.6144522247077897","0","0","0","0","0.8839570169584644","-1.6802142697197562","0.015427960392032555","-0.02932527114560181","0","0"
"1483392101.450654","11.210042953491211","26","27","0","True","762.0","726.0","4.133130070060331","-112.01428464798374","-58.93046779723096","0","0","-1.0856118976538975","-0.6298801850998222","0","0","0","0","0.8839570169584644","-1.6802142697197562","0.015427960392032555","-0.02932527114560181","0","0"
"1483392101.456018","11.215406894683838","27","28","0","True","762.0","726.0","4.133130070060331","-112.01428464798374","-58.93046779723096","0","0","-1.1149371687994993","-0.6453081454918548","0","0","0","0","0.8839570169584644","-1.6802142697197562","0.015427960392032555","-0.02932527114560181","0","0"
"1483392101.461355","11.220743894577026","28","29","0","True","777.0","746.0","4.109728015856701","-135.58379919590666","-60.51473701177309","0","0","-1.232706050816062","-0.6666810094007124","0","0","0","0","1.2245748980850228","-6.747659897523184","0.02137286390885765","-0.11776888201656274","0","0"
"1483392101.466797","11.226186037063599","29","30","0","True","777.0","746.0","4.109728015856701","-135.58379919590666","-60.51473701177309","0","0","-1.2682018064410332","-0.6825237305032211","0","0","0","0","0.9077210551765964","-2.0337569879385997","0.015842721102508724","-0.03549575562497117","0","0"
"1483392101.472063","11.231451988220215","30","31","0","True","777.0","746.0","4.109728015856701","-135.58379919590666","-60.51473701177309","0","0","-1.3036975620660043","-0.6983664516057299","0","0","0","0","0.9077210551765964","-2.0337569879385997","0.015842721102508724","-0.03549575562497117","0","0"
"1483392101.477458","11.236846923828125","31","32","0","True","769.0","735.0","4.111368898345352","-122.08669023467897","-60.66992720896856","0","0","-1.2885459846530967","-0.7147915173884328","0","0","0","0","0.9410869475736215","0.8681214387253546","0.016425065782702957","0.015151577412907643","0","0"
"1483392101.482802","11.242190837860107","32","33","0","True","769.0","735.0","4.111368898345352","-122.08669023467897","-60.66992720896856","0","0","-1.32050820541496","-0.7306748671895598","0","0","0","0","0.9100489081345283","-1.8313003535201844","0.015883349801126927","-0.03196222076186335","0","0"
"1483392101.488191","11.24757981300354","33","34","0","True","769.0","735.0","4.111368898345352","-122.08669023467897","-60.66992720896856","0","0","-1.3524704261768232","-0.7465582169906867","0","0","0","0","0.9100489081345283","-1.8313003535201844","0.015883349801126927","-0.03196222076186335","0","0"
"1483392101.493473","11.252861976623535","34","35","0","True","783.0","755.0","4.114458857032711","-146.684687309166","-59.98001758095932","0","0","-1.4767355951830188","-0.7598527099635699","0","0","0","0","0.7617183381125419","-7.119869724534897","0.013294492972883265","-0.12426516900619565","0","0"
"1483392101.498806","11.258194923400879","35","36","0","True","783.0","755.0","4.114458857032711","-146.684687309166","-59.98001758095932","0","0","-1.5151375565200682","-0.7755554418464473","0","0","0","0","0.8997002637143897","-2.20027030963749","0.01570273188287737","-0.038401961337049324","0","0"
"1483392101.504225","11.263613939285278","36","37","0","True","783.0","755.0","4.114458857032711","-146.684687309166","-59.98001758095932","0","0","-1.5535395178571176","-0.7912581737293247","0","0","0","0","0.8997002637143897","-2.20027030963749","0.01570273188287737","-0.038401961337049324","0","0"
"1483392101.509597","11.268985986709595","37","38","0","True","783.0","755.0","4.114458857032711","-146.684687309166","-59.98001758095932","0","0","-1.591941479194167","-0.8069609056122021","0","0","0","0","0.8997002637143897","-2.20027030963749","0.01570273188287737","-0.038401961337049324","0","0"
"1483392101.514957","11.274345874786377","38","39","0","True","775.0","745.0","4.134275702911342","-135.0979135300871","-58.29711622213496","0","0","-1.5868645598235518","-0.8163486210100586","0","0","0","0","0.5378764715671525","0.2908860528644728","0.009387715397856475","0.005076919370615333","0","0"
"1483392101.520366","11.279754877090454","39","40","0","True","775.0","745.0","4.134275702911342","-135.0979135300871","-58.29711622213496","0","0","-1.622233110878671","-0.8316107703474693","0","0","0","0","0.8744567433320244","-2.0264687029513064","0.015262149337410795","-0.03536855105511923","0","0"
"1483392101.525728","11.285116910934448","40","41","0","True","775.0","745.0","4.134275702911342","-135.0979135300871","-58.29711622213496","0","0","-1.65760166193379","-0.8468729196848801","0","0","0","0","0.8744567433320244","-2.0264687029513064","0.015262149337410795","-0.03536855105511923","0","0"
"1483392101.531112","11.29050087928772","41","42","0","True","775.0","745.0","4.134275702911342","-135.0979135300871","-58.29711622213496","0","0","-1.6929702129889093","-0.8621350690222909","0","0","0","0","0.8744567433320244","-2.0264687029513064","0.015262149337410795","-0.03536855105511923","0","0"
"1483392101.536384","11.295773029327393","42","42","0","False","789.0","765.0","4.123059389404612","-158.8430737792233","-59.28640579735141","0","0","-1.6929702129889093","-0.8621350690222909","0","0","0","0","1.0871540020035604","-7.1316781565155845","0.01897441681119516","-0.12447126502375644","0","0"
"1483392101.541741","11.301129817962646","43","42","0","False","789.0","765.0","4.123059389404612","-158.8430737792233","-59.28640579735141","0","0","-1.6929702129889093","-0.8621350690222909","0","0","0","0","0.8892960869602711","-2.382646106688349","0.015521144742558541","-0.04158501947153578","0","0"
"1483392101.547127","11.30651593208313","44","42","0","False","789.0","765.0","4.123059389404612","-158.8430737792233","-59.28640579735141","0","0","-1.6929702129889093","-0.8621350690222909","0","0","0","0","0.8892960869602711","-2.382646106688349","0.015521144742558541","-0.04158501947153578","0","0"
"1483392101.552466","11.311854839324951","45","42","0","False","789.0","765.0","4.123059389404612","-158.8430737792233","-59.28640579735141","0","0","-1.6929702129889093","-0.8621350690222909","0","0","0","0","0.8892960869602711","-2.382646106688349","0.015521144742558541","-0.04158501947153578","0","0"
"1483392101.557815","11.317203998565674","46","1","0","True","781.0","754.0","4.142931112303338","-146.41222608058024","-56.92503890318443","0","0","0.005061213076849649","-0.0066602149051352005","0","0","0","0","0.38160220471437095","0.28998614851990645","0.0066602149051352005","0.005061213076849649","0","0"
"1483392101.563199","11.322587966918945","47","2","0","True","781.0","754.0","4.142931112303338","-146.41222608058024","-56.92503890318443","0","0","-0.03326941807735692","-0.021563155240431647","0","0","0","0","0.8538755835477664","-2.1961833912087037","0.014902940335296447","-0.03833063115420657","0","0"
"1483392101.568548","11.327936887741089","48","3","0","True","781.0","754.0","4.142931112303338","-146.41222608058024","-56.92503890318443","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8538755835477664","-2.1961833912087037","0.014902940335296447","-0.03833063115420657","0","0"
"1483392101.573857","11.333245992660522","49","3","0","False","784.0","759.0","4.15287483940692","-152.80091434067282","-55.57769855485531","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.5641974086570058","-3.569751367128608","0.009847102412284712","-0.06230391483396309","0","0"
"1483392101.579261","11.338649988174438","50","3","0","False","784.0","759.0","4.15287483940692","-152.80091434067282","-55.57769855485531","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8336654783228297","-2.2920137151100923","0.014550207456946792","-0.04000318582953842","0","0"
"1483392101.584635","11.344023942947388","51","3","0","False","784.0","759.0","4.15287483940692","-152.80091434067282","-55.57769855485531","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8336654783228297","-2.2920137151100923","0.014550207456946792","-0.04000318582953842","0","0"
"1483392101.590015","11.349403858184814","52","3","0","False","784.0","759.0","4.15287483940692","-152.80091434067282","-55.57769855485531","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8336654783228297","-2.2920137151100923","0.014550207456946792","-0.04000318582953842","0","0"
"1483392101.595404","11.354792833328247","53","3","0","False","787.0","764.0","4.153536674752111","-158.6676254944549","-55.58403205913905","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8350271817438333","-3.553356613173242","0.014573973665078977","-0.06201777239738759","0","0"
"1483392101.600773","11.360162019729614","54","3","0","False","787.0","764.0","4.153536674752111","-158.6676254944549","-55.58403205913905","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8337604808870857","-2.3800143824168236","0.014551865564490897","-0.04153908721799301","0","0"
"1483392101.606164","11.36555290222168","55","3","0","False","787.0","764.0","4.153536674752111","-158.6676254944549","-55.58403205913905","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8337604808870857","-2.3800143824168236","0.014551865564490897","-0.04153908721799301","0","0"
"1483392101.611542","11.370930910110474","56","3","0","False","787.0","764.0","4.153536674752111","-158.6676254944549","-55.58403205913905","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8337604808870857","-2.3800143824168236","0.014551865564490897","-0.04153908721799301","0","0"
"1483392101.616929","11.376317977905273","57","3","0","False","790.0","769.0","4.142886586555378","-163.89514965424618","-57.440229106543875","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","1.2328428460791234","-3.5039320767719473","0.02151716682373837","-0.061155151505913205","0","0"
"1483392101.622316","11.381704807281494","58","3","0","False","790.0","769.0","4.142886586555378","-163.89514965424618","-57.440229106543875","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8616034365981581","-2.458427244813693","0.01503781681513607","-0.04290764984273163","0","0"
"1483392101.62769","11.387079000473022","59","3","0","False","790.0","769.0","4.142886586555378","-163.89514965424618","-57.440229106543875","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8616034365981581","-2.458427244813693","0.01503781681513607","-0.04290764984273163","0","0"
"1483392101.633094","11.392482995986938","60","3","0","False","790.0","769.0","4.142886586555378","-163.89514965424618","-57.440229106543875","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8616034365981581","-2.458427244813693","0.01503781681513607","-0.04290764984273163","0","0"
"1483392101.638424","11.397812843322754","61","3","0","False","793.0","774.0","4.123624421197117","-168.58252977072104","-60.86814155290072","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","1.5986046125648792","-3.4662139698557866","0.027900913926825456","-0.06049684635260696","0","0"
"1483392101.643789","11.403177976608276","62","3","0","False","793.0","774.0","4.123624421197117","-168.58252977072104","-60.86814155290072","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9130221232935107","-2.5287379465608155","0.015935242195021376","-0.04413480308760665","0","0"
"1483392101.649174","11.408562898635864","63","3","0","False","793.0","774.0","4.123624421197117","-168.58252977072104","-60.86814155290072","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9130221232935107","-2.5287379465608155","0.015935242195021376","-0.04413480308760665","0","0"
"1483392101.654484","11.413872957229614","64","3","0","False","796.0","779.0","4.11421155437141","-173.82335483102406","-62.7888629876979","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","1.3259772317749043","-3.6555153345259654","0.023142668500952056","-0.06380077844462005","0","0"
"1483392101.659872","11.41926097869873","65","3","0","False","796.0","779.0","4.11421155437141","-173.82335483102406","-62.7888629876979","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9418329448154684","-2.607350322465361","0.016438085890783983","-0.04550684787995642","0","0"
"1483392101.665259","11.424647808074951","66","3","0","False","796.0","779.0","4.11421155437141","-173.82335483102406","-62.7888629876979","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9418329448154684","-2.607350322465361","0.016438085890783983","-0.04550684787995642","0","0"
"1483392101.670591","11.429980039596558","67","3","0","False","796.0","779.0","4.11421155437141","-173.82335483102406","-62.7888629876979","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9418329448154684","-2.607350322465361","0.016438085890783983","-0.04550684787995642","0","0"
"1483392101.675869","11.435257911682129","68","3","0","False","798.0","784.0","4.163655700332483","-182.02334347267364","-55.02274467008231","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","-0.7278824934718827","-4.370347880420021","-0.012703946078710485","-0.0762769599708848","0","0"
"1483392101.681257","11.440645933151245","69","3","0","False","798.0","784.0","4.163655700332483","-182.02334347267364","-55.02274467008231","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8253411700512346","-2.7303501520901046","0.014404920869656461","-0.04765359988630026","0","0"
"1483392101.686598","11.445986986160278","70","3","0","False","798.0","784.0","4.163655700332483","-182.02334347267364","-55.02274467008231","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8253411700512346","-2.7303501520901046","0.014404920869656461","-0.04765359988630026","0","0"
"1483392101.691993","11.451381921768188","71","3","0","False","798.0","784.0","4.163655700332483","-182.02334347267364","-55.02274467008231","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8253411700512346","-2.7303501520901046","0.014404920869656461","-0.04765359988630026","0","0"
"1483392101.697319","11.456707954406738","72","3","0","False","812.0","803.0","4.121711702720429","-203.13369427969428","-61.560557569629786","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","2.2309709434539418","-7.26907557559954","0.03893778847959552","-0.12686930237051397","0","0"
"1483392101.702675","11.462064027786255","73","3","0","False","812.0","803.0","4.121711702720429","-203.13369427969428","-61.560557569629786","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9234083635444468","-3.047005414195414","0.016116516284303373","-0.05318027680380354","0","0"
"1483392101.708078","11.467466831207275","74","3","0","False","812.0","803.0","4.121711702720429","-203.13369427969428","-61.560557569629786","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9234083635444468","-3.047005414195414","0.016116516284303373","-0.05318027680380354","0","0"
"1483392101.713407","11.472795963287354","75","3","0","False","804.0","793.0","4.149793748701106","-192.0563200764957","-57.26578314032412","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","3.186124372811516e-05","-0.6653699605077175","5.560836068360026e-07","-0.011612896554724311","0","0"
"1483392101.718781","11.478169918060303","76","3","0","False","804.0","793.0","4.149793748701106","-192.0563200764957","-57.26578314032412","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8589867471048618","-2.8808448011474352","0.014992146967975708","-0.05028022701898406","0","0"
"1483392101.724179","11.483567953109741","77","3","0","False","804.0","793.0","4.149793748701106","-192.0563200764957","-57.26578314032412","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8589867471048618","-2.8808448011474352","0.014992146967975708","-0.05028022701898406","0","0"
"1483392101.72954","11.488929033279419","78","3","0","False","804.0","793.0","4.149793748701106","-192.0563200764957","-57.26578314032412","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8589867471048618","-2.8808448011474352","0.014992146967975708","-0.05028022701898406","0","0"
"1483392101.734941","11.494329929351807","79","3","0","False","806.0","798.0","4.148811499646699","-197.295152761952","-58.43477300921102","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","1.110319568915546","-4.007193828520544","0.019378732226900366","-0.06993872607328054","0","0"
"1483392101.740275","11.499663829803467","80","3","0","False","806.0","798.0","4.148811499646699","-197.295152761952","-58.43477300921102","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8765215951381653","-2.95942729142928","0.015298187799993706","-0.0516517502088187","0","0"
"1483392101.745661","11.50504994392395","81","3","0","False","806.0","798.0","4.148811499646699","-197.295152761952","-58.43477300921102","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8765215951381653","-2.95942729142928","0.015298187799993706","-0.0516517502088187","0","0"
"1483392101.751065","11.510453939437866","82","3","0","False","806.0","798.0","4.148811499646699","-197.295152761952","-58.43477300921102","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8765215951381653","-2.95942729142928","0.015298187799993706","-0.0516517502088187","0","0"
"1483392101.756381","11.515769958496094","83","3","0","False","809.0","802.0","4.155324199033287","-202.65286756421787","-56.716975130903876","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.507195051302129","-4.1113359739164395","0.008852223595043705","-0.07175634940052958","0","0"
"1483392101.761759","11.521147966384888","84","3","0","False","809.0","802.0","4.155324199033287","-202.65286756421787","-56.716975130903876","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8507546269635581","-3.039793013463268","0.014848469367090217","-0.05305439666405434","0","0"
"1483392101.767144","11.526532888412476","85","3","0","False","809.0","802.0","4.155324199033287","-202.65286756421787","-56.716975130903876","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8507546269635581","-3.039793013463268","0.014848469367090217","-0.05305439666405434","0","0"
"1483392101.772481","11.531869888305664","86","3","0","False","809.0","802.0","4.155324199033287","-202.65286756421787","-56.716975130903876","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8507546269635581","-3.039793013463268","0.014848469367090217","-0.05305439666405434","0","0"
"1483392101.777807","11.537195920944214","87","3","0","False","811.0","807.0","4.155543233977259","-207.96693985417198","-57.61728844445219","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","1.0443219893764462","-4.182318555803402","0.01822685716559623","-0.07299522916602356","0","0"
"1483392101.783208","11.542596817016602","88","3","0","False","811.0","807.0","4.155543233977259","-207.96693985417198","-57.61728844445219","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8642593266667828","-3.1195040978125794","0.015084170841404591","-0.05444561753628475","0","0"
"1483392101.788573","11.547961950302124","89","3","0","False","811.0","807.0","4.155543233977259","-207.96693985417198","-57.61728844445219","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8642593266667828","-3.1195040978125794","0.015084170841404591","-0.05444561753628475","0","0"
"1483392101.793963","11.553351879119873","90","3","0","False","824.0","827.0","4.119975049234719","-229.6371472709974","-65.35886009745168","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","2.528697232061673","-7.778598692430042","0.044134092485543314","-0.13576215837422995","0","0"
"1483392101.799284","11.558672904968262","91","3","0","False","824.0","827.0","4.119975049234719","-229.6371472709974","-65.35886009745168","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9803829014617752","-3.4445572090649605","0.017110909560763107","-0.06011886457149023","0","0"
"1483392101.804666","11.5640549659729","92","3","0","False","824.0","827.0","4.119975049234719","-229.6371472709974","-65.35886009745168","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9803829014617752","-3.4445572090649605","0.017110909560763107","-0.06011886457149023","0","0"
"1483392101.810055","11.569443941116333","93","3","0","False","824.0","827.0","4.119975049234719","-229.6371472709974","-65.35886009745168","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9803829014617752","-3.4445572090649605","0.017110909560763107","-0.06011886457149023","0","0"
"1483392101.815417","11.574805974960327","94","3","0","False","824.0","827.0","4.119975049234719","-229.6371472709974","-65.35886009745168","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.9803829014617752","-3.4445572090649605","0.017110909560763107","-0.06011886457149023","0","0"
"1483392101.820782","11.58017086982727","95","3","0","False","816.0","817.0","4.149651757623606","-218.74937801662816","-59.94755722578119","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","-0.18304721594738094","-1.1036868193755756","-0.0031947766048908686","-0.01926296890896774","0","0"
"1483392101.826221","11.585609912872314","96","3","0","False","816.0","817.0","4.149651757623606","-218.74937801662816","-59.94755722578119","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8992133583867178","-3.281240670249422","0.015694233781763992","-0.05726845324619796","0","0"
"1483392101.831575","11.59096384048462","97","3","0","False","816.0","817.0","4.149651757623606","-218.74937801662816","-59.94755722578119","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8992133583867178","-3.281240670249422","0.015694233781763992","-0.05726845324619796","0","0"
"1483392101.836986","11.596374988555908","98","3","0","False","818.0","821.0","4.1565479352029175","-223.61072586273548","-58.84932692172918","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.6630938430155358","-4.3264304571624965","0.011573170810323503","-0.07551045633604905","0","0"
"1483392101.842337","11.601725816726685","99","3","0","False","818.0","821.0","4.1565479352029175","-223.61072586273548","-58.84932692172918","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8827399038259377","-3.354160887941032","0.015406717760500703","-0.058541151136187575","0","0"
"1483392101.847686","11.607074975967407","100","3","0","False","818.0","821.0","4.1565479352029175","-223.61072586273548","-58.84932692172918","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8827399038259377","-3.354160887941032","0.015406717760500703","-0.058541151136187575","0","0"
"1483392101.85311","11.612498998641968","101","3","0","False","818.0","821.0","4.1565479352029175","-223.61072586273548","-58.84932692172918","0","0","-0.07160004923156349","-0.036466095575728094","0","0","0","0","0.8827399038259377","-3.354160887941032","0.015406717760500703","-0.058541151136187575","0","0"
