"time","timeDifference","inDeadZone","x","y","theta"
"1483391407.139101","0.3214759826660156","False","616.0","504.0","174.70450200706395"
"1483391407.157747","0.3401219844818115","False","631.0","503.0","174.70450200706395"
"1483391407.179749","0.362123966217041","False","631.0","503.0","174.70450200706395"
"1483391407.198501","0.3808760643005371","False","631.0","503.0","174.70450200706395"
"1483391407.218377","0.40075206756591797","False","616.0","504.0","174.70450200706395"
"1483391407.239027","0.4214019775390625","False","631.0","503.0","174.70450200706395"
"1483391407.258402","0.440777063369751","False","631.0","503.0","174.70450200706395"
"1483391407.282632","0.46500706672668457","False","631.0","503.0","174.70450200706395"
"1483391407.297806","0.4801809787750244","False","631.0","503.0","174.70450200706395"
"1483391407.318874","0.501248836517334","False","631.0","503.0","174.70450200706395"
"1483391407.338108","0.5204830169677734","False","631.0","503.0","174.70450200706395"
"1483391407.401113","0.5834879875183105","False","631.0","503.0","174.90788564075845"
"1483391407.418186","0.6005609035491943","False","631.0","503.0","174.85210852438865"
"1483391407.460384","0.642758846282959","False","631.0","503.0","174.70450200706395"
"1483391407.478868","0.6612429618835449","False","631.0","503.0","174.70450200706395"
"1483391407.498755","0.6811299324035645","False","631.0","503.0","174.81895217549913"
"1483391407.567747","0.7501220703125","False","631.0","503.0","175.25347267411883"
"1483391407.579999","0.7623739242553711","False","631.0","503.0","174.6441749571448"
"1483391407.59864","0.7810149192810059","False","616.0","504.0","174.54377579772216"
"1483391407.641353","0.8237278461456299","False","631.0","503.0","175.32404894759438"
"1483391407.658551","0.840925931930542","False","631.0","503.0","175.32404894759438"
"1483391407.678593","0.8609678745269775","False","631.0","503.0","173.8113841980287"
"1483391407.699701","0.8820760250091553","False","631.0","503.0","174.81895217549913"
"1483391407.718863","0.901237964630127","False","631.0","503.0","174.70450200706395"
"1483391407.740218","0.9225928783416748","False","631.0","503.0","174.70450200706395"
"1483391407.758005","0.9403798580169678","False","615.0","504.0","174.81895217549913"
"1483391407.82282","1.005194902420044","False","631.0","503.0","175.3486971232192"
"1483391407.838768","1.0211429595947266","False","631.0","503.0","174.70450200706395"
"1483391407.858689","1.0410640239715576","False","631.0","503.0","174.70450200706395"
"1483391407.878506","1.0608808994293213","False","616.0","504.0","175.4709839803427"
"1483391407.919339","1.1017138957977295","False","631.0","503.0","174.70450200706395"
"1483391407.939134","1.1215088367462158","False","616.0","504.0","174.70450200706395"
"1483391407.960284","1.1426589488983154","False","631.0","503.0","174.70450200706395"
"1483391407.978733","1.1611080169677734","False","631.0","503.0","174.70450200706395"
"1483391408.019506","1.201880931854248","False","631.0","503.0","174.85210852438865"
"1483391408.038731","1.2211060523986816","False","631.0","503.0","175.32404894759438"
"1483391408.061633","1.2440080642700195","False","631.0","503.0","174.6441749571448"
"1483391408.078245","1.260619878768921","False","616.0","504.0","174.70450200706395"
"1483391408.102602","1.2849769592285156","False","631.0","503.0","174.53062362388522"
"1483391408.118852","1.3012268543243408","False","631.0","503.0","174.70450200706395"
"1483391408.140079","1.3224539756774902","False","631.0","503.0","174.6441749571448"
"1483391408.180443","1.3628180027008057","False","615.0","504.0","174.59224334308155"
"1483391408.20394","1.386314868927002","False","631.0","502.0","174.52464791729363"
"1483391408.220336","1.4027109146118164","False","631.0","503.0","174.70450200706395"
"1483391408.240723","1.423097848892212","False","631.0","503.0","174.70450200706395"
"1483391408.280244","1.4626190662384033","False","616.0","504.0","174.70450200706395"
"1483391408.298798","1.481173038482666","False","631.0","503.0","174.85210852438865"
"1483391408.319357","1.5017318725585938","False","631.0","503.0","174.70450200706395"
"1483391408.338568","1.5209429264068604","False","631.0","503.0","174.70450200706395"
"1483391408.358546","1.5409209728240967","False","616.0","504.0","174.70450200706395"
"1483391408.378525","1.5608999729156494","False","631.0","503.0","173.75808565258495"
"1483391408.400344","1.582718849182129","False","631.0","503.0","174.6441749571448"
