"currentTime","timeDifference","totalIterations","accumulateIter","calibIter","inInternalZone","copterXPos","copterYPos","copterTheta","errorX","errorY","Xdiff","Ydiff","accumulateX","accumulateY","newPitch","newRoll","bestPitch","bestRoll","-rollToSendDeg","pitchToSendDeg","-calRollToSendRad","calPitchToSendRad","-rollCalib","pitchCalib"
"1483395185.165436","6.730535984039307","102","8","0","False","881.0","758.0","4.325120734473433","-195.7726910270419","61.6283493858986","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-0.924425240788479","-2.9365903654056282","-0.01613426414030034","-0.0512531706586716","0","0"
"1483395185.170785","6.73588490486145","103","8","0","False","881.0","758.0","4.325120734473433","-195.7726910270419","61.6283493858986","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-0.924425240788479","-2.9365903654056282","-0.01613426414030034","-0.0512531706586716","0","0"
"1483395185.176096","6.741195917129517","104","8","0","False","884.0","762.0","4.3362118812605726","-199.8995408269836","65.11661521578894","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.6744023942149018","-3.823863072393096","-0.02922383478232609","-0.06673900075868582","0","0"
"1483395185.18133","6.746429920196533","105","8","0","False","887.0","766.0","4.330867220137456","-205.0741064801505","65.34225930718873","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.025262707887788","-4.111024727835636","-0.01789420995055474","-0.07175091713163563","0","0"
"1483395185.186664","6.7517640590667725","106","8","0","False","887.0","766.0","4.330867220137456","-205.0741064801505","65.34225930718873","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-0.9801338896078309","-3.0761115972022575","-0.017106563484035282","-0.053688275529960985","0","0"
"1483395185.192027","6.757127046585083","107","8","0","False","887.0","766.0","4.330867220137456","-205.0741064801505","65.34225930718873","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-0.9801338896078309","-3.0761115972022575","-0.017106563484035282","-0.053688275529960985","0","0"
"1483395185.197438","6.762537956237793","108","8","0","False","887.0","766.0","4.330867220137456","-205.0741064801505","65.34225930718873","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-0.9801338896078309","-3.0761115972022575","-0.017106563484035282","-0.053688275529960985","0","0"
"1483395185.202728","6.767827987670898","109","8","0","False","890.0","769.0","4.340082375018288","-208.3490358961709","68.93242517956321","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.752019552168345","-3.780221421646643","-0.03057850974465418","-0.06597731026215477","0","0"
"1483395185.207949","6.7730488777160645","110","8","0","False","890.0","769.0","4.340082375018288","-208.3490358961709","68.93242517956321","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.0339863776934481","-3.1252355384425634","-0.018046466711520322","-0.05454565004616055","0","0"
"1483395185.213327","6.778426885604858","111","8","0","False","890.0","769.0","4.340082375018288","-208.3490358961709","68.93242517956321","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.0339863776934481","-3.1252355384425634","-0.018046466711520322","-0.05454565004616055","0","0"
"1483395185.218725","6.783824920654297","112","8","0","False","890.0","769.0","4.340082375018288","-208.3490358961709","68.93242517956321","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.0339863776934481","-3.1252355384425634","-0.018046466711520322","-0.05454565004616055","0","0"
"1483395185.224037","6.78913688659668","113","8","0","False","900.0","788.0","4.346246470899057","-229.24092870259133","72.75023441593451","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.8548153635132782","-7.6169924918229555","-0.032372635109882204","-0.13294159808199782","0","0"
"1483395185.229429","6.794528961181641","114","8","0","False","900.0","788.0","4.346246470899057","-229.24092870259133","72.75023441593451","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.0912535162390176","-3.4386139305388697","-0.019045966832336263","-0.06001513479284687","0","0"
"1483395185.234761","6.799860954284668","115","8","0","False","900.0","788.0","4.346246470899057","-229.24092870259133","72.75023441593451","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.0912535162390176","-3.4386139305388697","-0.019045966832336263","-0.06001513479284687","0","0"
"1483395185.240054","6.805153846740723","116","8","0","False","896.0","777.0","4.349155019380495","-217.32488601403168","73.58596278495058","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.270935115577472","-0.8766647524985438","-0.02218200234604156","-0.015300686367280774","0","0"
"1483395185.245446","6.810545921325684","117","8","0","False","896.0","777.0","4.349155019380495","-217.32488601403168","73.58596278495058","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1037894417742586","-3.259873290210475","-0.019264760007711053","-0.056895522111993425","0","0"
"1483395185.250779","6.815878868103027","118","8","0","False","896.0","777.0","4.349155019380495","-217.32488601403168","73.58596278495058","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1037894417742586","-3.259873290210475","-0.019264760007711053","-0.056895522111993425","0","0"
"1483395185.256142","6.821241855621338","119","8","0","False","896.0","777.0","4.349155019380495","-217.32488601403168","73.58596278495058","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1037894417742586","-3.259873290210475","-0.019264760007711053","-0.056895522111993425","0","0"
"1483395185.261504","6.826603889465332","120","8","0","False","905.0","795.0","4.346031631078693","-237.58310631831304","74.86165635451277","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3780635592301302","-7.615390655630969","-0.024051746410317668","-0.13291364076637005","0","0"
"1483395185.26687","6.831969976425171","121","8","0","False","905.0","795.0","4.346031631078693","-237.58310631831304","74.86165635451277","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1229248453176917","-3.5637465947746954","-0.01959873580324175","-0.06219911178555458","0","0"
"1483395185.272238","6.837337970733643","122","8","0","False","905.0","795.0","4.346031631078693","-237.58310631831304","74.86165635451277","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1229248453176917","-3.5637465947746954","-0.01959873580324175","-0.06219911178555458","0","0"
"1483395185.277638","6.842737913131714","123","8","0","False","905.0","795.0","4.346031631078693","-237.58310631831304","74.86165635451277","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1229248453176917","-3.5637465947746954","-0.01959873580324175","-0.06219911178555458","0","0"
"1483395185.283001","6.848100900650024","124","8","0","False","901.0","784.0","4.355254969863896","-225.17824556582906","77.14763589310556","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.61441044611514","-0.8967015329906389","-0.028176777763299694","-0.015650394158367206","0","0"
"1483395185.288391","6.8534910678863525","125","8","0","False","901.0","784.0","4.355254969863896","-225.17824556582906","77.14763589310556","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1572145383965833","-3.3776736834874357","-0.02019720384696672","-0.05895152683482058","0","0"
"1483395185.293736","6.858835935592651","126","8","0","False","901.0","784.0","4.355254969863896","-225.17824556582906","77.14763589310556","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1572145383965833","-3.3776736834874357","-0.02019720384696672","-0.05895152683482058","0","0"
"1483395185.2991","6.864199876785278","127","8","0","False","901.0","784.0","4.355254969863896","-225.17824556582906","77.14763589310556","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1572145383965833","-3.3776736834874357","-0.02019720384696672","-0.05895152683482058","0","0"
"1483395185.304487","6.869586944580078","128","8","0","False","904.0","788.0","4.352040762623343","-230.22594717568413","77.8203909464551","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.301856874866736","-4.462929529606275","-0.02272168885614836","-0.07789281457611125","0","0"
"1483395185.309835","6.874934911727905","129","8","0","False","904.0","788.0","4.352040762623343","-230.22594717568413","77.8203909464551","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1673058641968266","-3.453389207635262","-0.02037333070807242","-0.06027301202607342","0","0"
"1483395185.31523","6.880329847335815","130","8","0","False","904.0","788.0","4.352040762623343","-230.22594717568413","77.8203909464551","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1673058641968266","-3.453389207635262","-0.02037333070807242","-0.06027301202607342","0","0"
"1483395185.320627","6.8857269287109375","131","8","0","False","913.0","807.0","4.362707356678869","-250.31633072515652","82.2176050021774","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-2.1127068861771185","-7.772821670771826","-0.0368736912933478","-0.13566133032533506","0","0"
"1483395185.325975","6.891074895858765","132","8","0","False","913.0","807.0","4.362707356678869","-250.31633072515652","82.2176050021774","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.233264075032661","-3.7547449608773475","-0.021524518655882327","-0.0655326621399754","0","0"
"1483395185.331383","6.896482944488525","133","8","0","False","913.0","807.0","4.362707356678869","-250.31633072515652","82.2176050021774","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.233264075032661","-3.7547449608773475","-0.021524518655882327","-0.0655326621399754","0","0"
"1483395185.33673","6.901829957962036","134","8","0","False","913.0","807.0","4.362707356678869","-250.31633072515652","82.2176050021774","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.233264075032661","-3.7547449608773475","-0.021524518655882327","-0.0655326621399754","0","0"
"1483395185.342072","6.907171964645386","135","8","0","False","909.0","795.0","4.374844163326751","-236.6525272586541","85.4492910566962","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.9280765767542039","-0.8170272155793254","-0.03365128449494202","-0.014259814990260739","0","0"
"1483395185.347472","6.912571907043457","136","8","0","False","909.0","795.0","4.374844163326751","-236.6525272586541","85.4492910566962","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.281739365850443","-3.549787908879811","-0.0223705720865144","-0.06195548675743716","0","0"
"1483395185.352813","6.91791296005249","137","8","0","False","909.0","795.0","4.374844163326751","-236.6525272586541","85.4492910566962","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.281739365850443","-3.549787908879811","-0.0223705720865144","-0.06195548675743716","0","0"
"1483395185.358211","6.923310995101929","138","8","0","False","909.0","795.0","4.374844163326751","-236.6525272586541","85.4492910566962","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.281739365850443","-3.549787908879811","-0.0223705720865144","-0.06195548675743716","0","0"
"1483395185.363614","6.928714036941528","139","8","0","False","911.0","799.0","4.370042479227824","-241.49937290460272","84.85312537958536","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.1535637452716139","-4.591859722758767","-0.020133485486626832","-0.08014307095185448","0","0"
"1483395185.369092","6.934191942214966","140","8","0","False","911.0","799.0","4.370042479227824","-241.49937290460272","84.85312537958536","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.2727968806937804","-3.6224905935690406","-0.022214496277219917","-0.06322438798030348","0","0"
"1483395185.374356","6.939455986022949","141","8","0","False","911.0","799.0","4.370042479227824","-241.49937290460272","84.85312537958536","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.2727968806937804","-3.6224905935690406","-0.022214496277219917","-0.06322438798030348","0","0"
"1483395185.379568","6.9446680545806885","142","8","0","False","914.0","803.0","4.369039097707445","-246.36085031972067","86.0890900738543","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.5385292899616003","-4.667708237819399","-0.02685240174820047","-0.08146687727241102","0","0"
"1483395185.384938","6.950037956237793","143","8","0","False","914.0","803.0","4.369039097707445","-246.36085031972067","86.0890900738543","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.2913363511078144","-3.69541275479581","-0.022538071077520885","-0.06449711979138076","0","0"
"1483395185.390337","6.955436944961548","144","8","0","False","914.0","803.0","4.369039097707445","-246.36085031972067","86.0890900738543","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.2913363511078144","-3.69541275479581","-0.022538071077520885","-0.06449711979138076","0","0"
"1483395185.395666","6.960765838623047","145","8","0","False","914.0","803.0","4.369039097707445","-246.36085031972067","86.0890900738543","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.2913363511078144","-3.69541275479581","-0.022538071077520885","-0.06449711979138076","0","0"
"1483395185.401","6.966099977493286","146","8","0","False","916.0","807.0","4.376286962290579","-250.16623204769962","88.44125928013753","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.79705273045871","-4.513569826311286","-0.03136448697845868","-0.07877665448780052","0","0"
"1483395185.406387","6.971487045288086","147","8","0","False","916.0","807.0","4.376286962290579","-250.16623204769962","88.44125928013753","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.326618889202063","-3.7524934807154944","-0.023153867535725847","-0.06549336639810772","0","0"
"1483395185.411721","6.976820945739746","148","8","0","False","916.0","807.0","4.376286962290579","-250.16623204769962","88.44125928013753","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.326618889202063","-3.7524934807154944","-0.023153867535725847","-0.06549336639810772","0","0"
"1483395185.417092","6.982192039489746","149","8","0","False","916.0","807.0","4.376286962290579","-250.16623204769962","88.44125928013753","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.326618889202063","-3.7524934807154944","-0.023153867535725847","-0.06549336639810772","0","0"
"1483395185.422477","6.987576961517334","150","8","0","False","919.0","811.0","4.379144671385526","-254.67374750740555","90.68231542331861","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.8084459599859959","-4.721609304552269","-0.031563336346145256","-0.08240762835723678","0","0"
"1483395185.427834","6.992933988571167","151","8","0","False","919.0","811.0","4.379144671385526","-254.67374750740555","90.68231542331861","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3602347313497791","-3.820106212611083","-0.023740574662034178","-0.06667343118595392","0","0"
"1483395185.433201","6.998301029205322","152","8","0","False","919.0","811.0","4.379144671385526","-254.67374750740555","90.68231542331861","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3602347313497791","-3.820106212611083","-0.023740574662034178","-0.06667343118595392","0","0"
"1483395185.438763","7.0038628578186035","153","8","0","False","919.0","811.0","4.379144671385526","-254.67374750740555","90.68231542331861","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3602347313497791","-3.820106212611083","-0.023740574662034178","-0.06667343118595392","0","0"
"1483395185.443978","7.009078025817871","154","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.2195229125175364","-4.688367375199969","-0.021284690126941782","-0.0818274472403238","0","0"
"1483395185.449169","7.01426887512207","155","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.454386","7.019485950469971","156","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.459557","7.0246570110321045","157","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.464739","7.029839038848877","158","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.470139","7.035238981246948","159","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.475548","7.040647983551025","160","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.480959","7.046058893203735","161","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.486384","7.051483869552612","162","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.491773","7.056872844696045","163","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.49718","7.062279939651489","164","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.502453","7.0675530433654785","165","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.507844","7.072943925857544","166","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.513257","7.078356981277466","167","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.518622","7.083721876144409","168","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.524027","7.089127063751221","169","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.529436","7.094536066055298","170","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.534824","7.099923849105835","171","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.540234","7.105334043502808","172","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.545601","7.110700845718384","173","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.550987","7.116086959838867","174","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.556549","7.1216490268707275","175","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.562133","7.127233028411865","176","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.567596","7.132695913314819","177","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.573229","7.138329029083252","178","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.578743","7.143842935562134","179","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.584371","7.149471044540405","180","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.590012","7.155112028121948","181","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.595616","7.1607160568237305","182","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.601164","7.166264057159424","183","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.606628","7.171727895736694","184","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.612036","7.177135944366455","185","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.617484","7.182584047317505","186","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.622827","7.187927007675171","187","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.628278","7.19337797164917","188","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.633518","7.198617935180664","189","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.638898","7.203997850418091","190","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.644273","7.2093729972839355","191","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.649508","7.2146079540252686","192","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.65489","7.219990015029907","193","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.660321","7.225420951843262","194","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.665706","7.23080587387085","195","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.671089","7.236188888549805","196","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.676352","7.241451978683472","197","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.681732","7.246831893920898","198","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.687115","7.2522149085998535","199","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.692473","7.257572889328003","200","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.697872","7.262971878051758","201","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.703292","7.268391847610474","202","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.708679","7.273778915405273","203","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
"1483395185.714074","7.279173851013184","204","8","0","False","921.0","814.0","4.373096365930645","-258.7121715194469","90.0278418473547","0","0","-0.27826311204833565","0.10606942348778366","0","0","0","0","-1.3504176277103204","-3.880682572791703","-0.023569233880516103","-0.06773068811997973","0","0"
