"time","timeDifference","inDeadZone","x","y","theta"
"1483396726.991491","0.30608105659484863","False","633.0","475.0","180.13111090032118"
"1483396727.010663","0.3252530097961426","False","649.0","475.0","180.84252426074042"
"1483396727.05245","0.36703991889953613","False","633.0","475.0","179.2576168380054"
"1483396727.071961","0.3865509033203125","False","633.0","475.0","180.2350614278384"
"1483396727.111312","0.4259018898010254","False","633.0","475.0","180.2350547028422"
"1483396727.132422","0.44701194763183594","False","633.0","475.0","180.2350614278384"
"1483396727.173716","0.48830604553222656","False","633.0","474.0","180.2350547028422"
"1483396727.190488","0.5050780773162842","False","633.0","475.0","180.2350614278384"
"1483396727.211092","0.5256819725036621","False","633.0","475.0","180.2350614278384"
"1483396727.232927","0.5475170612335205","False","633.0","475.0","180.2350614278384"
"1483396727.272751","0.5873410701751709","False","633.0","475.0","180.2350547028422"
"1483396727.290639","0.6052289009094238","False","633.0","475.0","180.2350614278384"
"1483396727.310377","0.6249668598175049","False","633.0","475.0","180.13111090032118"
"1483396727.331721","0.6463110446929932","False","633.0","474.0","180.2350614278384"
"1483396727.350721","0.6653108596801758","False","633.0","475.0","180.2350614278384"
"1483396727.371293","0.6858830451965332","False","633.0","475.0","180.2350614278384"
"1483396727.390584","0.7051739692687988","False","633.0","475.0","180.2350614278384"
"1483396727.414448","0.7290380001068115","False","633.0","475.0","180.2350614278384"
"1483396727.431351","0.7459409236907959","False","633.0","474.0","180.2350614278384"
"1483396727.452923","0.7675130367279053","False","633.0","475.0","180.2350614278384"
"1483396727.471146","0.785736083984375","False","633.0","475.0","180.0"
"1483396727.491546","0.806135892868042","False","649.0","475.0","180.0"
"1483396727.532343","0.8469328880310059","False","649.0","475.0","180.84252426074042"
"1483396727.573372","0.8879618644714355","False","633.0","475.0","180.13111090032118"
"1483396727.594216","0.9088060855865479","False","633.0","475.0","179.36340951448807"
"1483396727.614548","0.9291379451751709","False","633.0","474.0","180.2350614278384"
"1483396727.632698","0.9472880363464355","False","633.0","475.0","180.2350614278384"
"1483396727.659699","0.9742889404296875","False","633.0","475.0","180.2350614278384"
"1483396727.672682","0.9872720241546631","False","633.0","475.0","180.2350614278384"
"1483396727.711427","1.0260169506072998","False","633.0","475.0","180.2350547028422"
"1483396727.731405","1.0459949970245361","False","633.0","475.0","180.2350614278384"
"1483396727.772124","1.0867140293121338","False","649.0","475.0","180.84252426074042"
"1483396727.792364","1.1069538593292236","False","649.0","475.0","180.84252426074042"
"1483396728.041537","1.3561270236968994","False","633.0","475.0","180.84252426074042"
"1483396728.041724","1.356313943862915","False","633.0","475.0","180.06736103020756"
"1483396728.041859","1.3564488887786865","False","633.0","475.0","180.2350547028422"
"1483396728.042003","1.3565928936004639","False","633.0","475.0","180.2350614278384"
"1483396728.042108","1.3566980361938477","False","633.0","474.0","180.2350547028422"
"1483396728.04221","1.3568000793457031","False","633.0","475.0","180.2350614278384"
"1483396728.042311","1.356900930404663","False","633.0","475.0","180.2350614278384"
"1483396728.042412","1.3570020198822021","False","633.0","475.0","180.2350614278384"
"1483396728.042512","1.3571019172668457","False","633.0","475.0","180.2350614278384"
"1483396728.052101","1.3666908740997314","False","649.0","475.0","180.0"
"1483396728.07062","1.3852100372314453","False","633.0","475.0","180.13111090032118"
"1483396728.09107","1.4056599140167236","False","633.0","475.0","180.2350614278384"
