"time","timeDifference","inDeadZone","x","y","theta"
"1483396961.996058","0.4131159782409668","False","644.0","555.0","177.70596877139445"
"1483396962.038274","0.45533204078674316","False","644.0","555.0","177.31622484053105"
"1483396962.28335","0.7004079818725586","False","644.0","556.0","177.40782869874772"
"1483396962.283623","0.7006809711456299","False","644.0","556.0","177.3050120261753"
"1483396962.28393","0.7009880542755127","False","644.0","556.0","177.3050120261753"
"1483396962.284177","0.7012350559234619","False","644.0","556.0","177.64762496961612"
"1483396962.28438","0.7014379501342773","False","644.0","556.0","177.54217965682403"
"1483396962.284573","0.7016310691833496","False","644.0","556.0","177.3050120261753"
"1483396962.284764","0.70182204246521","False","644.0","556.0","177.70596877139445"
"1483396962.284987","0.7020449638366699","False","644.0","556.0","178.31531568210374"
"1483396962.285384","0.702441930770874","False","659.0","555.0","177.88944985027553"
"1483396962.295483","0.7125411033630371","False","659.0","555.0","178.06458379411836"
"1483396962.336947","0.754004955291748","False","644.0","555.0","177.70596877139445"
"1483396962.355105","0.772162914276123","False","644.0","556.0","177.54217965682403"
"1483396962.375079","0.7921369075775146","False","644.0","556.0","177.64762496961612"
"1483396962.396027","0.8130850791931152","False","644.0","556.0","177.70596877139445"
"1483396962.419143","0.8362009525299072","False","644.0","556.0","177.54217965682403"
"1483396962.435703","0.8527610301971436","False","644.0","555.0","177.52150281032252"
"1483396962.591561","1.0086190700531006","False","644.0","556.0","178.29018595585848"
"1483396962.599708","1.01676607131958","False","644.0","555.0","177.54217965682403"
"1483396962.616537","1.033595085144043","False","644.0","556.0","177.52150281032252"
"1483396962.635392","1.0524499416351318","False","644.0","556.0","177.54217965682403"
"1483396962.655876","1.0729339122772217","False","644.0","556.0","177.70596877139445"
"1483396962.676385","1.0934429168701172","False","644.0","556.0","177.64762496961612"
"1483396962.69674","1.113797903060913","False","644.0","556.0","177.52150281032252"
"1483396962.715384","1.1324419975280762","False","659.0","555.0","178.06458379411836"
"1483396962.735643","1.1527009010314941","False","644.0","556.0","178.31531568210374"
"1483396962.755764","1.1728219985961914","False","644.0","555.0","177.3014061086695"
"1483396962.775119","1.1921770572662354","False","644.0","555.0","177.3050120261753"
"1483396962.797683","1.2147409915924072","False","644.0","556.0","177.4683365239707"
"1483396962.81608","1.233138084411621","False","644.0","556.0","177.11332864740623"
"1483396962.835487","1.25254487991333","False","644.0","556.0","178.06458379411836"
"1483396962.876649","1.2937068939208984","False","660.0","555.0","178.29018595585848"
"1483396962.896637","1.313694953918457","False","644.0","556.0","177.81268426547246"
"1483396962.916596","1.3336539268493652","False","644.0","556.0","177.9769612532962"
"1483396962.93567","1.3527278900146484","False","659.0","555.0","177.88946337498334"
"1483396962.998083","1.4151411056518555","False","644.0","556.0","177.54217907019452"
"1483396963.036746","1.4538040161132812","False","644.0","555.0","177.40782869874772"
"1483396963.055165","1.4722230434417725","False","644.0","556.0","177.3014061086695"
"1483396963.098219","1.5152769088745117","False","660.0","555.0","178.29018595585848"
"1483396963.115804","1.5328619480133057","False","644.0","556.0","177.28230315867498"
"1483396963.135641","1.552699089050293","False","644.0","556.0","177.70596877139445"
"1483396963.155015","1.572072982788086","False","644.0","556.0","177.70596877139445"
"1483396963.176783","1.5938410758972168","False","644.0","556.0","177.52150281032252"
"1483396963.217148","1.6342060565948486","False","644.0","556.0","177.54217965682403"
"1483396963.238686","1.6557440757751465","False","644.0","556.0","177.64762496961612"
"1483396963.25551","1.6725680828094482","False","644.0","556.0","177.70596877139445"
"1483396963.27589","1.6929481029510498","False","644.0","556.0","177.70596877139445"
"1483396963.294956","1.7120139598846436","False","644.0","556.0","177.70596877139445"
"1483396963.314948","1.7320060729980469","False","644.0","556.0","177.4683365239707"
"1483396963.335708","1.7527658939361572","False","644.0","555.0","177.3050120261753"
"1483396963.56341","1.9804680347442627","False","644.0","556.0","177.4683365239707"
"1483396963.56363","1.9806880950927734","False","644.0","556.0","177.64762496961612"
"1483396963.563822","1.9808800220489502","False","644.0","556.0","177.7458024813036"
"1483396963.564033","1.981091022491455","False","644.0","556.0","177.70596877139445"
"1483396963.564245","1.9813029766082764","False","644.0","556.0","178.06458357251898"
"1483396963.564431","1.9814889430999756","False","644.0","556.0","177.3050120261753"
"1483396963.564614","1.9816720485687256","False","644.0","556.0","177.3050120261753"
"1483396963.564855","1.9819130897521973","False","644.0","556.0","177.3050120261753"
"1483396963.565054","1.982111930847168","False","644.0","556.0","177.4683365239707"
"1483396963.565482","1.9825398921966553","False","644.0","556.0","177.70596877139445"
"1483396963.575743","1.9928009510040283","False","644.0","556.0","177.54217965682403"
"1483396963.594467","2.0115249156951904","False","644.0","555.0","177.28230315867498"
"1483396963.615972","2.0330300331115723","False","644.0","556.0","177.64762496961612"
"1483396963.635273","2.05233097076416","False","644.0","556.0","177.70596877139445"
"1483396963.655706","2.0727639198303223","False","644.0","556.0","177.64762496961612"
"1483396963.675768","2.0928258895874023","False","644.0","556.0","177.54217965682403"
"1483396963.694785","2.1118431091308594","False","644.0","556.0","177.70596877139445"
"1483396963.737406","2.15446400642395","False","644.0","555.0","177.30501234831146"
"1483396963.755861","2.1729190349578857","False","644.0","556.0","177.4683365239707"
"1483396963.776374","2.193432092666626","False","644.0","556.0","177.70596877139445"
"1483396963.797999","2.215056896209717","False","644.0","556.0","177.52150281032252"
"1483396963.815769","2.2328269481658936","False","644.0","556.0","177.81268426547246"
"1483396963.835489","2.252547025680542","False","660.0","555.0","178.29018595585848"
"1483396963.855593","2.272650957107544","False","644.0","556.0","177.79432129270356"
"1483396963.875793","2.292850971221924","False","644.0","556.0","177.70596877139445"
"1483396963.896945","2.3140029907226562","False","644.0","555.0","177.54217965682403"
"1483396963.915638","2.332695960998535","False","644.0","556.0","177.70596877139445"
"1483396963.935376","2.352433919906616","False","644.0","556.0","177.3050120261753"
"1483396963.955149","2.372206926345825","False","644.0","556.0","177.3050120261753"
"1483396963.976254","2.3933119773864746","False","644.0","555.0","177.70596877139445"
"1483396963.995873","2.412930965423584","False","644.0","556.0","177.64762496961612"
"1483396964.015742","2.432800054550171","False","644.0","556.0","177.54217965682403"
"1483396964.038241","2.455298900604248","False","644.0","556.0","177.70596877139445"
"1483396964.057539","2.4745969772338867","False","644.0","556.0","177.70596877139445"
"1483396964.074712","2.491770029067993","False","644.0","556.0","177.70596877139445"
"1483396964.095828","2.5128860473632812","False","644.0","556.0","177.52150281032252"
"1483396964.115381","2.5324389934539795","False","644.0","555.0","177.70596877139445"
"1483396964.136731","2.553788900375366","False","644.0","556.0","177.4683365239707"
"1483396964.155043","2.572100877761841","False","644.0","556.0","177.70596877139445"
"1483396964.174926","2.5919840335845947","False","644.0","556.0","178.09319997189158"
"1483396964.194757","2.6118149757385254","False","660.0","555.0","178.29018595585848"
"1483396964.216524","2.6335818767547607","False","659.0","555.0","177.81202120952977"
"1483396964.235345","2.652402877807617","False","659.0","555.0","178.06458379411836"
"1483396964.254871","2.671928882598877","False","660.0","555.0","178.29018595585848"
"1483396964.297059","2.7141170501708984","False","644.0","556.0","177.51775413368358"
"1483396964.337599","2.754657030105591","False","644.0","556.0","178.06458357251898"
"1483396964.377804","2.7948620319366455","False","659.0","555.0","178.06458357251898"
"1483396964.396535","2.8135929107666016","False","644.0","556.0","177.3050120261753"
"1483396964.41462","2.8316779136657715","False","644.0","556.0","177.4683365239707"
"1483396964.435265","2.852323055267334","False","644.0","556.0","177.40782838522318"
"1483396964.456078","2.873136043548584","False","644.0","556.0","177.54217965682403"
"1483396964.475322","2.8923799991607666","False","644.0","556.0","177.64762496961612"
"1483396964.495602","2.9126598834991455","False","644.0","555.0","177.3050120261753"
"1483396964.515207","2.932265043258667","False","644.0","556.0","178.06458379411836"
"1483396964.535701","2.952759027481079","False","644.0","556.0","177.4683365239707"
"1483396964.554237","2.97129487991333","False","644.0","556.0","177.3050120261753"
"1483396964.574815","2.991873025894165","False","644.0","556.0","177.4683365239707"
"1483396964.594669","3.0117270946502686","False","644.0","556.0","177.70596877139445"
"1483396964.617063","3.034121036529541","False","644.0","556.0","177.4683365239707"
"1483396964.839113","3.2561709880828857","False","644.0","556.0","177.40782838522318"
"1483396964.839244","3.2563018798828125","False","644.0","556.0","177.54217965682403"
"1483396964.839356","3.2564139366149902","False","644.0","556.0","177.64762496961612"
"1483396964.839457","3.2565150260925293","False","644.0","556.0","177.3050120261753"
"1483396964.839558","3.2566158771514893","False","644.0","556.0","177.70596877139445"
"1483396964.839642","3.256700038909912","False","644.0","555.0","177.64762496961612"
"1483396964.839718","3.2567760944366455","False","644.0","556.0","177.54217965682403"
"1483396964.839792","3.256850004196167","False","644.0","556.0","177.52150281032252"
"1483396964.83987","3.256927967071533","False","644.0","556.0","177.70596877139445"
"1483396964.85632","3.2733778953552246","False","644.0","556.0","177.64762496961612"
"1483396964.878114","3.2951719760894775","False","644.0","556.0","177.54217965682403"
"1483396964.895854","3.3129119873046875","False","644.0","556.0","177.52150281032252"
"1483396964.914644","3.3317019939422607","False","644.0","556.0","177.54217965682403"
"1483396964.936318","3.3533759117126465","False","644.0","556.0","177.70596877139445"
"1483396964.95637","3.3734281063079834","False","644.0","556.0","178.06458379411836"
"1483396964.979519","3.3965768814086914","False","644.0","556.0","178.29018595585848"
"1483396965.016802","3.4338600635528564","False","644.0","556.0","177.1375899544763"
"1483396965.035739","3.4527969360351562","False","644.0","556.0","177.40782838522318"
"1483396965.055796","3.472853899002075","False","644.0","556.0","177.4683365239707"
"1483396965.074489","3.491547107696533","False","644.0","556.0","177.28230315867498"
"1483396965.095934","3.5129919052124023","False","644.0","556.0","177.5249733593953"
"1483396965.115004","3.53206205368042","False","644.0","556.0","178.29018595585848"
"1483396965.138148","3.555206060409546","False","644.0","556.0","178.09319997189158"
"1483396965.176752","3.5938100814819336","False","644.0","556.0","177.30501234831146"
"1483396965.195414","3.6124720573425293","False","644.0","556.0","177.40782838522318"
"1483396965.215696","3.63275408744812","False","644.0","556.0","177.4683365239707"
"1483396965.238635","3.6556930541992188","False","644.0","555.0","177.54217965682403"
"1483396965.255068","3.672126054763794","False","659.0","555.0","178.06458379411836"
"1483396965.296464","3.713521957397461","False","659.0","555.0","177.88946337498334"
"1483396965.317921","3.7349789142608643","False","659.0","555.0","177.88945685298287"
"1483396965.335315","3.752372980117798","False","644.0","556.0","177.70596534363537"
"1483396965.356098","3.773155927658081","False","644.0","556.0","177.40782838522318"
"1483396965.375215","3.7922730445861816","False","644.0","556.0","177.28230315867498"
"1483396965.417137","3.8341948986053467","False","644.0","555.0","177.52150281032252"
"1483396965.434714","3.8517720699310303","False","644.0","555.0","177.3050120261753"
"1483396965.455317","3.872375011444092","False","644.0","555.0","177.70596877139445"
"1483396965.475202","3.8922600746154785","False","644.0","556.0","177.52150281032252"
"1483396965.495481","3.912539005279541","False","644.0","556.0","177.3050120261753"
"1483396965.517286","3.9343440532684326","False","644.0","556.0","177.52150281032252"
"1483396965.536927","3.9539849758148193","False","644.0","556.0","177.54217965682403"
"1483396965.556761","3.9738190174102783","False","644.0","556.0","177.54217965682403"
"1483396965.576814","3.9938719272613525","False","644.0","556.0","177.54217965682403"
"1483396965.595105","4.012162923812866","False","644.0","556.0","177.81268426547246"
"1483396965.636257","4.053314924240112","False","659.0","555.0","178.0931997567943"
