"time","timeDifference","inDeadZone","x","y","theta"
"1483402468.57199","0.31321001052856445","False","639.0","496.0","179.76943825790724"
"1483402468.592092","0.3333120346069336","False","639.0","496.0","179.42591539077452"
"1483402468.633755","0.37497496604919434","False","623.0","496.0","179.50811682815987"
"1483402468.654057","0.3952770233154297","False","623.0","496.0","179.65207872367148"
"1483402468.714925","0.4561450481414795","False","623.0","496.0","179.42205715565484"
"1483402468.732948","0.474168062210083","False","623.0","496.0","179.50811682815987"
"1483402468.753435","0.49465489387512207","False","623.0","496.0","179.65207872367148"
"1483402468.772584","0.5138039588928223","False","623.0","495.0","179.50811682815987"
"1483402468.793402","0.5346219539642334","False","623.0","496.0","178.88466855287825"
"1483402468.814194","0.5554139614105225","False","623.0","496.0","179.50811682815987"
"1483402468.832596","0.5738160610198975","False","623.0","495.0","179.5060815811477"
"1483402468.854071","0.5952908992767334","False","623.0","496.0","179.5379422346903"
"1483402468.873339","0.6145589351654053","False","623.0","496.0","179.77198822391514"
"1483402468.934309","0.6755290031433105","False","639.0","496.0","179.25763030672925"
"1483402468.974974","0.7161939144134521","False","623.0","495.0","179.0482959109702"
"1483402468.995931","0.7371509075164795","False","623.0","496.0","179.12576805474217"
"1483402469.012832","0.754051923751831","False","623.0","496.0","179.42205715565484"
"1483402469.032038","0.7732579708099365","False","623.0","496.0","179.50811682815987"
"1483402469.053926","0.7951459884643555","False","623.0","495.0","179.50811682815987"
"1483402469.075505","0.8167250156402588","False","623.0","496.0","180.06450135430984"
"1483402469.093486","0.8347060680389404","False","623.0","496.0","179.5060815811477"
"1483402469.113356","0.8545761108398438","False","623.0","496.0","179.27726643851696"
"1483402469.133206","0.8744258880615234","False","623.0","496.0","179.50811682815987"
"1483402469.152326","0.8935461044311523","False","623.0","496.0","179.5060815811477"
"1483402469.171906","0.9131259918212891","False","623.0","496.0","179.50811682815987"
"1483402469.193022","0.9342420101165771","False","623.0","496.0","179.50811682815987"
"1483402469.236424","0.9776439666748047","False","623.0","496.0","179.2576168380054"
"1483402469.251833","0.9930529594421387","False","623.0","496.0","178.88466855287825"
"1483402469.272383","1.0136029720306396","False","624.0","496.0","179.77198822391514"
"1483402469.335451","1.0766708850860596","False","623.0","496.0","179.57012848790126"
"1483402469.353008","1.0942280292510986","False","623.0","496.0","178.88466855287825"
"1483402469.371656","1.1128759384155273","False","623.0","496.0","179.5060815811477"
"1483402469.392937","1.1341569423675537","False","623.0","495.0","179.50811682815987"
"1483402469.413741","1.154961109161377","False","623.0","496.0","179.5060815811477"
"1483402469.432398","1.1736180782318115","False","623.0","496.0","179.65207872367148"
"1483402469.453666","1.1948859691619873","False","623.0","496.0","179.50811682815987"
"1483402469.473439","1.2146589756011963","False","623.0","495.0","179.1158759894177"
"1483402469.493269","1.2344889640808105","False","623.0","496.0","179.0482959109702"
"1483402469.513407","1.254626989364624","False","623.0","496.0","180.0"
"1483402469.534829","1.2760488986968994","False","639.0","496.0","179.64246867591504"
"1483402469.618587","1.359807014465332","False","623.0","496.0","179.27729384573394"
"1483402469.677491","1.4187109470367432","False","624.0","496.0","179.42205715565484"
"1483402469.692175","1.4333949089050293","False","623.0","495.0","179.27726643851696"
"1483402469.714944","1.4561638832092285","False","623.0","495.0","179.70662715175482"
"1483402469.776547","1.5177669525146484","False","623.0","496.0","179.27729384573394"
"1483402469.792438","1.5336580276489258","False","623.0","495.0","179.4982969219"
"1483402469.833805","1.5750250816345215","False","623.0","495.0","179.27726643851696"
"1483402469.852818","1.5940380096435547","False","623.0","495.0","179.27726643851696"
"1483402469.872598","1.6138179302215576","False","623.0","496.0","179.42205715565484"
"1483402469.89439","1.6356101036071777","False","623.0","496.0","179.65207872367148"
"1483402469.934686","1.6759059429168701","False","623.0","496.0","179.50811682815987"
"1483402469.954892","1.6961119174957275","False","623.0","496.0","179.27726643851696"
"1483402469.97335","1.7145700454711914","False","623.0","496.0","179.27726643851696"
"1483402469.992369","1.7335889339447021","False","624.0","496.0","179.4775062197359"
"1483402470.012337","1.7535569667816162","False","639.0","496.0","179.23469748163222"
"1483402470.032671","1.7738909721374512","False","624.0","496.0","179.2576168380054"
"1483402470.095167","1.8363869190216064","False","623.0","496.0","179.25763030672925"
"1483402470.133082","1.8743019104003906","False","623.0","496.0","179.50811682815987"
"1483402470.153194","1.894413948059082","False","624.0","496.0","179.42205715565484"
"1483402470.17265","1.913870096206665","False","623.0","496.0","179.34894277531075"
"1483402470.19323","1.9344499111175537","False","624.0","496.0","179.77198822391514"
"1483402470.21752","1.958739995956421","False","623.0","496.0","179.50811682815987"
"1483402470.232181","1.9734010696411133","False","624.0","496.0","179.4982969219"
"1483402470.274608","2.0158278942108154","False","623.0","495.0","179.65207872367148"
"1483402470.292516","2.033735990524292","False","623.0","495.0","179.4775062197359"
"1483402470.315259","2.056478977203369","False","623.0","495.0","179.77198822391514"
"1483402470.332934","2.0741539001464844","False","623.0","495.0","179.42205715565484"
"1483402470.353785","2.0950050354003906","False","623.0","495.0","179.42205715565484"
"1483402470.440069","2.181288957595825","False","623.0","496.0","179.27729384573394"
"1483402470.452938","2.1941580772399902","False","623.0","496.0","179.42205715565484"
"1483402470.473174","2.2143940925598145","False","623.0","496.0","179.2576168380054"
"1483402470.493019","2.234239101409912","False","624.0","496.0","180.0"
"1483402470.512674","2.253894090652466","False","623.0","496.0","179.27726643851696"
"1483402470.534503","2.2757229804992676","False","623.0","496.0","179.27726643851696"
"1483402470.556737","2.297956943511963","False","623.0","496.0","179.42205715565484"
"1483402470.573988","2.3152079582214355","False","623.0","496.0","179.6506427083661"
"1483402470.600753","2.341973066329956","False","624.0","496.0","179.77198822391514"
"1483402470.612923","2.354142904281616","False","623.0","496.0","179.4775062197359"
"1483402470.633949","2.375169038772583","False","623.0","496.0","179.42205715565484"
"1483402470.675207","2.41642689704895","False","624.0","496.0","179.50811682815987"
"1483402470.693243","2.4344630241394043","False","623.0","496.0","179.42205715565484"
"1483402470.714492","2.455712080001831","False","639.0","496.0","179.28854705951176"
"1483402470.732702","2.47392201423645","False","623.0","496.0","179.42205715565484"
"1483402470.754751","2.4959709644317627","False","623.0","496.0","179.42205715565484"
"1483402470.773923","2.5151429176330566","False","623.0","496.0","179.65207872367148"
"1483402471.170311","2.9115309715270996","False","623.0","495.0","179.64516416180356"
"1483402471.170788","2.912008047103882","False","623.0","495.0","179.42205715565484"
"1483402471.171172","2.9123919010162354","False","623.0","496.0","179.27726643851696"
"1483402471.171474","2.912693977355957","False","623.0","496.0","179.27726643851696"
"1483402471.171906","2.913125991821289","False","623.0","496.0","179.27726643851696"
"1483402471.1722","2.9134199619293213","False","624.0","496.0","179.42205715565484"
"1483402471.172481","2.913701057434082","False","623.0","496.0","179.2576168380054"
"1483402471.17292","2.914139986038208","False","624.0","496.0","179.70662715175482"
"1483402471.173121","2.9143409729003906","False","623.0","496.0","179.50471532810943"
"1483402471.173494","2.9147140979766846","False","624.0","496.0","179.42205715565484"
"1483402471.173731","2.9149510860443115","False","624.0","496.0","178.2642954110716"
"1483402471.173962","2.915182113647461","False","623.0","496.0","179.6506427083661"
"1483402471.174186","2.9154059886932373","False","639.0","496.0","179.12754284331479"
"1483402471.194704","2.9359240531921387","False","623.0","496.0","179.0482993071535"
"1483402471.21446","2.9556798934936523","False","624.0","496.0","179.42205715565484"
"1483402471.235012","2.9762320518493652","False","623.0","496.0","179.42205715565484"
"1483402471.253283","2.9945030212402344","False","624.0","496.0","179.6506427083661"
"1483402471.294442","3.0356619358062744","False","623.0","496.0","179.58396544247546"
"1483402471.312306","3.053525924682617","False","624.0","496.0","179.42205715565484"
"1483402471.332777","3.0739970207214355","False","623.0","496.0","179.65207872367148"
"1483402471.353311","3.0945310592651367","False","623.0","495.0","179.27726643851696"
"1483402471.376972","3.118191957473755","False","623.0","496.0","179.42205715565484"
"1483402471.393754","3.1349740028381348","False","623.0","496.0","179.42205715565484"
"1483402471.411589","3.152808904647827","False","623.0","496.0","179.4775062197359"
"1483402471.43284","3.174060106277466","False","623.0","496.0","179.27225960237422"
"1483402471.480006","3.2212259769439697","False","623.0","496.0","179.7051823632638"
"1483402471.493096","3.234316110610962","False","624.0","496.0","179.42205715565484"
"1483402471.514151","3.25537109375","False","623.0","496.0","179.42205715565484"
"1483402471.533088","3.2743079662323","False","623.0","495.0","179.65207872367148"
"1483402471.55365","3.294869899749756","False","623.0","495.0","179.27726643851696"
"1483402471.572395","3.313615083694458","False","624.0","496.0","179.77198822391514"
"1483402471.593117","3.334336996078491","False","624.0","496.0","179.67146722899244"
"1483402471.613229","3.3544490337371826","False","639.0","496.0","178.77564022204967"
"1483402471.634741","3.3759610652923584","False","623.0","496.0","179.2576168380054"
"1483402471.65426","3.395479917526245","False","623.0","496.0","179.42205715565484"
"1483402471.674174","3.4153940677642822","False","624.0","496.0","179.27726643851696"
"1483402471.693","3.4342200756073","False","623.0","496.0","179.11717791851962"
"1483402471.713599","3.4548189640045166","False","639.0","496.0","179.13194855025444"
"1483402471.733725","3.474945068359375","False","624.0","496.0","180.0"
"1483402471.754565","3.4957849979400635","False","623.0","495.0","180.0"
"1483402471.773332","3.514552116394043","False","623.0","496.0","179.27225960237422"
"1483402471.795096","3.53631591796875","False","623.0","496.0","179.5060815811477"
"1483402471.812169","3.553389072418213","False","624.0","496.0","178.77564022204967"
"1483402471.833706","3.5749258995056152","False","623.0","496.0","179.42205715565484"
"1483402471.85523","3.596450090408325","False","623.0","496.0","179.42205715565484"
"1483402471.874071","3.615290880203247","False","623.0","496.0","179.42205715565484"
"1483402471.895668","3.636888027191162","False","639.0","496.0","179.2576168380054"
"1483402471.91283","3.65405011177063","False","624.0","496.0","179.7719915787702"
"1483402471.933396","3.6746160984039307","False","624.0","496.0","179.50811682815987"
"1483402471.954118","3.695338010787964","False","623.0","495.0","179.4982969219"
"1483402471.99502","3.7362399101257324","False","623.0","495.0","179.65207872367148"
"1483402472.013507","3.7547268867492676","False","623.0","495.0","179.4775062197359"
"1483402472.099264","3.8404839038848877","False","623.0","495.0","179.65206516572567"
"1483402472.115041","3.8562610149383545","False","623.0","496.0","179.70662715175482"
"1483402472.132837","3.8740570545196533","False","623.0","496.0","179.4775062197359"
"1483402472.153215","3.894434928894043","False","623.0","496.0","179.11717791851962"
"1483402472.173888","3.9151079654693604","False","639.0","496.0","179.2576168380054"
"1483402472.195618","3.936837911605835","False","623.0","496.0","179.27226300903212"
"1483402472.213589","3.9548089504241943","False","623.0","496.0","179.42205715565484"
"1483402472.234247","3.9754669666290283","False","623.0","496.0","179.6506427083661"
"1483402472.25277","3.993989944458008","False","623.0","496.0","179.1580039791321"
"1483402472.274517","4.015737056732178","False","639.0","496.0","179.2576168380054"
"1483402472.295656","4.03687596321106","False","623.0","496.0","179.27726982174215"
"1483402472.313571","4.05479097366333","False","624.0","496.0","179.4775062197359"
"1483402472.333463","4.074682950973511","False","623.0","496.0","179.42205715565484"
"1483402472.3541","4.095319986343384","False","623.0","496.0","179.2576168380054"
"1483402472.577893","4.31911301612854","False","639.0","496.0","178.77564022204967"
"1483402472.57804","4.319259881973267","False","623.0","496.0","179.27726982174215"
"1483402472.578175","4.319395065307617","False","623.0","496.0","179.27726643851696"
"1483402472.57831","4.319530010223389","False","624.0","496.0","179.42205715565484"
"1483402472.578434","4.3196539878845215","False","623.0","496.0","179.50811682815987"
"1483402472.578559","4.319778919219971","False","623.0","496.0","179.42205715565484"
"1483402472.578657","4.3198769092559814","False","623.0","496.0","179.42205715565484"
"1483402472.578741","4.319961071014404","False","623.0","496.0","179.42205715565484"
"1483402472.578874","4.320094108581543","False","623.0","495.0","179.47751288486103"
"1483402472.593811","4.335031032562256","False","624.0","496.0","180.0"
"1483402472.614805","4.356024980545044","False","624.0","496.0","179.6234900292793"
"1483402472.6338","4.3750200271606445","False","624.0","496.0","179.6234900292793"
"1483402472.652999","4.394218921661377","False","624.0","496.0","179.27726643851696"
"1483402472.674325","4.4155449867248535","False","624.0","496.0","179.42205715565484"
"1483402472.693145","4.4343650341033936","False","624.0","496.0","179.13194855025444"
"1483402472.713655","4.4548749923706055","False","624.0","496.0","179.63252460879409"
"1483402472.734328","4.475548028945923","False","624.0","496.0","180.0"
"1483402472.752935","4.494154930114746","False","624.0","496.0","180.0"
"1483402472.773198","4.514417886734009","False","624.0","496.0","179.58395864098551"
"1483402472.792927","4.534147024154663","False","625.0","495.0","179.1109988839587"
"1483402472.813694","4.5549139976501465","False","625.0","496.0","179.7649385721616"
"1483402472.836069","4.57728910446167","False","625.0","497.0","179.28436556682092"
"1483402472.853414","4.594634056091309","False","626.0","497.0","179.35095407771522"
"1483402472.872367","4.613586902618408","False","626.0","497.0","179.5279485521542"
"1483402472.892619","4.633838891983032","False","626.0","497.0","179.86993085121077"
"1483402472.91344","4.654659986495972","False","626.0","497.0","180.61546171629965"
"1483402472.932923","4.674143075942993","False","627.0","497.0","180.6801559934559"
"1483402472.954515","4.695734977722168","False","627.0","498.0","180.63659048551193"
"1483402472.972277","4.713496923446655","False","626.0","497.0","181.945547610603"
"1483402472.995518","4.736737966537476","False","627.0","498.0","181.57503040407863"
"1483402473.014584","4.755804061889648","False","627.0","499.0","181.76239102366048"
"1483402473.034349","4.775568962097168","False","627.0","499.0","182.37149723786928"
"1483402473.053714","4.794934034347534","False","627.0","499.0","182.563770211465"
"1483402473.075612","4.816832065582275","False","626.0","500.0","183.57392889418563"
"1483402473.091808","4.833028078079224","False","626.0","500.0","184.041044522792"
"1483402473.134233","4.875452995300293","False","626.0","501.0","185.7578683055214"
"1483402473.154046","4.895266056060791","False","626.0","502.0","186.00601680596657"
"1483402473.175735","4.91695499420166","False","625.0","502.0","186.57063891466635"
"1483402473.194126","4.935345888137817","False","625.0","503.0","187.6506509553594"
"1483402473.255152","4.9963719844818115","False","641.0","507.0","189.59313426273033"
"1483402473.273847","5.015067100524902","False","625.0","505.0","190.02588516157658"
"1483402473.29326","5.034480094909668","False","624.0","505.0","190.52859336014203"
"1483402473.314963","5.056183099746704","False","624.0","506.0","191.4195259919147"
"1483402473.354628","5.095848083496094","False","624.0","507.0","193.0016627291594"
"1483402473.37375","5.114969968795776","False","624.0","508.0","193.85754520895557"
"1483402473.394391","5.135611057281494","False","640.0","513.0","194.62087398863167"
"1483402473.414707","5.155926942825317","False","624.0","508.0","195.29024256673358"
"1483402473.433111","5.174330949783325","False","623.0","510.0","196.44574698095175"
"1483402473.452423","5.193643093109131","False","623.0","510.0","197.76535566885607"
"1483402473.493844","5.2350640296936035","False","623.0","512.0","199.34651091356432"
"1483402473.512516","5.2537360191345215","False","624.0","512.0","199.98310652189997"
"1483402473.533379","5.274599075317383","False","623.0","513.0","201.30411994126078"
"1483402473.5534","5.294620037078857","False","623.0","514.0","202.3918605291057"
"1483402473.573965","5.315185070037842","False","623.0","514.0","203.3418169606329"
"1483402473.593327","5.33454704284668","False","623.0","515.0","204.0442232693678"
"1483402473.612818","5.3540380001068115","False","624.0","515.0","205.2415932286623"
"1483402473.632146","5.373365879058838","False","623.0","517.0","206.56505117707798"
"1483402473.857328","5.59854793548584","False","624.0","517.0","208.02526219504634"
"1483402473.857653","5.598872900009155","False","623.0","518.0","207.9498159208063"
"1483402473.857872","5.59909200668335","False","624.0","518.0","207.08784921738015"
"1483402473.858083","5.5993030071258545","False","624.0","519.0","207.10756377511797"
"1483402473.858284","5.599503993988037","False","624.0","520.0","206.25136649750144"
"1483402473.858441","5.599661111831665","False","624.0","521.0","206.72288979365015"
"1483402473.858594","5.599813938140869","False","625.0","522.0","207.10756377511797"
"1483402473.858706","5.599925994873047","False","625.0","522.0","207.29856078142964"
"1483402473.858815","5.600034952163696","False","625.0","524.0","207.542575168993"
"1483402473.858947","5.6001670360565186","False","625.0","524.0","207.00319106653987"
"1483402473.859065","5.600285053253174","False","625.0","525.0","207.61302782308445"
"1483402473.873035","5.614254951477051","False","625.0","526.0","208.14967500633028"
"1483402473.893688","5.634907960891724","False","625.0","527.0","207.3298957829963"
"1483402473.913009","5.654228925704956","False","626.0","528.0","207.38742035611992"
"1483402473.93687","5.6780900955200195","False","626.0","528.0","208.04159235234755"
"1483402473.951962","5.693181991577148","False","626.0","530.0","208.3043150840986"
"1483402473.973453","5.714673042297363","False","626.0","531.0","208.01563325027817"
"1483402473.992725","5.733944892883301","False","627.0","532.0","208.71695252756115"
"1483402474.012383","5.753602981567383","False","627.0","532.0","208.33364350107138"
